start	end	text
219240	223720	dann waren wir halt auch sofort ehrlich und dann war das auch alles easy wir waren halt einfach von
223720	231040	anfang an ehrlich und wir waren sofort am real talken also quasi nach der ersten zehn minuten
231040	235800	und ich habe ihr halt das auch gesagt wie ich damals drauf war von wegen ich glaube mathe
235800	239720	können frauen ähnlich und so und das ist mir alles viel zu blöd darüber zu diskutieren ich
239720	244800	habe kein bock auf da irgendwie falsche toleranz und heuchelei und hat sie gesagt ja ich finde
244800	250360	tatsächlich also sie hat mir zugestimmt und hat gemeint eigentlich kennt sie keine frau
250360	256400	die irgendwie logisch so richtig denken kann und das kommt ja auch immer so vor und dann gibt es
256400	259480	natürlich auch so klischees mit einparken und so und was weiß ich aber darum ging es eigentlich
259480	266960	nicht es ging einfach nur so um diese sache und im wesentlichen würde ich darauf runter reduzieren
266960	271480	dass man damals damals hatte ich diesen eindruck dass frauen und teilweise sich das auch jetzt noch
271480	276440	so mädchen werden halt herangezogen um nichts zu können also sie sind es gewöhnt dass sie
276440	282520	alles geschenkt kriegen einfach nur weil sie aussehen und löte nett zu ihnen sind und da
282520	286480	dadurch werden sie daran konditioniert selber nie mal was leisten zu müssen oder mal ordentlich
286480	291960	kritik einzustecken das passiert einfach nicht in der sozialisation und diesen eindruck hatte
291960	296360	sie auch und wenn ich mich heute mit ihr noch über unterhalte da sind wir uns bei vielen sachen
296360	303400	auch immer noch absolut einig wenn es zum beispiel mit zu geht oder raute männerwelten und es war
303400	306800	auch so zu der zeit als wir uns kennengelernt haben hatte ich noch eine andere droller aber das war
306800	311200	im wesentlichen nur sechs und da habe ich dann halt auch zu der anderen droller direkt die
311200	314160	abgeschoss und gesagt hier das ist jetzt nichts mehr ich habe jetzt eine neue weil ich bin halt
314160	317720	ehrlich ich hatte gar keinen bock da irgendwie zweigleise zu fahren und so ein stress ich wollte
317720	321760	ich habe mein leben eh nicht aufs ficken so ausgerichtet deswegen war mir das egal habe
321760	325800	ich halt sein lassen und ich dachte mir ich probiere es jetzt mit der neuen frau die ist nämlich die
325800	331320	kommt nämlich super klar und es war dann im wesentlichen auch sofort hat es dann sofort
331320	335720	geknistert es war dann eigentlich eine relativ schnelle nummer dass wir dann durch waren und
335720	339120	gesagt haben okay wir machen jetzt das hier mal ernsthaft wir betreiben jetzt mal eine ernsthafte
339120	343560	beziehung und probieren es mal aus und das ist witzig weil wie gesagt am anfang bin ich davon
343560	348320	ausgegangen dass das nie mehr passieren wird und da muss man sich klar machen hätte ich mich vielleicht
348320	352960	verstellt und irgendwie zwanghaft versucht eine beziehung zu führen dann hätte ich meine frau
352960	358200	wahrscheinlich nie kennengelernt das muss man sich gar machen insbesondere hätte ich dann auf sie
358200	364720	auch anders gewirkt weil ich ja casualisierung betrieben hätte und ja also ohne diese offenheit
364720	368560	und ohne den ganzen offensiv muss den ich da permanent gemacht habe wäre mein leben wahrscheinlich
368560	374080	generell anders und ich denke dass viele schlechte beziehungen von leuten die man so draußen
374080	379520	beobachten kann genau darauf basieren auf dieser lüge auf diesen auf dieser falschen herangehensweise
379520	385720	die methodik ist einfach banane und ja ich habe jetzt das wort dafür und ich nenne es casualisierung
385720	392360	und das ist ja völlig klar und alles basiert ja irgendwie darauf dass die leute irgendwie auch wenn
392360	395720	sie in einer schlechten beziehung sind teilweise nicht aufhören können damit weil sie sich nicht
395720	400520	eingestehen können dass sie irgendwie oder sie haben angst vom allein sein oder so und da gibt es
400520	403960	immer diese ganzen aspekte und darauf will ich ja auch noch ein bisschen zu sprechen kommen weil
403960	410760	also erstmal ist ja völlig klar ich klinge hier schon wieder wie der allergrößte arroganteste
410760	415400	penner überhaupt so von wegen mir geht es so gut und euch ihr seid selber schuld dass ihr so scheiße
415400	419680	draußen dran seid und so ne ne so meine ich das natürlich nicht ist schon klar dass es da dass
419680	424080	da eine menge zufälle dabei ist aber es ist immer ein mischmasch sind die eigenen entscheidungen und
424080	428880	es ist das was man aus den zufälligen karten die man gewürfelt kriegt irgendwie was man daraus
428880	433080	macht und das ist ja auch das ist auch kein dummes gesell das ist halt einfach nur ein fakt
433080	437320	und das ist auch was was man lernt wenn man mal richtig heftig e-sport betreibt oder irgendwas
437320	446960	anderes wo man wo es um beinharten wettbewerb geht und ja also ich meine ich habe halt den eindruck
446960	454440	dass man sieht ja wie viele beziehungen auf inkonsistenzen irgendwie beruhen und dadurch
454440	458760	irgendwann vor oder später toxisch werden wie viele beziehungen von menschen wo untereinander
458760	464040	permanent richtige wettbewerbe und wettkämpfe da sind von wegen ja jetzt habe ich das schon
464040	467880	gemacht jetzt musst du aber das machen weil sonst bin ich pisst und immer nur sind alle
467880	473080	gegenseitig gepisst wenn sie mal ihrem hobby nachgehen und und was weiß ich die e-frau kotzt
473080	477640	ab weil der mann zum fußball geht und was weiß ich so ein scheiß halt ja also ich meine bei mir
477640	481080	war das völlig klar ich habe der vor gleich am anfang gesagt pass mal auf und das war damals
481080	488040	als ich 22 war oder so ich muss hier vier bis zehn stunden am tag war kraft 3 zocken ich muss ich bin
488040	495320	ein nerd ich muss zocken ich das ist mein ding und hat sie gesagt okay verstehe ich geht und dann
495320	500120	ging das stellt euch mal vor wie toxisch das wäre wenn man das nicht klärt und dann zieht man
500120	503800	vielleicht noch zusammen und irgendwann dann stellt man fest er will ja die ganze zeit fußball gucken
503800	507920	damit komme ich überhaupt nicht klar was ist das für ein scheiß und dieselbe sache mit dem bier
507920	511200	ich meine wir haben uns so kennengelernt das heißt sie wusste sie kannte meine bude sie wusste wie
511200	514840	das läuft was ich für ein boll bin ich lade 40 leute ein zu meinem geburtstag da ist volle bude
514840	519720	ich kenne 1000 leute und es einfach mal richtig nice und es gibt ja frauen die haben da kein
519720	523840	bock drauf wenn man da nicht mit ehrlich umgeht dann ist man später in einer toxischen beziehung
523840	527880	wo man nicht mehr das machen kann wo man wirklich drum bock drauf hat was die prioritäten sind
527880	531680	weil natürlich mit allen anderen sachen bin ich relativ genügsam alles was ich sozusagen
531680	535560	jetzt nicht aufgezählt habe ist mir völlig unwichtig schon wieder also wirklich komplett
535560	543680	unwichtig und ja das muss halt klar sein und dann kann man meiner meinung nach auch ein sehr
543680	551160	erfüllendes leben haben und kann einfach mal am blog chillen und ich es ist halt irgendwie so
551160	556720	dass die leute die zwingen sich dann halt auch teilweise selbst zur casualisierung was im
556720	560280	wesentlichen entfremdung an sich selbst weil sie wie sie gesagt sich selbst irgendwie auf
560280	568440	eine art und weise verraten müssen um ja gewisse sachen zu erreichen zum beispiel das weiß ich
568440	573040	es gibt ja auch diese äußeren zwänge noch was weiß ich die leute sagen wir sahen so gut zusammen
573120	577920	aus und wir passen zusammen und wir sind im richtigen alter und jetzt macht auch mal und
577920	582320	wo bleibt das kind und so also meine frau und ich haben uns ewig zeit gelassen mit dem kind
582320	590000	ich glaube zehn jahre zusammen oder nein ich zähle ja nicht mit aber irgendwie am ende des
590000	595080	tages läuft darauf hinaus dass partnerschaften also beziehungen dass die auch zu einem art zu
595080	601080	einer art status symbol werden so wie der bens in der garage und dann bleiben die leute typischerweise
601120	604680	auch zusammen bis die kinder raus sind weil was sollen die nachbarn denken und und überhaupt
604680	612680	und status symbole generell sind ja auch andere sachen wie zum beispiel wenn man sich jetzt mit
612680	618120	jemand anderen schmückt oder mit dem mit dem achievement von jemand anderen schmückt ja also
618120	623960	klassisches ding kennt man aus der schule mein fußballverein besieg dein fußballverein mein
623960	630440	vater ist stärker als deiner mein bruder hört die härtere musik als deiner oder meine movies sind
630440	636680	brutaler als deine oder so meine gore movies ja und in dem aspekt kann man auch gleich über
636680	641600	patriotismus und stolz reden weil ich habe immer den eindruck patrioten verwechseln stolz mit
641600	647520	gruppenzugehörigkeit per definition kann man stolz nur auf die eigenen entscheidungen sein und
647520	652480	natürlich wo man geboren ist hat nichts mit stolz tun sondern man hat man fühlt sich einfach gut
652480	657720	und aufgehoben in einer gruppe die einfach nur akzeptiert weil man teil der gruppe ist das ist
657720	662160	so wie in einem fußballverein clubmitglied sein wenn man da ist und den schal von dem
662160	666120	vereinträgt und bei den stadion geht dann ist man einfach teil der großen familie und das fühlt
666120	670360	sich einfach gut an wenn man auf den rammstein konzert geht und das ist auch so eine sekte
670360	674760	rammstein leute das sind es also eine eingeschworene gemeinde dann ist man damit drin und alle finden
674760	680000	einen gut das reicht dann ist man mitglied und das fühlt sich gut an aber das hat nichts damit
680000	685360	zu tun dass man stolz auf sein land sein könnte man ist einfach nur teil der gruppe und die gruppe
685360	689680	ist so definiert dass sie sich gut anfühlt dass man teil davon ist mehr man hat braucht keine
689680	694840	weitere qualifikation deswegen ist das bord national stolz schon komplett ja führt in die
694840	701880	falsche richtung eigentlich und jetzt neu dazu gekommen zu dieser ganzen debatte mit dem sich
701880	706680	schmücken ist eigentlich auch mein privileg ist krasser als deins oder die umgekehrte also das
706680	712360	umgekehrte vorzeichen davon mein handicap oder meine betroffenheit mein sozial schwacher status
712360	717400	der ist krasser als deiner ich bin mehr betroffen ich bin eine krassere randgruppe weil ich bin nicht
717400	724960	nur ich bin nicht nur schwul und habe nur ein ei sondern ich habe auch noch migrationshintergrund
724960	730320	und ich bin legastheniker oder was auch immer und ich wurde schon 1000 mal gedisst also diese
730320	734360	betroffenheit schiene von dem von meinem letzten video über politik korrekt das will ich da
734360	739160	anspielen und an alternativ ist natürlich in internet debatten jetzt ganz frisch meine
739160	743120	youtube links und meine artikel die ich verlinke sind viel krasser als deine und ich habe einfach
743120	749560	die krassere bildung oder allgemein die abgefahrenen links die keiner kennt oder aus der schule noch
749560	755040	von früher meine klamotten sind krasser als deiner und so weiter und sofort dieser ganze kram irgendwie
755040	761320	klingt das so dass status symbole selbst so wie in meinem video über das tv der fame selbst wird
761320	768360	zum fame und nicht dass man was kann und hier ist es so die errungenschaft selbst wird der
768360	774280	konsumerismus also was man konsum konsumiert das definiert einen man definiert sich selbst und
774280	779640	definiert seine eigenen errungenschaft nur als das was man sich gekauft hat im wesentlichen das
779640	784400	eigentlich ziemlich lächerlich aber so auf dieses status symbol ebene kann man das irgendwie
784400	790080	runterbrechen und ja ich habe auch den eindruck dass das genau das der zugrunde liegende
790080	796280	mechanismus ist wieso reacting youtube auch funktionieren also jetzt die die zum beispiel
796280	802600	sagen ich bin jazz drama und ihr schickt mir links von krassen metal youtubern die ihre metal
802600	809040	bänze gucke ich mir das an und tu so als würde ich das nicht kennen und dann reaktiere ich da
809040	813160	total krass drauf und dann erzähle ich euch so ein paar insides weil ich bin ja jess drama und
813160	818360	ich kenne mich aus mit schlagzeug und so oder ich bin hollywood cutter und ich kenne mich übelst
818360	822800	aus mit den techniken wie man jetzt die lichtverhältnisse machen muss oder so ein zeug das
822800	826640	soll den konsumenten ja nur suggerieren sie haben einen kumpel der ist richtig krass in
826640	830680	irgendwas und erzählt mir mal so ein bisschen wie es hinter den zähnen aussieht wie man so
830680	836000	details woran man so bestimmte sachen erkennt so insides die keiner kennt und dadurch klinge
836000	839560	ich dann in einer bei der nächsten cocktail party total interessant weil ich so eine sachen
839560	844480	kenne weil so wie wenn wenn ich jetzt zum beispiel ich kenne diesen typen ich habe einen kumpel der
844480	849000	ist halt immer irgendwie seit ein paar jahren immer weltmeister in allen rennsport spielen also
849000	855240	forza und need for speed und so ein zeug seit ein kumpel von mir zufällig aber natürlich würde
855240	859760	ich mich rumrennen mich damit schmücken so mich mit irgendwelchen celebrities schmücken und den
859760	864760	selfie machen das ist sozusagen nicht mein ding aber ich glaube das ist sozusagen das prinzip
864760	869240	was hinter diesen reaktionen youtubers auch steht so von wegen zeig mir mal deinen link oh ja ich
869240	873000	zeige dir meinen link ich habe einen krassen den kriege ich dafür jetzt sozusagen anerkennung ja
873000	879680	kriegst du weil ich zeige jetzt das video und so das ist so die denke dann irgendwie und irgendwie
879680	884040	interessant ist auch dass die meist dass manche verschwörungstheorien und ich bin ja auch in
884040	889320	ein paar babbeln immer mal drin gewesen damals auch viel kfm gesurft und so und da war oft
889320	893960	eine argumentation von wegen du glaubst immer noch den mainstream medien was bist du für ein
893960	900160	idiot also so diese pauschale komplett negierung dass die mainstream medien von komplett immer
900160	906600	komplett nutzlos sind und dass da alles was kommt eine lüge sein muss diese das ist einfach nur das
906600	910080	ergibt sich daraus weil es sich gut anfühlt diese erhabenheit zu haben von wegen also ich
910080	914720	weiß es ja auf jeden fall besser denn ich kann an allem zweifeln und natürlich bedeutet das
914720	918960	einfach nur ich bin so doof ich habe keine ahnung von irgendwas aber ich bin mir ganz sicher dass
918960	924280	ich mich besser fühle wenn ich so tun kann als würde ich als dass ich eine intellektuellität
924840	932360	irgendwie bekomme dadurch dass ich alles anzweifle was in den mainstream medien kommt und irgendwie
932360	935960	wenn ich so länger darüber nachdenke ich meine ich habe auch mit meinem youtube kanal angefangen
935960	940720	genau aus dem grund weil ich das gefühl hatte dass meine meinung erst mal klar die ist mir
940720	944080	super wichtig und ich bin so ein extrivertierter wichser der muss einfach allen seine meinungen
944080	949120	sagen die ist nicht repräsentiert durch die ganzen taste makers die es in diesen medien gibt und
949120	952840	in youtube eigentlich auch ich meine ich bin mir ziemlich sicher dass es viele kleine kanäle gibt
952840	956320	mit gechillten leuten die irgendwie krass sind oder es gibt ja auch so leute wie den
956320	960360	schattenmacher und so von dem habe ich mal ein zwei videos gesehen und der heißt auch der hat
960360	963560	wahrscheinlich auch eine ziemlich krasse eigene meinung und das scheint auch sehr belesen zu
963560	969680	sein und so aber ja sonst finde ich mich da nicht repräsentiert und natürlich habe ich immer mehr
969680	974800	das gefühl gehabt je je weniger ich gezockt habe und je mehr ich sozusagen youtube konsumiert habe
974800	979400	desto mehr wollte ich auch meinen eigenen senf dazu beisteuern und dann hatte als ich dann
979400	986880	angefangen habe meine dissertation richtig hart reinzuschreiben 2019 im december da ja da musste
986880	989920	ich mich selbst von dem scheiß ablenken und prokrastinieren und dann habe ich angefangen
989920	995320	diesen englischen kanal zu machen einfach nur weil es musste raus irgendwie und ich habe auch
995320	1000160	also viele von in meine meinung rauszukotzen hilft mir auch mich selber mal zu strukturieren und mal
1000160	1008280	so ein bisschen ordnung ranzubringen in diese 15 jahre akkumulierte meinungssache das haben wir
1008360	1014720	20 sagen wir mal mittlerweile 20 bin ja schon alt und jetzt noch mal zurück zu beziehungen
1014720	1019120	weil darum geht es ja eigentlich probleme problem ist natürlich in unserer gesellschaft fehler
1019120	1023560	eingestehen habe ich ja schon erklärt ist gesellschaftlich nicht akzeptiert und das
1023560	1028080	geht auch wie in der schule auch schlechte noten was ist eigentlich das problem mit schlechten
1028080	1033520	noten das ist ja eigentlich nur das soll ja einem ich nur sagen ok der typ kann halt das mit dem
1033520	1037080	rechner nicht ist ja nicht schlimm da macht er halt was anderes es muss ja nicht jeder quadratische
1037080	1042840	gleichung können vor allem nicht wenn man später backer werden will oder so und das geht zurück
1042840	1047040	jetzt zu meinem live talk über bildung ich muss sagen ich habe mir den noch mal reingezogen im
1047040	1051480	zeitraffer der ist echt nicht schlecht geworden da spreche ich eigentlich fast alles an was so mit
1051480	1055400	bildung mir durch den kopf geht den könnte ich auf jeden fall mal reingehen falls er den noch
1055400	1061720	nicht kennt und nur so könnte man ja eigentlich herausfinden was man jetzt wirklich gut kann was
1061720	1066600	man wirklich wo man bock drauf hat und sich nicht von sich selbst zu entfremden und irgendwas zu
1066600	1071240	machen was ein später glücklich macht dass man dann ausgeglichen werden kann weil man etwas tut
1071240	1076560	was einen nicht toxisch belastet weil man sich halt nicht von sich selbst entfremdet weil man dann
1076560	1081720	irgendwann später mentale kapazität hat weil man halt ein leben führt was einen nicht komplett
1081720	1087320	fertig macht und interessanterweise wird das ja eigentlich auch in diesen alten kinderfilmen
1087320	1094000	selbst in disneyfilmen ja immer rübergebracht be yourself sei einfach du selbst komm klar und
1094000	1099280	höre nicht auf das was die anderen sagen und nicht was die nachbarn denken und ist ok so wie
1099280	1104440	du bist und so ein scheiß aber sobald man irgendwie in keine ahnung das erste mal ein
1104440	1108240	bildschirm anmacht und irgendwie jetzt im internet ist wahrscheinlich wenn man hier aufwächst und
1108240	1112160	damals waren die videos auf wie war und mtv dann wird man halt mit dem swag und mit den
1112160	1116120	oberflächlichkeiten bombardiert und menschen die sozusagen als kinder schon nicht die mentale
1116120	1120880	kapazität haben wenn sie nicht unterstützt werden oder nicht dazu herangezogen wurden mal
1120880	1124320	selbstständig zu denken die fallen halt rein auf diese tricks und hinterher kommen halt
1124320	1131840	konsumopfer raus und das geht halt super schnell und warum erzähle ich das jetzt eigentlich alles
1131840	1139440	naja ich denke das konzept mit den influencer ist genauso youtube sagt denen ich habe ja youtube
1139440	1143760	accounts ich weiß ja wie das läuft die sagen dir was war gut was war schlecht die haben nummern
1143760	1148720	und prozente und grote und grüne zahlen und die geben dir feedback und die geben dir auch
1148720	1154520	an die hand und die sagen finde mal deine niche wird man darin immer besser radikalisiert ich
1154520	1158480	sozusagen in deiner einen niche aber wozu das natürlich führt dass das leute nicht mehr
1158480	1162480	fähig sind so bigger picture zu machen die sehen die können nicht allzeit auf die box denken die
1162480	1168320	sehen nur noch in ihrem kleinen universum was abgeht und das heißt natürlich immer dass selbst wenn
1168320	1172680	sie realtalk machen und über ein problem richtig mal ernsthaft reden wollen dazu meistens nicht
1172680	1177360	in der lage sind weil sie nur noch das symptome sehen sie sehen die ursachen nicht können sie
1177360	1180720	gar nicht weil sie haben ihr ganzes leben lang darauf verschwendet sich auf eine sache zu
1180720	1187080	spezialisieren und versteht nicht die falsche spezialisierung ist was ganz gutes weil sonst
1187080	1191480	würde es sozusagen keinen keinen fortschritt im detail geben und dann könnte man auch nicht
1191480	1195600	wieder auf das große ganze schließen aber meistens geht der rückschritt aufs große ganze flöten bei
1195600	1205160	den meisten leuten und ja im wesentlichen spiele ich da einfach nicht mit also für mich ist das
1205160	1209800	nix und ist ja auch klar weil ich mit meinem format und mit meinem schwachsten ja auch ja gar
1209800	1214520	kein geld verdienen kann weil ich ja gar keine casualisierung mache ist ja klar und ich verstehe
1214520	1219160	mich halt nicht und ich will auch andere leute nicht zu manipulieren jetzt eine glocke zu drücken und
1219160	1224280	ab ab zu abonnieren und so ich meine wenn leute zu blöd sind youtube selbst zu benutzen und einfach
1224280	1229760	mal so eine button sie zu verwenden dann kann ich ihnen auch nicht helfen und jemand der interessiert
1229760	1234760	ist der macht das halt von alleine wer das nicht machte ist halt so blöd und damit müll ich mir
1234760	1238680	dann auch meine kommentare nicht zu weil leute sozusagen die zu blöd sind einen content ordentlich
1238680	1242680	zu konsumieren die kommen auch nicht wieder und das ist dann auch nicht schade weil ja damit
1242680	1248520	müllt man sich wie gesagt seine kommentarspalte nicht voll und ich mache lieber ein englisches
1248520	1254360	video darüber wie wieso wir jetzt genauer drei raum dimension haben und nicht zwei oder vier
1254360	1262440	als jetzt irgendwie was weiß ich immer wieder über den über zum beispiel immer wieder dasselbe
1262440	1266440	kapitalismus video zu machen also das versuche ich zumindest dass das ich weiß nicht ob das so
1266440	1269520	rüberkommt aber ich versuche da schon eine struktur einzubauen gerade jetzt hier bei dem deutschen
1269520	1273440	kanal weiß ich ja sozusagen wie ich jetzt herangehen will und das aufbauen will nach dem nach mache ich
1273440	1278800	immer wenn ich mal zeit habe mache ich ein video klar und oder zum beispiel ich habe unter eins meiner
1278800	1284760	ersten englischen videos zum freien willen und warum das eine illusion ist und so und matrix und
1284760	1289600	gödel da hat mir jemand drunter geschrieben ein kommentar der es total wert war da hat sich der
1289600	1293280	ganze youtube kommen der ganze youtube account damals schon für mich gelohnt da hat jemand
1293280	1297400	drunter geschrieben schau dir doch mal diesen talk von joshua bach an und ohne ohne diesen
1297400	1301680	kommentar wäre ich dazu nicht gekommen dann hätte ich das vielleicht erst viel später oder gar nicht
1301680	1306840	auf den schirm gehabt wie krass joshua bach ist und ohne den hätte ich sozusagen weiter die wäre
1306840	1312920	jetzt zum beispiel das deutsche video zum freien willen so nicht entstanden diesen da kam noch so
1312920	1317480	viel neuer input auf mich zu damit ich meine ganzen anderen sachen die schon wusste damit jetzt mal
1317480	1322760	endlich in worte fassen und verbinden konnte und ja das bringt etwas und das bringt nur deswegen
1322760	1327440	was weil ich solche videos mache und weil ich mich ja noch nicht rein reden lasse und scheinbar
1327440	1331680	es andere nerds gibt die krass genug sind und dann sogar noch kommentare schreiben und ich glaube
1331680	1339240	der typ war sogar ein deutscher ist ja egal aber das ding ist mit der casualisierung halt auch auf
1339240	1344360	diesem level und auf dem persönlichen level ist es halt wie immer es ist nicht ehrlich und ich will
1344360	1347960	mich nicht von mir selber entfremden und eigentlich sollte das niemand tun aber das ist das was der
1347960	1354200	kapitalismus und was unser system uns im moment aufzwingt also zwingt es nicht direkt aber es
1354200	1358120	ist halt der weg des geringsten widerstands beziehungsweise viele wachsen in diese situation
1358120	1364880	rein ohne eine wahl zu haben und ja ich mache halt auch diese videos jetzt nicht um irgendwie euch
1364880	1369640	zu gefallen sondern auch teilweise um halt mal selber mit mir klarzukommen und wie gesagt
1369640	1377040	eine struktur da reinzubringen und ja noch mal wenn man menschenmassen haben will als konsumenten
1377040	1382680	dann muss man casualisierung machen das geht gar nicht anders und das ist natürlich dann das
1382680	1390160	ganze ding wettbewerb und geld und diese ganzen sachen über die schon gesprochen habe und das
1390160	1394840	ist ja im wesentlichen auch die essenz von meinem letzten video zu holger und dem massengeschmack zu
1394840	1398720	der erkenntnis dass jetzt youtube aber wirklich mal nicht an uns interessiert ist weil wir nicht die
1398720	1404000	zielgruppe sind das muss jetzt wirklich klar sein und ich würde es so formulieren dass zumindest
1404000	1410840	bild ich mir das ein ich nutze youtube und nicht youtube nutzt mich ich habe einfach sozusagen
1410840	1417960	ich lasse mich da auf das spiel nicht ein ich spiele einfach nicht mit und klar kann natürlich sein
1417960	1422520	dass meine konte irgendwann gelöscht wird aber glaubt mal dafür ist das viel zu klein dass youtube
1422520	1427960	dass sich dafür interessiert obwohl mein kumpel hier dieser grischen san zouta mit seinem kanal der
1427960	1432200	hat schon ein streit bekommen der hat einen echten richtigen streit bekommen und der account
1432200	1435880	hat sechs abonnenten und hat irgendwie nur zwei videos gehabt und da hat ein streit für bekommen
1435880	1442520	es ist irgendjemand muss da getrollt haben oder zufällig oder ich weiß auch nicht wie das läuft aber
1442520	1451800	nein tschüss youtube sie wollen sich doch nur mit dem schmücken so wie es auch mit mir versuchen
1451800	1467800	manchmal aber wenn ein politiker was von mir will naja dann gehe ich einfach ganz an den apparat
1467800	1477360	übrigens der kanal ist wie eine schöne vorlesung aufgebaut wenn ich unten videos verlinke dann
1477360	1482880	wäre es angebracht sich die auch reinzuziehen weil das aufeinander aufbaut bestimmte begriffe
1482880	1488640	werden definiert viele beispiele werden genannt und ja ich denke mir schon was dabei weil es
1488640	1492680	sozusagen meinen eigenen erkenntnisprozess abbildet die reinfolge in denen ich die videos hier hoch
