start	end	text
503900	505900	ん
506900	508900	ん
509900	511900	ん
511900	513900	ん
514900	516900	ん
517900	519900	ん
520900	522900	ん
523900	525900	ん
526900	528900	ん
529900	531900	ん
532900	534900	ん
535900	537900	ん
537900	539900	ん
540900	542900	ん
543900	545900	ん
546900	548900	ん
549900	551900	ん
552900	554900	ん
555900	557900	ん
558900	560900	ん
561900	563900	ん
563900	565900	ん
565900	567900	ん
568900	570900	ん
571900	573900	ん
574900	576900	ん
577900	579900	ん
580900	582900	ん
583900	585900	ん
586900	588900	ん
589900	591900	ん
591900	593900	ん
594900	596900	ん
598900	600900	ん
601900	604900	ん
605900	606900	ん
606900	608900	ん
609900	611900	ん
612900	613900	ん
613900	615900	ん
615900	618940	ブーブー
618940	621940	ブーブー
621940	624940	ブーブー
624940	627940	ブーブー
627940	630940	ブーブー
630940	633940	ブーブー
633940	636940	ブーブー
636940	639940	ブーブー
639940	642940	ブーブー
642940	645940	ブーブー
645940	648940	ブーブー
648940	651940	ブーブー
651940	654940	ブーブー
654940	657940	ブーブー
657940	660940	ブーブー
660940	663940	ブーブー
663940	666940	ブーブー
666940	669940	ブーブー
669940	672980	ブーブー
672980	676980	ブーブー
676980	679980	ブーブー
679980	682980	ブーブー
682980	685980	ブーブー
685980	688980	ブーブー
688980	691980	ブーブー
691980	694980	ブーブー
694980	697980	ブーブー
698020	700980	ブーブー
700980	703980	ブーブー
703980	706980	ブーブーブー
706980	709980	ブーブーブー
709980	713000	ブーブー
713000	716000	ブーブー
716000	719000	ブーブー
719000	722000	ブーブー
722000	725000	ブーブー
725000	727000	ん
727000	729000	ん
729000	731000	ん
731000	733000	ん
733000	735000	ん
735000	737000	ん
737000	739000	ん
739000	741000	ん
741000	743000	ん
743000	745000	ん
745000	747000	ん
747000	749000	ん
749000	751000	ん
751000	753000	ん
753000	755000	ん
755000	757000	ん
757000	759000	20
759000	761000	ん
761000	763000	ん
763000	765000	ん
765000	767000	ん
767000	769000	ん
769000	771000	ん
771000	773000	ん
773000	775000	と
775000	777000	と
777000	779000	と
779000	809000	ブーバーしちゃってい えええええええええええええええええええええええええええええええいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいい
809000	811000	ん
813000	815000	ん
816000	818000	ん
819000	821000	ん
822000	824000	ん
825000	827000	ん
828000	830000	ん
831000	833000	ん
834000	836000	ん
836000	838000	ん
839000	841000	ん
844000	846000	ん
847000	849000	ん
850000	852000	ん
853000	855000	ん
856000	858000	ん
859000	861000	ん
862000	864000	ん
864000	866000	ん
867000	869000	ん
870000	872000	ん
873000	875000	ん
876000	878000	ん
879000	881000	ん
882000	884000	ん
885000	887000	ん
888000	890000	ん
890000	892000	ん
893000	895000	ん
896000	898000	ん
899000	901000	ん
902000	904000	ん
905000	907000	ん
908000	910000	ん
911000	913000	ん
914000	916000	ん
916000	918000	ん
919000	921000	ん
922000	924000	ん
925000	927000	ん
928000	930000	ん
931000	933000	ん
934000	936000	ん
937000	939000	ん
940000	942000	ん
942000	944000	ん
945000	947000	ん
948000	950000	ん
951000	953000	ん
954000	956000	ん
957000	959000	ん
960000	962000	ん
963000	965000	ん
966000	968000	ん
968000	970000	ん
971000	973000	ん
974000	976000	ん
977000	979000	ん
980000	982000	ん
983000	985000	ん
986000	988000	ん
989000	991000	ん
992000	994000	ん
994000	996000	ん
997000	999000	ん
1000000	1002000	ん
1003000	1005000	ん
1006000	1008000	ん
1009000	1011000	ん
1012000	1014000	ん
1015000	1017000	ん
1018000	1020000	ん
1020000	1022000	ん
1023000	1025000	ん
1026000	1028000	ん
1029000	1031000	ん
1032000	1034000	ん
1035000	1037000	ん
1038000	1040000	ん
1041000	1043000	ん
1044000	1046000	ん
1046000	1048000	ん
1049000	1051000	ん
1052000	1054000	ん
1055000	1057000	ん
1058000	1060000	ん
1061000	1063000	ん
1064000	1066000	ん
1067000	1069000	ん
1070000	1072000	ん
1072000	1074000	ん
1075000	1077000	ん
1078000	1080000	ん
1081000	1083000	ん
1084000	1086000	ん
1087000	1089000	ん
1090000	1092000	ん
1093000	1095000	ん
1096000	1098000	ん
1098000	1100000	ん
1101000	1103000	ん
1104000	1106000	ん
1107000	1109000	ん
1110000	1112000	ん
1113000	1115000	ん
1116000	1118000	ん
1119000	1121000	ん
1122000	1124000	ん
1124000	1126000	ん
1127000	1129000	ん
1130000	1132000	ん
1133000	1135000	ん
1136000	1138000	ん
1139000	1141000	ん
1142000	1144000	ん
1145000	1147000	ん
1148000	1150000	ん
1150000	1152000	ん
1153000	1155000	ん
1156000	1158000	ん
1159000	1161000	ん
1162000	1164000	ん
1165000	1167000	ん
1168000	1170000	ん
1171000	1173000	ん
1174000	1176000	ん
1176000	1178000	ん
1179000	1181000	ん
1182000	1184000	ん
1185000	1187000	ん
1188000	1190000	ん
1191000	1193000	ん
1194000	1196000	ん
1197000	1199000	ん
1200000	1202000	ん
1202000	1204000	ん
1205000	1207000	ん
1208000	1210000	ん
1211000	1213000	ん
1214000	1216000	ん
1217000	1219000	ん
1220000	1222000	ん
1223000	1225000	ん
1226000	1228000	ん
1228000	1230000	ん
1231000	1233000	ん
1234000	1236000	ん
1237000	1239000	ん
1240000	1242000	ん
1243000	1245000	ん
1246000	1248000	ん
1249000	1251000	ん
1252000	1254000	ん
1254000	1256000	ん
1257000	1259000	ん
1260000	1262000	ん
1263000	1265000	ん
1266000	1268000	ん
1269000	1271000	ん
1272000	1274000	ん
1275000	1277000	ん
1278000	1280000	ん
1280000	1282000	ん
1283000	1285000	ん
1286000	1288000	ん
1289000	1291000	ん
1292000	1294000	ん
1295000	1297000	ん
1298000	1300000	ん
1301000	1303000	ん
1304000	1306000	ん
1306000	1308000	ん
1309000	1311000	ん
1312000	1314000	ん
1315000	1317000	ん
1318000	1320000	ん
1321000	1323000	ん
1324000	1326000	ん
1327000	1329000	ん
1330000	1332000	ん
1332000	1334000	ん
1335000	1337000	ん
1338000	1340000	ん
1341000	1343000	ん
1344000	1346000	ん
