start	end	text
160000	163000	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
163000	166000	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
166000	169000	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
169000	172000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
172000	175000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
175000	178000	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
178000	181000	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
181000	184000	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
184000	187000	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
187000	190000	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
190000	193000	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
193000	196000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
196000	199000	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
199000	202000	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
202000	205000	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
205000	208000	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
208000	211000	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
211000	214000	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
214000	217000	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to
217000	220000	tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
220000	223000	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
223000	226000	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
226000	229000	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
229000	232000	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to
232000	235000	tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
235000	238000	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
238000	241000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
241000	244000	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going
244000	247000	to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
247000	250000	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
250000	253000	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
253000	256000	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
256000	259000	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going
259000	262000	to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
262000	265000	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
265000	268000	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
268000	271000	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
271000	274000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
274000	277000	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
277000	280000	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
280000	283000	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
283000	286000	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
286000	289000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
289000	292000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
292000	295000	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
295000	298000	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
298000	301000	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
301000	304000	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
304000	307000	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
307000	310000	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
310000	313000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
313000	316000	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
316000	319000	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
319000	322000	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to
322000	325000	tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
325000	328000	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
328000	331000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
331000	334000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
334000	337000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
337000	340000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
340000	343000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
343000	346000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
346000	349000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
349000	352000	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
352000	355000	I'm going to tell you what I'm going to tell you,
355000	358000	I'm going to tell you what I'm going to tell you,
358000	361000	I'm going to tell you what I'm going to tell you,
361000	364000	I'm going to tell you what I'm going to tell you,
364000	367000	I'm going to tell you what I'm going to tell you,
367000	370000	I'm going to tell you what I'm going to tell you,
370000	373000	I'm going to tell you what I'm going to tell you,
373000	376000	I'm going to tell you what I'm going to tell you,
376000	379000	I'm going to tell you what I'm going to tell you,
379000	382000	I'm going to tell you what I'm going to tell you,
382000	385000	I'm going to tell you what I'm going to tell you,
385000	388000	I'm going to tell you what I'm going to tell you,
388000	391000	I'm going to tell you what I'm going to tell you,
391000	394000	I'm going to tell you what I'm going to tell you,
394000	397000	I'm going to tell you what I'm going to tell you,
397000	400000	I'm going to tell you what I'm going to tell you,
400000	403000	I'm going to tell you what I'm going to tell you,
403000	406000	I'm going to tell you what I'm going to tell you,
406000	409000	I'm going to tell you what I'm going to tell you,
409000	412000	I'm going to tell you what I'm going to tell you,
412000	415000	I'm going to tell you what I'm going to tell you,
415000	418000	I'm going to tell you what I'm going to tell you,
418000	421000	I'm going to tell you what I'm going to tell you,
421000	424000	I'm going to tell you what I'm going to tell you,
424000	427000	I'm going to tell you what I'm going to tell you,
427000	430000	I'm going to tell you what I'm going to tell you,
430000	433000	I'm going to tell you what I'm going to tell you,
433000	436000	I'm going to tell you what I'm going to tell you,
436000	439000	I'm going to tell you what I'm going to tell you,
439000	442000	I'm going to tell you what I'm going to tell you,
442000	445000	I'm going to tell you what I'm going to tell you,
445000	448000	I'm going to tell you what I'm going to tell you,
448000	451000	I'm going to tell you what I'm going to tell you,
451000	454000	I'm going to tell you what I'm going to tell you,
454000	457000	I'm going to tell you what I'm going to tell you,
457000	460000	I'm going to tell you what I'm going to tell you,
460000	463000	I'm going to tell you what I'm going to tell you,
463000	466000	I'm going to tell you what I'm going to tell you,
466000	469000	I'm going to tell you what I'm going to tell you,
469000	472000	I'm going to tell you what I'm going to tell you,
472000	475000	I'm going to tell you what I'm going to tell you,
475000	478000	I'm going to tell you what I'm going to tell you,
478000	481000	I'm going to tell you what I'm going to tell you,
481000	484000	I'm going to tell you what I'm going to tell you,
484000	487000	I'm going to tell you what I'm going to tell you,
487000	490000	I'm going to tell you what I'm going to tell you,
490000	493000	I'm going to tell you what I'm going to tell you,
493000	496000	I'm going to tell you what I'm going to tell you,
496000	499000	I'm going to tell you what I'm going to tell you,
499000	502000	I'm going to tell you what I'm going to tell you,
502000	505000	I'm going to tell you what I'm going to tell you,
505000	508000	I'm going to tell you what I'm going to tell you,
508000	511000	I'm going to tell you what I'm going to tell you,
511000	514000	I'm going to tell you what I'm going to tell you,
514000	517000	I'm going to tell you what I'm going to tell you,
517000	520000	I'm going to tell you what I'm going to tell you,
520000	523000	I'm going to tell you what I'm going to tell you,
523000	526000	I'm going to tell you what I'm going to tell you,
526000	529000	I'm going to tell you what I'm going to tell you,
529000	532000	I'm going to tell you what I'm going to tell you,
532000	535000	I'm going to tell you what I'm going to tell you,
535000	538000	I'm going to tell you what I'm going to tell you,
538000	543000	You are the one who is the most important person in the world.
543000	547000	You are the most important person in the world.
547000	551000	You are the most important person in the world.
551000	555000	You are the most important person in the world.
555000	559000	You are the most important person in the world.
559000	562000	You are the most important person in the world.
562000	565000	You are the most important person in the world.
565000	568000	You are the most important person in the world.
568000	571000	You are the most important person in the world.
571000	574000	You are the most important person in the world.
574000	577000	You are the most important person in the world.
577000	580000	You are the most important person in the world.
580000	583000	You are the most important person in the world.
583000	586000	You are the most important person in the world.
586000	589000	You are the most important person in the world.
589000	592000	You are the most important person in the world.
592000	595000	You are the most important person in the world.
595000	598000	You are the most important person in the world.
598000	601000	You are the most important person in the world.
601000	604000	You are the most important person in the world.
604000	607000	You are the most important person in the world.
607000	610000	You are the most important person in the world.
610000	613000	You are the most important person in the world.
613000	616000	You are the most important person in the world.
616000	619000	You are the most important person in the world.
619000	622000	You are the most important person in the world.
622000	625000	You are the most important person in the world.
625000	628000	You are the most important person in the world.
628000	631000	You are the most important person in the world.
631000	634000	You are the most important person in the world.
634000	637000	You are the most important person in the world.
637000	640000	You are the most important person in the world.
640000	643000	You are the most important person in the world.
643000	646000	You are the most important person in the world.
646000	649000	You are the most important person in the world.
649000	652000	You are the most important person in the world.
652000	655000	You are the most important person in the world.
655000	658000	You are the most important person in the world.
658000	661000	You are the most important person in the world.
661000	664000	You are the most important person in the world.
664000	667000	You are the most important person in the world.
667000	670000	You are the most important person in the world.
670000	673000	You are the most important person in the world.
673000	676000	You are the most important person in the world.
676000	679000	You are the most important person in the world.
679000	682000	You are the most important person in the world.
682000	685000	You are the most important person in the world.
685000	688000	You are the most important person in the world.
688000	691000	You are the most important person in the world.
691000	694000	You are the most important person in the world.
694000	697000	You are the most important person in the world.
697000	700000	You are the most important person in the world.
700000	703000	You are the most important person in the world.
703000	706000	You are the most important person in the world.
706000	709000	You are the most important person in the world.
709000	712000	You are the most important person in the world.
712000	715000	You are the most important person in the world.
715000	718000	You are the most important person in the world.
718000	721000	You are the most important person in the world.
721000	724000	You are the most important person in the world.
724000	727000	You are the most important person in the world.
727000	730000	You are the most important person in the world.
730000	733000	You are the most important person in the world.
733000	736000	You are the most important person in the world.
736000	739000	You are the most important person in the world.
739000	742000	You are the most important person in the world.
742000	745000	You are the most important person in the world.
745000	748000	You are the most important person in the world.
748000	751000	You are the most important person in the world.
751000	754000	You are the most important person in the world.
754000	757000	You are the most important person in the world.
757000	760000	You are the most important person in the world.
760000	763000	You are the most important person in the world.
763000	766000	You are the most important person in the world.
766000	769000	You are the most important person in the world.
769000	772000	You are the most important person in the world.
772000	775000	You are the most important person in the world.
775000	778000	You are the most important person in the world.
778000	781000	You are the most important person in the world.
781000	784000	You are the most important person in the world.
784000	787000	You are the most important person in the world.
787000	790000	You are the most important person in the world.
790000	793000	You are the most important person in the world.
793000	796000	You are the most important person in the world.
796000	799000	You are the most important person in the world.
799000	802000	You are the most important person in the world.
802000	805000	You are the most important person in the world.
805000	808000	You are the most important person in the world.
809000	812000	You are the most important person in the world.
812000	815000	You are the most important person in the world.
815000	818000	You are the most important person in the world.
818000	821000	You are the most important person in the world.
821000	824000	You are the most important person in the world.
824000	827000	You are the most important person in the world.
827000	830000	You are the most important person in the world.
830000	833000	You are the most important person in the world.
833000	836000	You are the most important person in the world.
839000	842000	You are the most important person in the world.
842000	845000	You are the most important person in the world.
845000	848000	You are the most important person in the world.
848000	851000	You are the most important person in the world.
851000	854000	You are the most important person in the world.
