start	end	text
118000	120000	I'm going to try to get a little bit of an idea of what it's going to look like.
120000	122000	I'm going to try to get a little bit of an idea of what it's going to look like.
122000	124000	I'm going to try to get a little bit of an idea of what it's going to look like.
124000	126000	I'm going to try to get a little bit of an idea of what it's going to look like.
126000	128000	I'm going to try to get a little bit of an idea of what it's going to look like.
128000	130000	I'm going to try to get a little bit of an idea of what it's going to look like.
130000	132000	I'm going to try to get a little bit of an idea of what it's going to look like.
132000	134000	I'm going to try to get a little bit of an idea of what it's going to look like.
134000	136000	I'm going to try to get a little bit of an idea of what it's going to look like.
136000	138000	I'm going to try to get a little bit of an idea of what it's going to look like.
138000	140000	I'm going to try to get a little bit of an idea of what it's going to look like.
140000	142000	I'm going to try to get a little bit of an idea of what it's going to look like.
142000	144000	I'm going to try to get a little bit of an idea of what it's going to look like.
144000	146000	I'm going to try to get a little bit of an idea of what it's going to look like.
146000	148000	I'm going to try to get a little bit of an idea of what it's going to look like.
148000	150000	I'm going to try to get a little bit of an idea of what it's going to look like.
150000	152000	I'm going to try to get a little bit of an idea of what it's going to look like.
152000	154000	I'm going to try to get a little bit of an idea of what it's going to look like.
154000	156000	I'm going to try to get a little bit of an idea of what it's going to look like.
156000	158000	I'm going to try to get a little bit of an idea of what it's going to look like.
158000	160000	I'm going to try to get a little bit of an idea of what it's going to look like.
160000	162000	I'm going to try to get a little bit of an idea of what it's going to look like.
162000	164000	I'm going to try to get a little bit of an idea of what it's going to look like.
164000	166000	I'm going to try to get a little bit of an idea of what it's going to look like.
166000	168000	I'm going to try to get a little bit of an idea of what it's going to look like.
168000	170000	I'm going to try to get a little bit of an idea of what it's going to look like.
170000	172000	I'm going to try to get a little bit of an idea of what it's going to look like.
172000	174000	I'm going to try to get a little bit of an idea of what it's going to look like.
174000	176000	I'm going to try to get a little bit of an idea of what it's going to look like.
176000	178000	I'm going to try to get a little bit of an idea of what it's going to look like.
178000	180000	I'm going to try to get a little bit of an idea of what it's going to look like.
180000	182000	I'm going to try to get a little bit of an idea of what it's going to look like.
182000	184000	I'm going to try to get a little bit of an idea of what it's going to look like.
184000	186000	I'm going to try to get a little bit of an idea of what it's going to look like.
186000	188000	I'm going to try to get a little bit of an idea of what it's going to look like.
188000	190000	I'm going to try to get a little bit of an idea of what it's going to look like.
190000	192000	I'm going to try to get a little bit of an idea of what it's going to look like.
192000	194000	I'm going to try to get a little bit of an idea of what it's going to look like.
194000	196000	I'm going to try to get a little bit of an idea of what it's going to look like.
196000	198000	I'm going to try to get a little bit of an idea of what it's going to look like.
198000	200000	I'm going to try to get a little bit of an idea of what it's going to look like.
200000	202000	I'm going to try to get a little bit of an idea of what it's going to look like.
202000	204000	I'm going to try to get a little bit of an idea of what it's going to look like.
204000	206000	I'm going to try to get a little bit of an idea of what it's going to look like.
206000	208000	I'm going to try to get a little bit of an idea of what it's going to look like.
208000	210000	I'm going to try to get a little bit of an idea of what it's going to look like.
210000	212000	I'm going to try to get a little bit of an idea of what it's going to look like.
212000	214000	I'm going to try to get a little bit of an idea of what it's going to look like.
214000	216000	I'm going to try to get a little bit of an idea of what it's going to look like.
216000	218000	I'm going to try to get a little bit of an idea of what it's going to look like.
218000	220000	I'm going to try to get a little bit of an idea of what it's going to look like.
220000	222000	I'm going to try to get a little bit of an idea of what it's going to look like.
222000	224000	I'm going to try to get a little bit of an idea of what it's going to look like.
224000	226000	I'm going to try to get a little bit of an idea of what it's going to look like.
226000	228000	I'm going to try to get a little bit of an idea of what it's going to look like.
228000	230000	I'm going to try to get a little bit of an idea of what it's going to look like.
230000	232000	I'm going to try to get a little bit of an idea of what it's going to look like.
232000	234000	I'm going to try to get a little bit of an idea of what it's going to look like.
234000	236000	I'm going to try to get a little bit of an idea of what it's going to look like.
236000	238000	I'm going to try to get a little bit of an idea of what it's going to look like.
238000	240000	I'm going to try to get a little bit of an idea of what it's going to look like.
240000	242000	I'm going to try to get a little bit of an idea of what it's going to look like.
242000	244000	I'm going to try to get a little bit of an idea of what it's going to look like.
244000	246000	I'm going to try to get a little bit of an idea of what it's going to look like.
246000	248000	I'm going to try to get a little bit of an idea of what it's going to look like.
248000	250000	I'm going to try to get a little bit of an idea of what it's going to look like.
250000	252000	I'm going to try to get a little bit of an idea of what it's going to look like.
252000	254000	I'm going to try to get a little bit of an idea of what it's going to look like.
254000	256000	I'm going to try to get a little bit of an idea of what it's going to look like.
256000	258000	I'm going to try to get a little bit of an idea of what it's going to look like.
258000	260000	I'm going to try to get a little bit of an idea of what it's going to look like.
260000	262000	I'm going to try to get a little bit of an idea of what it's going to look like.
262000	264000	I'm going to try to get a little bit of an idea of what it's going to look like.
264000	266000	I'm going to try to get a little bit of an idea of what it's going to look like.
266000	268000	I'm going to try to get a little bit of an idea of what it's going to look like.
268000	270000	I'm going to try to get a little bit of an idea of what it's going to look like.
270000	272000	I'm going to try to get a little bit of an idea of what it's going to look like.
272000	274000	I'm going to try to get a little bit of an idea of what it's going to look like.
274000	276000	I'm going to try to get a little bit of an idea of what it's going to look like.
276000	278000	I'm going to try to get a little bit of an idea of what it's going to look like.
278000	280000	I'm going to try to get a little bit of an idea of what it's going to look like.
280000	282000	I'm going to try to get a little bit of an idea of what it's going to look like.
282000	284000	I'm going to try to get a little bit of an idea of what it's going to look like.
284000	286000	I'm going to try to get a little bit of an idea of what it's going to look like.
286000	288000	I'm going to try to get a little bit of an idea of what it's going to look like.
288000	290000	I'm going to try to get a little bit of an idea of what it's going to look like.
290000	292000	I'm going to try to get a little bit of an idea of what it's going to look like.
292000	294000	I'm going to try to get a little bit of an idea of what it's going to look like.
294000	296000	I'm going to try to get a little bit of an idea of what it's going to look like.
296000	298000	I'm going to try to get a little bit of an idea of what it's going to look like.
298000	300000	I'm going to try to get a little bit of an idea of what it's going to look like.
300000	302000	I'm going to try to get a little bit of an idea of what it's going to look like.
302000	304000	I'm going to try to get a little bit of an idea of what it's going to look like.
304000	306000	I'm going to try to get a little bit of an idea of what it's going to look like.
306000	308000	I'm going to try to get a little bit of an idea of what it's going to look like.
308000	310000	I'm going to try to get a little bit of an idea of what it's going to look like.
310000	312000	I'm going to try to get a little bit of an idea of what it's going to look like.
312000	314000	I'm going to try to get a little bit of an idea of what it's going to look like.
314000	316000	I'm going to try to get a little bit of an idea of what it's going to look like.
316000	318000	I'm going to try to get a little bit of an idea of what it's going to look like.
318000	320000	I'm going to try to get a little bit of an idea of what it's going to look like.
320000	322000	I'm going to try to get a little bit of an idea of what it's going to look like.
322000	324000	I'm going to try to get a little bit of an idea of what it's going to look like.
324000	326000	I'm going to try to get a little bit of an idea of what it's going to look like.
326000	328000	I'm going to try to get a little bit of an idea of what it's going to look like.
328000	330000	I'm going to try to get a little bit of an idea of what it's going to look like.
330000	332000	I'm going to try to get a little bit of an idea of what it's going to look like.
332000	334000	I'm going to try to get a little bit of an idea of what it's going to look like.
334000	336000	I'm going to try to get a little bit of an idea of what it's going to look like.
336000	338000	I'm going to try to get a little bit of an idea of what it's going to look like.
338000	340000	I'm going to try to get a little bit of an idea of what it's going to look like.
340000	342000	I'm going to try to get a little bit of an idea of what it's going to look like.
342000	344000	I'm going to try to get a little bit of an idea of what it's going to look like.
344000	346000	I'm going to try to get a little bit of an idea of what it's going to look like.
346000	348000	I'm going to try to get a little bit of an idea of what it's going to look like.
348000	350000	I'm going to try to get a little bit of an idea of what it's going to look like.
350000	352000	I'm going to try to get a little bit of an idea of what it's going to look like.
352000	354000	I'm going to try to get a little bit of an idea of what it's going to look like.
354000	356000	I'm going to try to get a little bit of an idea of what it's going to look like.
356000	358000	I'm going to try to get a little bit of an idea of what it's going to look like.
358000	360000	I'm going to try to get a little bit of an idea of what it's going to look like.
360000	362000	I'm going to try to get a little bit of an idea of what it's going to look like.
362000	364000	I'm going to try to get a little bit of an idea of what it's going to look like.
364000	366000	I'm going to try to get a little bit of an idea of what it's going to look like.
366000	368000	I'm going to try to get a little bit of an idea of what it's going to look like.
368000	370000	I'm going to try to get a little bit of an idea of what it's going to look like.
370000	372000	I'm going to try to get a little bit of an idea of what it's going to look like.
372000	374000	I'm going to try to get a little bit of an idea of what it's going to look like.
374000	376000	I'm going to try to get a little bit of an idea of what it's going to look like.
376000	378000	I'm going to try to get a little bit of an idea of what it's going to look like.
378000	380000	I'm going to try to get a little bit of an idea of what it's going to look like.
380000	382000	I'm going to try to get a little bit of an idea of what it's going to look like.
382000	384000	I'm going to try to get a little bit of an idea of what it's going to look like.
384000	386000	I'm going to try to get a little bit of an idea of what it's going to look like.
386000	388000	I'm going to try to get a little bit of an idea of what it's going to look like.
388000	390000	I'm going to try to get a little bit of an idea of what it's going to look like.
390000	392000	I'm going to try to get a little bit of an idea of what it's going to look like.
392000	394000	I'm going to try to get a little bit of an idea of what it's going to look like.
394000	396000	I'm going to try to get a little bit of an idea of what it's going to look like.
396000	398000	I'm going to try to get a little bit of an idea of what it's going to look like.
398000	400000	I'm going to try to get a little bit of an idea of what it's going to look like.
400000	402000	I'm going to try to get a little bit of an idea of what it's going to look like.
402000	404000	I'm going to try to get a little bit of an idea of what it's going to look like.
404000	406000	I'm going to try to get a little bit of an idea of what it's going to look like.
406000	408000	I'm going to try to get a little bit of an idea of what it's going to look like.
408000	410000	I'm going to try to get a little bit of an idea of what it's going to look like.
410000	412000	I'm going to try to get a little bit of an idea of what it's going to look like.
412000	414000	I'm going to try to get a little bit of an idea of what it's going to look like.
414000	416000	I'm going to try to get a little bit of an idea of what it's going to look like.
416000	418000	I'm going to try to get a little bit of an idea of what it's going to look like.
418000	420000	I'm going to try to get a little bit of an idea of what it's going to look like.
420000	422000	I'm going to try to get a little bit of an idea of what it's going to look like.
422000	424000	I'm going to try to get a little bit of an idea of what it's going to look like.
424000	426000	I'm going to try to get a little bit of an idea of what it's going to look like.
426000	428000	I'm going to try to get a little bit of an idea of what it's going to look like.
428000	430000	I'm going to try to get a little bit of an idea of what it's going to look like.
430000	432000	I'm going to try to get a little bit of an idea of what it's going to look like.
432000	434000	I'm going to try to get a little bit of an idea of what it's going to look like.
434000	436000	I'm going to try to get a little bit of an idea of what it's going to look like.
436000	438000	I'm going to try to get a little bit of an idea of what it's going to look like.
438000	440000	I'm going to try to get a little bit of an idea of what it's going to look like.
440000	442000	I'm going to try to get a little bit of an idea of what it's going to look like.
442000	444000	I'm going to try to get a little bit of an idea of what it's going to look like.
444000	446000	I'm going to try to get a little bit of an idea of what it's going to look like.
446000	448000	I'm going to try to get a little bit of an idea of what it's going to look like.
448000	450000	I'm going to try to get a little bit of an idea of what it's going to look like.
450000	452000	I'm going to try to get a little bit of an idea of what it's going to look like.
452000	454000	I'm going to try to get a little bit of an idea of what it's going to look like.
454000	456000	I'm going to try to get a little bit of an idea of what it's going to look like.
456000	458000	I'm going to try to get a little bit of an idea of what it's going to look like.
458000	460000	I'm going to try to get a little bit of an idea of what it's going to look like.
460000	462000	I'm going to try to get a little bit of an idea of what it's going to look like.
462000	464000	I'm going to try to get a little bit of an idea of what it's going to look like.
464000	466000	I'm going to try to get a little bit of an idea of what it's going to look like.
466000	468000	I'm going to try to get a little bit of an idea of what it's going to look like.
468000	470000	I'm going to try to get a little bit of an idea of what it's going to look like.
470000	472000	I'm going to try to get a little bit of an idea of what it's going to look like.
472000	474000	I'm going to try to get a little bit of an idea of what it's going to look like.
474000	476000	I'm going to try to get a little bit of an idea of what it's going to look like.
476000	478000	I'm going to try to get a little bit of an idea of what it's going to look like.
478000	480000	I'm going to try to get a little bit of an idea of what it's going to look like.
480000	482000	I'm going to try to get a little bit of an idea of what it's going to look like.
482000	484000	I'm going to try to get a little bit of an idea of what it's going to look like.
484000	486000	I'm going to try to get a little bit of an idea of what it's going to look like.
486000	488000	I'm going to try to get a little bit of an idea of what it's going to look like.
488000	490000	I'm going to try to get a little bit of an idea of what it looks like.
490000	492000	I'm going to try to get a little bit of an idea of what it looks like.
492000	494000	I'm going to try to get a little bit of an idea of what it looks like.
494000	496000	I'm going to try to get a little bit of an idea of what it looks like.
496000	498000	I'm going to try to get a little bit of an idea of what it looks like.
498000	500000	I'm going to try to get a little bit of an idea of what it looks like.
500000	502000	I'm going to try to get a little bit of an idea of what it looks like.
