start	end	text
797060	799060	I'm going to try to get a little bit of a better understanding of what's going on here.
799060	801060	I'm going to try to get a little bit of a better understanding of what's going on here.
801060	803060	I'm going to try to get a little bit of a better understanding of what's going on here.
803060	805060	I'm going to try to get a little bit of a better understanding of what's going on here.
805060	807060	I'm going to try to get a little bit of a better understanding of what's going on here.
807060	809060	I'm going to try to get a little bit of a better understanding of what's going on here.
809060	811060	I'm going to try to get a little bit of a better understanding of what's going on here.
811060	813060	I'm going to try to get a little bit of a better understanding of what's going on here.
813060	815060	I'm going to try to get a little bit of a better understanding of what's going on here.
815060	817060	I'm going to try to get a little bit of a better understanding of what's going on here.
817060	819060	I'm going to try to get a little bit of a better understanding of what's going on here.
819060	821060	I'm going to try to get a little bit of a better understanding of what's going on here.
821060	823060	I'm going to try to get a little bit of a better understanding of what's going on here.
823060	825060	I'm going to try to get a little bit of a better understanding of what's going on here.
825060	827060	I'm going to try to get a little bit of a better understanding of what's going on here.
827060	829060	I'm going to try to get a little bit of a better understanding of what's going on here.
829060	831060	I'm going to try to get a little bit of a better understanding of what's going on here.
831060	833060	I'm going to try to get a little bit of a better understanding of what's going on here.
833060	835060	I'm going to try to get a little bit of a better understanding of what's going on here.
835060	837060	I'm going to try to get a little bit of a better understanding of what's going on here.
837060	839060	I'm going to try to get a little bit of a better understanding of what's going on here.
839060	841060	I'm going to try to get a little bit of a better understanding of what's going on here.
841060	843060	I'm going to try to get a little bit of a better understanding of what's going on here.
843060	845060	I'm going to try to get a little bit of a better understanding of what's going on here.
845060	847060	I'm going to try to get a little bit of a better understanding of what's going on here.
847060	849060	I'm going to try to get a little bit of a better understanding of what's going on here.
849060	851060	I'm going to try to get a little bit of a better understanding of what's going on here.
851060	853060	I'm going to try to get a little bit of a better understanding of what's going on here.
853060	855060	I'm going to try to get a little bit of a better understanding of what's going on here.
855060	857060	I'm going to try to get a little bit of a better understanding of what's going on here.
857060	859060	I'm going to try to get a little bit of a better understanding of what's going on here.
859060	861060	I'm going to try to get a little bit of a better understanding of what's going on here.
861060	863060	I'm going to try to get a little bit of a better understanding of what's going on here.
863060	865060	I'm going to try to get a little bit of a better understanding of what's going on here.
865060	867060	I'm going to try to get a little bit of a better understanding of what's going on here.
867060	869060	I'm going to try to get a little bit of a better understanding of what's going on here.
869060	871060	I'm going to try to get a little bit of a better understanding of what's going on here.
871060	873060	I'm going to try to get a little bit of a better understanding of what's going on here.
873060	875060	I'm going to try to get a little bit of a better understanding of what's going on here.
875060	877060	I'm going to try to get a little bit of a better understanding of what's going on here.
877060	879060	I'm going to try to get a little bit of a better understanding of what's going on here.
879060	881060	I'm going to try to get a little bit of a better understanding of what's going on here.
881060	883060	I'm going to try to get a little bit of a better understanding of what's going on here.
883060	885060	I'm going to try to get a little bit of a better understanding of what's going on here.
885060	887060	I'm going to try to get a little bit of a better understanding of what's going on here.
887060	889060	I'm going to try to get a little bit of a better understanding of what's going on here.
889060	891060	I'm going to try to get a little bit of a better understanding of what's going on here.
891060	893060	I'm going to try to get a little bit of a better understanding of what's going on here.
893060	895060	I'm going to try to get a little bit of a better understanding of what's going on here.
895060	897060	I'm going to try to get a little bit of a better understanding of what's going on here.
897060	899060	I'm going to try to get a little bit of a better understanding of what's going on here.
899060	901060	I'm going to try to get a little bit of a better understanding of what's going on here.
901060	903060	I'm going to try to get a little bit of a better understanding of what's going on here.
903060	905060	I'm going to try to get a little bit of a better understanding of what's going on here.
905060	907060	I'm going to try to get a little bit of a better understanding of what's going on here.
907060	909060	I'm going to try to get a little bit of a better understanding of what's going on here.
909060	911060	I'm going to try to get a little bit of a better understanding of what's going on here.
911060	913060	I'm going to try to get a little bit of a better understanding of what's going on here.
913060	915060	I'm going to try to get a little bit of a better understanding of what's going on here.
915060	917060	I'm going to try to get a little bit of a better understanding of what's going on here.
917060	919060	I'm going to try to get a little bit of a better understanding of what's going on here.
919060	921060	I'm going to try to get a little bit of a better understanding of what's going on here.
921060	923060	I'm going to try to get a little bit of a better understanding of what's going on here.
923060	925060	I'm going to try to get a little bit of a better understanding of what's going on here.
925060	927060	I'm going to try to get a little bit of a better understanding of what's going on here.
927060	929060	I'm going to try to get a little bit of a better understanding of what's going on here.
929060	931060	I'm going to try to get a little bit of a better understanding of what's going on here.
931060	933060	I'm going to try to get a little bit of a better understanding of what's going on here.
933060	935060	I'm going to try to get a little bit of a better understanding of what's going on here.
935060	937060	I'm going to try to get a little bit of a better understanding of what's going on here.
937060	939060	I'm going to try to get a little bit of a better understanding of what's going on here.
939060	941060	I'm going to try to get a little bit of a better understanding of what's going on here.
941060	943060	I'm going to try to get a little bit of a better understanding of what's going on here.
943060	945060	I'm going to try to get a little bit of a better understanding of what's going on here.
945060	947060	I'm going to try to get a little bit of a better understanding of what's going on here.
947060	949060	I'm going to try to get a little bit of a better understanding of what's going on here.
949060	951060	I'm going to try to get a little bit of a better understanding of what's going on here.
951060	953060	I'm going to try to get a little bit of a better understanding of what's going on here.
953060	955060	I'm going to try to get a little bit of a better understanding of what's going on here.
955060	957060	I'm going to try to get a little bit of a better understanding of what's going on here.
957060	959060	I'm going to try to get a little bit of a better understanding of what's going on here.
959060	961060	I'm going to try to get a little bit of a better understanding of what's going on here.
961060	963060	I'm going to try to get a little bit of a better understanding of what's going on here.
963060	965060	I'm going to try to get a little bit of a better understanding of what's going on here.
965060	967060	I'm going to try to get a little bit of a better understanding of what's going on here.
967060	969060	I'm going to try to get a little bit of a better understanding of what's going on here.
969060	971060	I'm going to try to get a little bit of a better understanding of what's going on here.
971060	973060	I'm going to try to get a little bit of a better understanding of what's going on here.
973060	975060	I'm going to try to get a little bit of a better understanding of what's going on here.
975060	977060	I'm going to try to get a little bit of a better understanding of what's going on here.
977060	979060	I'm going to try to get a little bit of a better understanding of what's going on here.
979060	981060	I'm going to try to get a little bit of a better understanding of what's going on here.
981060	983060	I'm going to try to get a little bit of a better understanding of what's going on here.
983060	985060	I'm going to try to get a little bit of a better understanding of what's going on here.
985060	987060	I'm going to try to get a little bit of a better understanding of what's going on here.
987060	989060	I'm going to try to get a little bit of a better understanding of what's going on here.
989060	991060	I'm going to try to get a little bit of a better understanding of what's going on here.
991060	993060	I'm going to try to get a little bit of a better understanding of what's going on here.
993060	995060	I'm going to try to get a little bit of a better understanding of what's going on here.
995060	997060	I'm going to try to get a little bit of a better understanding of what's going on here.
997060	999060	I'm going to try to get a little bit of a better understanding of what's going on here.
999060	1001060	I'm going to try to get a little bit of a better understanding of what's going on here.
1001060	1003060	I'm going to try to get a little bit of a better understanding of what's going on here.
1003060	1005060	I'm going to try to get a little bit of a better understanding of what's going on here.
1005060	1007060	I'm going to try to get a little bit of a better understanding of what's going on here.
1007060	1009060	I'm going to try to get a little bit of a better understanding of what's going on here.
1009060	1011060	I'm going to try to get a little bit of a better understanding of what's going on here.
1011060	1013060	I'm going to try to get a little bit of a better understanding of what's going on here.
1013060	1015060	I'm going to try to get a little bit of a better understanding of what's going on here.
1015060	1017060	I'm going to try to get a little bit of a better understanding of what's going on here.
1017060	1019060	I'm going to try to get a little bit of a better understanding of what's going on here.
1019060	1021060	I'm going to try to get a little bit of a better understanding of what's going on here.
1021060	1023060	I'm going to try to get a little bit of a better understanding of what's going on here.
1023060	1025060	I'm going to try to get a little bit of a better understanding of what's going on here.
1025060	1027060	I'm going to try to get a little bit of a better understanding of what's going on here.
1027060	1029060	I'm going to try to get a little bit of a better understanding of what's going on here.
1029060	1031060	I'm going to try to get a little bit of a better understanding of what's going on here.
1031060	1033060	I'm going to try to get a little bit of a better understanding of what's going on here.
1033060	1035060	I'm going to try to get a little bit of a better understanding of what's going on here.
1035060	1037060	I'm going to try to get a little bit of a better understanding of what's going on here.
1037060	1039060	I'm going to try to get a little bit of a better understanding of what's going on here.
1039060	1041060	I'm going to try to get a little bit of a better understanding of what's going on here.
1041060	1043060	I'm going to try to get a little bit of a better understanding of what's going on here.
1043060	1045060	I'm going to try to get a little bit of a better understanding of what's going on here.
1045060	1047060	I'm going to try to get a little bit of a better understanding of what's going on here.
1047060	1049060	I'm going to try to get a little bit of a better understanding of what's going on here.
1049060	1051060	I'm going to try to get a little bit of a better understanding of what's going on here.
1051060	1053060	I'm going to try to get a little bit of a better understanding of what's going on here.
1053060	1055060	I'm going to try to get a little bit of a better understanding of what's going on here.
1055060	1057060	I'm going to try to get a little bit of a better understanding of what's going on here.
1057060	1059060	I'm going to try to get a little bit of a better understanding of what's going on here.
1059060	1061060	I'm going to try to get a little bit of a better understanding of what's going on here.
1061060	1063060	I'm going to try to get a little bit of a better understanding of what's going on here.
1063060	1065060	I'm going to try to get a little bit of a better understanding of what's going on here.
1065060	1067060	I'm going to try to get a little bit of a better understanding of what's going on here.
1067060	1069060	I'm going to try to get a little bit of a better understanding of what's going on here.
1069060	1071060	I'm going to try to get a little bit of a better understanding of what's going on here.
1071060	1073060	I'm going to try to get a little bit of a better understanding of what's going on here.
1073060	1075060	I'm going to try to get a little bit of a better understanding of what's going on here.
1075060	1077060	I'm going to try to get a little bit of a better understanding of what's going on here.
1077060	1079060	I'm going to try to get a little bit of a better understanding of what's going on here.
1079060	1081060	I'm going to try to get a little bit of a better understanding of what's going on here.
1081060	1083060	I'm going to try to get a little bit of a better understanding of what's going on here.
1083060	1085060	I'm going to try to get a little bit of a better understanding of what's going on here.
1085060	1087060	I'm going to try to get a little bit of a better understanding of what's going on here.
1087060	1089060	I'm going to try to get a little bit of a better understanding of what's going on here.
1089060	1091060	I'm going to try to get a little bit of a better understanding of what's going on here.
1091060	1093060	I'm going to try to get a little bit of a better understanding of what's going on here.
1093060	1095060	I'm going to try to get a little bit of a better understanding of what's going on here.
1095060	1097060	I'm going to try to get a little bit of a better understanding of what's going on here.
1097060	1099060	I'm going to try to get a little bit of a better understanding of what's going on here.
1099060	1101060	I'm going to try to get a little bit of a better understanding of what's going on here.
1101060	1103060	I'm going to try to get a little bit of a better understanding of what's going on here.
