start	end	text
107840	109840	I'm not going to let you get away with this.
109840	111840	I'm not going to let you get away with this.
111840	113840	I'm not going to let you get away with this.
113840	115840	I'm not going to let you get away with this.
115840	117840	I'm not going to let you get away with this.
117840	119840	I'm not going to let you get away with this.
119840	121840	I'm not going to let you get away with this.
121840	123840	I'm not going to let you get away with this.
123840	125840	I'm not going to let you get away with this.
125840	127840	I'm not going to let you get away with this.
127840	129840	I'm not going to let you get away with this.
129840	131840	I'm not going to let you get away with this.
131840	133840	I'm not going to let you get away with this.
133840	135840	I'm not going to let you get away with this.
135840	137840	I'm not going to let you get away with this.
137840	139840	I'm not going to let you get away with this.
139840	141840	I'm going to let you get away with this.
141840	143840	I'm not going to let you get away with this.
143840	145840	I'm not going to let you get away with this.
145840	147840	I'm not going to let you get away with this.
147840	149840	I'm not going to let you get away with this.
149840	151840	I'm not going to let you get away with this.
151840	153840	I'm not going to let you get away with this.
153840	155840	I'm not going to let you get away with this.
155840	157840	I'm not going to let you get away with this.
157840	159840	I'm not going to let you get away with this.
159840	161840	I'm not going to let you get away with this.
161840	163840	I'm not going to let you get away with this.
163840	165840	I'm not going to let you get away with this.
165840	167840	I'm not going to let you get away with this.
167840	169840	I'm not going to let you get away with this.
169840	171840	I'm not going to let you get away with this.
171840	173840	I'm not going to let you get away with this.
173840	175840	I'm not going to let you get away with this.
175840	177840	I'm not going to let you get away with this.
177840	179840	I'm not going to let you get away with this.
179840	181840	I'm not going to let you get away with this.
181840	183840	I'm not going to let you get away with this.
183840	185840	I'm not going to let you get away with this.
185840	187840	I'm not going to let you get away with this.
187840	189840	I'm not going to let you get away with this.
189840	191840	I'm not going to let you get away with this.
191840	193840	I'm not going to let you get away with this.
193840	195840	I'm not going to let you get away with this.
195840	197840	I'm going to let you get away with this.
197840	199840	I'm going to let you get away with this.
199840	201840	I'm not going to let you get away with this.
201840	203840	I'm not going to let you get away with this.
203840	205840	I'm not going to let you get away with this.
205840	207840	I'm not going to let you get away with this.
207840	209840	I'm not going to let you get away with this.
209840	211840	I'm not going to let you get away with this.
211840	213840	I'm not going to let you get away with this.
213840	215840	I'm not going to let you get away with this.
215840	217840	I'm not going to let you get away with this.
217840	219840	I'm not going to let you get away with this.
219840	221840	I'm not going to let you get away with this.
221840	223840	I'm not going to let you get away with this.
223840	225840	I'm not going to let you get away with this.
225840	227840	I'm not going to let you get away with this.
227840	229840	I'm not going to let you get away with this.
229840	231840	I'm not going to let you get away with this.
231840	233840	I'm not going to let you get away with this.
233840	235840	I'm not going to let you get away with this.
235840	237840	I'm not going to let you get away with this.
237840	239840	I'm not going to let you get away with this.
239840	241840	I'm not going to let you get away with this.
241840	243840	I'm not going to let you get away with this.
243840	245840	I'm not going to let you get away with this.
245840	247840	I'm not going to let you get away with this.
247840	249840	I'm not going to let you get away with this.
249840	251840	I'm not going to let you get away with this.
251840	253840	I'm not going to let you get away with this.
253840	255840	I'm not going to let you get away with this.
255840	257840	I'm not going to let you get away with this.
257840	259840	I'm not going to let you get away with this.
259840	261840	I'm not going to let you get away with this.
261840	263840	I'm not going to let you get away with this.
263840	265840	I'm not going to let you get away with this.
265840	267840	I'm not going to let you get away with this.
267840	269840	I'm not going to let you get away with this.
269840	271840	I'm not going to let you get away with this.
271840	273840	I'm not going to let you get away with this.
273840	275840	I'm not going to let you get away with this.
275840	277840	I'm not going to let you get away with this.
277840	279840	I'm not going to let you get away with this.
279840	281840	No.
281840	283840	I'm not going to let you get away with this.
283840	285840	No.
285840	287840	I'm not going to let you get away with this.
287840	289840	I'm not going to let you get away with this.
289840	291840	I'm not going to let you get away with this.
291840	293840	I'm not going to let you get away with this.
293840	295840	I'm not going to let you get away with this.
295840	297840	I'm not going to let you get away with this.
297840	299840	I'm not going to let you get away with this.
299840	301840	I'm not going to let you get away with this.
301840	303840	I'm not going to let you get away with this.
303840	305840	I'm not going to let you get away with this.
305840	307840	I'm not going to let you get away with this.
307840	309840	I'm not going to let you get away with this.
309840	311840	I'm going to let you get away with this.
311840	313840	I'm not going to let you get away with this.
313840	315840	I'm not going to let you get away with this.
315840	317840	I'm not going to let you get away with this.
317840	319840	I'm not going to let you get away with this.
319840	321840	I'm not going to let you get away with this.
321840	323840	I'm not going to let you get away with this.
323840	325840	I'm not going to let you get away with this.
325840	327840	I'm not going to let you get away with this.
327840	329840	I'm not going to let you get away with this.
329840	331840	I'm not going to let you get away with this.
331840	333840	I'm not going to let you get away with this.
333840	335840	I'm not going to let you get away with this.
335840	337840	I'm not going to let you get away with this.
337840	339840	I'm not going to let you get away with this.
339840	341840	I'm not going to let you get away with this.
341840	343840	I'm not going to let you get away with this.
343840	345840	I'm not going to let you get away with this.
345840	347840	I'm not going to let you get away with this.
347840	349840	I'm not going to let you get away with this.
349840	351840	I'm not going to let you get away with this.
351840	353840	I'm not going to let you get away with this.
353840	355840	I'm not going to let you get away with this.
355840	357840	I'm not going to let you get away with this.
357840	359840	I'm not going to let you get away with this.
359840	361840	I'm not going to let you get away with this.
361840	363840	I'm not going to let you get away with this.
363840	365840	I'm not going to let you get away with this.
365840	367840	I'm going to let you get away with this.
367840	369840	I'm not going to let you get away with this.
369840	371840	I'm not going to let you get away with this.
371840	373840	I'm not going to let you get away with this.
373840	375840	I'm not going to let you get away with this.
375840	377840	I'm not going to let you get away with this.
377840	379840	I'm not going to let you get away with this.
379840	381840	I'm not going to let you get away with this.
381840	383840	I'm not going to let you get away with this.
383840	385840	I'm not going to let you get away with this.
385840	387840	I'm not going to let you get away with this.
387840	389840	I'm not going to let you get away with this.
389840	391840	I'm not going to let you get away with this.
391840	393840	I'm not going to let you get away with this.
393840	395840	I'm not going to let you get away with this.
395840	397840	I'm not going to let you get away with this.
397840	399840	I'm not going to let you get away with this.
399840	401840	I'm not going to let you get away with this.
401840	403840	I'm not going to let you get away with this.
409840	411840	Calm down.
411840	413840	Calm down.
413840	415840	Calm down.
415840	417840	Stop singing.
417840	419840	Stop singing.
419840	421840	Go away!
421840	451840	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
451840	461540	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'milled
461540	465540	If you want to see how to do it, click on the link in the description.
465540	469540	If you want to see how to do it, click on the link in the description.
469540	473540	If you want to see how to do it, click on the link in the description.
473540	477540	If you want to see how to do it, click on the link in the description.
477540	481540	If you want to see how to do it, click on the link in the description.
481540	485540	If you want to see how to do it, click on the link in the description.
485540	489540	If you want to see how to do it, click on the link in the description.
489540	493540	If you want to see how to do it, click on the link in the description.
493540	497540	If you want to see how to do it, click on the link in the description.
497540	501540	If you want to see how to do it, click on the link in the description.
501540	505540	If you want to see how to do it, click on the link in the description.
505540	509540	If you want to see how to do it, click on the link in the description.
509540	513540	If you want to see how to do it, click on the link in the description.
514540	518540	If you want to see how to do it, click on the link in the description.
518540	522540	If you want to see how to do it, click on the link in the description.
522540	526540	If you want to see how to do it, click on the link in the description.
526540	530540	If you want to see how to do it, click on the link in the description.
530540	534540	If you want to see how to do it, click on the link in the description.
534540	538540	If you want to see how to do it, click on the link in the description.
539540	543540	If you want to see how to do it, click on the link in the description.
543540	547540	If you want to see how to do it, click on the link in the description.
547540	551540	If you want to see how to do it, click on the link in the description.
551540	555540	If you want to see how to do it, click on the link in the description.
555540	559540	If you want to see how to do it, click on the link in the description.
559540	563540	If you want to see how to do it, click on the link in the description.
564540	568540	If you want to see how to do it, click on the link in the description.
568540	572540	If you want to see how to do it, click on the link in the description.
572540	576540	If you want to see how to do it, click on the link in the description.
576540	580540	If you want to see how to do it, click on the link in the description.
580540	584540	If you want to see how to do it, click on the link in the description.
584540	588540	If you want to see how to do it, click on the link in the description.
589540	593540	If you want to see how to do it, click on the link in the description.
593540	597540	If you want to see how to do it, click on the link in the description.
597540	601540	If you want to see how to do it, click on the link in the description.
601540	605540	If you want to see how to do it, click on the link in the description.
605540	609540	If you want to see how to do it, click on the link in the description.
609540	613540	If you want to see how to do it, click on the link in the description.
613540	617540	If you want to see how to do it, click on the link in the description.
617540	621540	If you want to see how to do it, click on the link in the description.
621540	625540	If you want to see how to do it, click on the link in the description.
625540	629540	If you want to see how to do it, click on the link in the description.
629540	633540	If you want to see how to do it, click on the link in the description.
633540	637540	If you want to see how to do it, click on the link in the description.
637540	641540	If you want to see how to do it, click on the link in the description.
641540	645540	If you want to see how to do it, click on the link in the description.
645540	649540	If you want to see how to do it, click on the link in the description.
649540	653540	If you want to see how to do it, click on the link in the description.
653540	657540	If you want to see how to do it, click on the link in the description.
657540	661540	If you want to see how to do it, click on the link in the description.
661540	665540	If you want to see how to do it, click on the link in the description.
665540	669540	If you want to see how to do it, click on the link in the description.
669540	673540	If you want to see how to do it, click on the link in the description.
673540	677540	If you want to see how to do it, click on the link in the description.
677540	681540	If you want to see how to do it, click on the link in the description.
681540	685540	If you want to see how to do it, click on the link in the description.
685540	689540	If you want to see how to do it, click on the link in the description.
689540	693540	If you want to see how to do it, click on the link in the description.
693540	697540	If you want to see how to do it, click on the link in the description.
697540	701540	If you want to see how to do it, click on the link in the description.
701540	705540	If you want to see how to do it, click on the link in the description.
705540	709540	If you want to see how to do it, click on the link in the description.
709540	713540	If you want to see how to do it, click on the link in the description.
713540	717540	If you want to see how to do it, click on the link in the description.
717540	721540	If you want to see how to do it, click on the link in the description.
721540	725540	If you want to see how to do it, click on the link in the description.
725540	729540	If you want to see how to do it, click on the link in the description.
729540	733540	If you want to see how to do it, click on the link in the description.
733540	737540	If you want to see how to do it, click on the link in the description.
737540	741540	If you want to see how to do it, click on the link in the description.
741540	745540	If you want to see how to do it, click on the link in the description.
745540	749540	If you want to see how to do it, click on the link in the description.
749540	753540	If you want to see how to do it, click on the link in the description.
753540	757540	If you want to see how to do it, click on the link in the description.
757540	761540	If you want to see how to do it, click on the link in the description.
761540	765540	If you want to see how to do it, click on the link in the description.
765540	769540	If you want to see how to do it, click on the link in the description.
769540	773540	If you want to see how to do it, click on the link in the description.
773540	777540	If you want to see how to do it, click on the link in the description.
777540	781540	If you want to see how to do it, click on the link in the description.
781540	785540	If you want to do it, click on the link in the description.
785540	789540	If you want to do it, click on the link in the description.
789540	793540	If you want to do it, click on the link in the description.
793540	797540	If you want to do it, click on the link in the description.
797540	801540	If you want to do it, click on the link in the description.
801540	805540	If you want to do it, click on the link in the description.
805540	809540	If you want to do it, click on the link in the description.
809540	813540	If you want to do it, click on the link in the description.
813540	817540	If you want to do it, click on the link in the description.
817540	821540	If you want to do it, click on the link in the description.
821540	825540	If you want to do it, click on the link in the description.
825540	829540	If you want to do it, click on the link in the description.
829540	833540	If you want to do it, click on the link in the description.
833540	837540	If you want to do it, click on the link in the description.
837540	841540	If you want to do it, click on the link in the description.
841540	845540	If you want to do it, click on the link in the description.
845540	849540	If you want to do it, click on the link in the description.
849540	853540	If you want to do it, click on the link in the description.
853540	857540	If you want to do it, click on the link in the description.
857540	861540	If you want to do it, click on the link in the description.
861540	865540	If you want to do it, click on the link in the description.
865540	869540	If you want to do it, click on the link in the description.
869540	873540	If you want to do it, click on the link in the description.
873540	877540	If you want to do it, click on the link in the description.
877540	881540	If you want to do it, click on the link in the description.
881540	885540	If you want to do it, click on the link in the description.
885540	889540	If you want to do it, click on the link in the description.
889540	893540	If you want to do it, click on the link in the description.
893540	897540	If you want to do it, click on the link in the description.
897540	901540	If you want to do it, click on the link in the description.
901540	905540	If you want to do it, click on the link in the description.
905540	909540	If you want to do it, click on the link in the description.
909540	913540	If you want to do it, click on the link in the description.
913540	917540	If you want to do it, click on the link in the description.
917540	921540	If you want to do it, click on the link in the description.
925540	929540	If you want to do it, click on the link in the description.
929540	933540	If you want to do it, click on the link in the description.
933540	937540	If you want to do it, click on the link in the description.
937540	941540	If you want to do it, click on the link in the description.
941540	945540	If you want to do it, click on the link in the description.
945540	949540	If you want to do it, click on the link in the description.
957540	962440	mais
963540	966540	I'm not going to be able to do that.
966540	968540	I'm not going to be able to do that.
968540	970540	I'm not going to be able to do that.
970540	972540	I'm not going to be able to do that.
972540	974540	I'm not going to be able to do that.
974540	976540	I'm not going to be able to do that.
976540	978540	I'm not going to be able to do that.
978540	980540	I'm not going to be able to do that.
980540	982540	I'm not going to be able to do that.
982540	984540	I'm not going to be able to do that.
984540	986540	I'm not going to be able to do that.
986540	988540	I'm not going to be able to do that.
988540	990540	I'm not going to be able to do that.
990540	992540	I'm not going to be able to do that.
992540	994540	I'm not going to be able to do that.
994540	996540	I'm not going to be able to do that.
996540	998540	I'm not going to be able to do that.
998540	1000540	I'm not going to be able to do that.
1000540	1002540	I'm not going to be able to do that.
1002540	1004540	I'm not going to be able to do that.
1004540	1006540	I'm not going to be able to do that.
1006540	1008540	I'm not going to be able to do that.
1008540	1010540	I'm not going to be able to do that.
1010540	1012540	I'm not going to be able to do that.
1012540	1014540	I'm not going to be able to do that.
1014540	1016540	I'm not going to be able to do that.
1016540	1018540	I'm not going to be able to do that.
1018540	1020540	I'm not going to be able to do that.
1020540	1022540	I'm not going to be able to do that.
1022540	1024540	I'm not going to be able to do that.
1024540	1026540	I'm not going to be able to do that.
1026540	1028540	I'm not going to be able to do that.
1028540	1030540	I'm not going to be able to do that.
1030540	1032540	I'm not going to be able to do that.
1032540	1034540	I'm not going to be able to do that.
1034540	1036540	I'm not going to be able to do that.
1036540	1038540	I'm not going to be able to do that.
1038540	1040540	I'm not going to be able to do that.
1040540	1042540	I'm not going to be able to do that.
1042540	1044540	I'm not going to be able to do that.
1044540	1046540	I'm not going to be able to do that.
1046540	1048540	I'm not going to be able to do that.
1048540	1050540	I'm not going to be able to do that.
1050540	1052540	I'm not going to be able to do that.
1052540	1054540	I'm not going to be able to do that.
1054540	1056540	I'm not going to be able to do that.
1056540	1058540	I'm not going to be able to do that.
1058540	1060540	I'm not going to be able to do that.
1060540	1062540	I'm not going to be able to do that.
1062540	1064540	I'm not going to be able to do that.
1064540	1066540	I'm not going to be able to do that.
1066540	1068540	I'm not going to be able to do that.
1068540	1070540	I'm not going to be able to do that.
1070540	1072540	I'm not going to be able to do that.
1072540	1074540	I'm not going to be able to do that.
1074540	1076540	I'm not going to be able to do that.
1076540	1078540	I'm not going to be able to do that.
1078540	1080540	I'm not going to be able to do that.
1080540	1082540	I'm not going to be able to do that.
1082540	1084540	I'm not going to be able to do that.
1084540	1086540	I'm not going to be able to do that.
1086540	1088540	I'm not going to be able to do that.
1088540	1090540	I'm not going to be able to do that.
1090540	1092540	I'm not going to be able to do that.
1092540	1094540	I'm not going to be able to do that.
1094540	1096540	I'm not going to be able to do that.
1096540	1098540	I'm not going to be able to do that.
1098540	1100540	I'm not going to be able to do that.
1100540	1102540	I'm not going to be able to do that.
1102540	1104540	I'm not going to be able to do that.
1104540	1106540	I'm not going to be able to do that.
1106540	1108540	I'm not going to be able to do that.
1108540	1110540	I'm not going to be able to do that.
1110540	1112540	I'm not going to be able to do that.
1112540	1114540	I'm not going to be able to do that.
1114540	1116540	I'm not going to be able to do that.
1116540	1118540	I'm not going to be able to do that.
1118540	1120540	I'm not going to be able to do that.
1120540	1122540	I'm not going to be able to do that.
1122540	1124540	I'm not going to be able to do that.
1124540	1126540	I'm not going to be able to do that.
1126540	1128540	I'm not going to be able to do that.
1128540	1130540	I'm not going to be able to do that.
1130540	1132540	I'm not going to be able to do that.
1132540	1134540	I'm not going to be able to do that.
1134540	1136540	I'm not going to be able to do that.
1136540	1138540	I'm not going to be able to do that.
1138540	1140540	I'm not going to be able to do that.
1140540	1142540	I'm not going to be able to do that.
1142540	1144540	I'm not going to be able to do that.
1144540	1146540	I'm not going to be able to do that.
1146540	1148540	I'm not going to be able to do that.
1148540	1150540	I'm not going to be able to do that.
1150540	1152540	I'm not going to be able to do that.
1152540	1154540	I'm not going to be able to do that.
1154540	1156540	I'm going to be able to do that.
1156540	1158540	I'm not going to be able to do that.
1158540	1160540	I'm not going to be able to do that.
1160540	1162540	I'm not going to be able to do that.
1162540	1164540	I'm not going to be able to do that.
1164540	1166540	I'm not going to be able to do that.
1166540	1168540	I'm not going to be able to do that.
1168540	1170540	I'm not going to be able to do that.
1170540	1172540	I'm not going to be able to do that.
1172540	1174540	I'm not going to be able to do that.
1174540	1176540	I'm not going to be able to do that.
1176540	1178540	I'm not going to be able to do that.
1178540	1180540	I'm not going to be able to do that.
1180540	1182540	I'm not going to be able to do that.
1182540	1184540	I'm not going to be able to do that.
1184540	1186540	I'm not going to be able to do that.
1186540	1188540	I'm not going to be able to do that.
1188540	1190540	I'm not going to be able to do that.
1190540	1192540	I'm not going to be able to do that.
1192540	1194540	I'm not going to be able to do that.
1194540	1196540	I'm not going to be able to do that.
1196540	1198540	I'm not going to be able to do that.
1198540	1200540	I'm not going to be able to do that.
1200540	1202540	I'm not going to be able to do that.
1202540	1204540	I'm not going to be able to do that.
1204540	1206540	I'm not going to be able to do that.
1206540	1208540	I'm not going to be able to do that.
1208540	1210540	I'm not going to be able to do that.
1210540	1212540	I'm not going to be able to do that.
1212540	1214540	I'm not going to be able to do that.
1214540	1216540	I'm not going to be able to do that.
1216540	1218540	I'm not going to be able to do that.
1218540	1220540	I'm not going to be able to do that.
1220540	1222540	I'm not going to be able to do that.
1222540	1224540	I'm not going to be able to do that.
1224540	1226540	I'm not going to be able to do that.
1226540	1228540	I'm not going to be able to do that.
1228540	1230540	I'm not going to be able to do that.
1230540	1232540	I'm not going to be able to do that.
1232540	1234540	I'm not going to be able to do that.
1234540	1236540	I'm not going to be able to do that.
1236540	1238540	I'm not going to be able to do that.
1238540	1240540	I'm not going to be able to do that.
1240540	1242540	I'm going to be able to do that.
1242540	1244540	I'm not going to be able to do that.
1244540	1246540	I'm not going to be able to do that.
1246540	1248540	I'm not going to be able to do that.
1248540	1250540	I'm not going to be able to do that.
1250540	1252540	I'm not going to be able to do that.
1252540	1254540	I'm not going to be able to do that.
1254540	1256540	I'm not going to be able to do that.
1256540	1258540	I'm not going to be able to do that.
1258540	1260540	I'm not going to be able to do that.
1260540	1262540	I'm not going to be able to do that.
1262540	1264540	I'm not going to be able to do that.
1264540	1266540	I'm not going to be able to do that.
1266540	1268540	I'm not going to be able to do that.
1268540	1270540	I'm not going to be able to do that.
1270540	1272540	I'm not going to be able to do that.
1272540	1274540	I'm not going to be able to do that.
1274540	1276540	I'm not going to be able to do that.
1276540	1278540	I'm not going to be able to do that.
1278540	1280540	I'm not going to be able to do that.
1280540	1282540	I'm not going to be able to do that.
1282540	1284540	I'm not going to be able to do that.
1284540	1286540	I'm not going to be able to do that.
1286540	1288540	I'm not going to be able to do that.
1288540	1290540	I'm not going to be able to do that.
1290540	1292540	I'm not going to be able to do that.
1292540	1294540	I'm not going to be able to do that.
1294540	1296540	I'm not going to be able to do that.
1296540	1298540	I'm going to be able to do that.
1298540	1300540	I'm not going to be able to do that.
1300540	1302540	I'm not going to be able to do that.
1302540	1304540	I'm not going to be able to do that.
1304540	1306540	I'm not going to be able to do that.
1306540	1308540	I'm not going to be able to do that.
1308540	1310540	I'm not going to be able to do that.
1310540	1312540	I'm not going to be able to do that.
1312540	1314540	I'm not going to be able to do that.
1314540	1316540	I'm not going to be able to do that.
1316540	1318540	I'm not going to be able to do that.
1318540	1320540	I'm not going to be able to do that.
1320540	1322540	I'm not going to be able to do that.
1322540	1324540	I'm not going to be able to do that.
1324540	1326540	I'm not going to be able to do that.
1326540	1328540	I'm not going to be able to do that.
1328540	1330540	I'm not going to be able to do that.
1330540	1332540	I'm not going to be able to do that.
1332540	1334540	I'm not going to be able to do that.
1334540	1336540	I'm not going to be able to do that.
1336540	1338540	I'm not going to be able to do that.
1338540	1340540	I'm not going to be able to do that.
1340540	1342540	I'm not going to be able to do that.
1342540	1344540	I'm not going to be able to do that.
1344540	1346540	I'm not going to be able to do that.
1346540	1348540	I'm not going to be able to do that.
1348540	1350540	I'm not going to be able to do that.
1350540	1352540	I'm not going to be able to do that.
1352540	1354540	I'm not going to be able to do that.
1354540	1356540	I'm not going to be able to do that.
1356540	1358540	I'm not going to be able to do that.
1358540	1360540	I'm not going to be able to do that.
1360540	1362540	I'm not going to be able to do that.
1362540	1364540	I'm not going to be able to do that.
1364540	1366540	I'm not going to be able to do that.
1368540	1370540	I'm not going to be able to do that.
1370540	1372540	I'm not going to be able to do that.
1372540	1374540	I'm not going to be able to do that.
1374540	1376540	I'm not going to be able to do that.
1376540	1378540	I'm not going to be able to do that.
1378540	1380540	I'm not going to be able to do that.
1380540	1382540	I'm not going to be able to do that.
1382540	1384540	I'm not going to be able to do that.
1385540	1387540	I'm not going to be able to do that.
1387540	1389540	I'm not going to be able to do that.
1389540	1391540	I'm not going to be able to do that.
1391540	1393540	I'm not going to be able to do that.
1393540	1395540	I'm not going to be able to do that.
1395540	1396620	I'm not going to be able
1396620	1398540	to do that.
1398540	1400540	I'm not going to be able to do that.
1400540	1401920	I'm not going to be able to
1401920	1402940	do that.
1402940	1404540	I'm not going to be able to do that.
1404540	1406540	I'm not going to be able
1406540	1408740	to do that.
1408740	1410020	I'm not going to be able
1410020	1412020	to do that.
1412540	1442540	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
1442540	1448520	Wow, well, I'm not a Tar Cleanse.
1450120	1450820	Wow.
1457180	1457640	Wow.
1461040	1461240	Wow.
1461740	1463320	Wow, please go straight.
1465880	1468400	I didn't like the part where it was waiting for you to jump on it.
1469600	1471420	It remembered that, and I want to play again, I don't understand, so let's play.
1471420	1471520	Play!
1471860	1472260	Put the same.
1472260	1472380	Listen carefully, all right?
1472380	1477380	This is a good example of how to do it.
1477380	1482380	This is a good example of how to do it.
1482380	1487380	This is a good example of how to do it.
1487380	1492380	This is a good example of how to do it.
1492380	1497380	This is a good example of how to do it.
1497380	1502380	This is a good example of how to do it.
1502380	1507380	This is a good example of how to do it.
1507380	1512380	This is a good example of how to do it.
1512380	1517380	This is a good example of how to do it.
1517380	1522380	This is a good example of how to do it.
1522380	1527380	This is a good example of how to do it.
1527380	1532380	This is a good example of how to do it.
1532380	1537380	This is a good example of how to do it.
1537380	1542380	This is a good example of how to do it.
1542380	1547380	This is a good example of how to do it.
1548380	1553380	This is a good example of how to do it.
1553380	1558380	This is a good example of how to do it.
1566380	1571380	This is a good example of how to do it.
1571380	1576380	This is a good example of how to do it.
1576380	1581380	This is a good example of how to do it.
1581380	1586380	This is a good example of how to do it.
1586380	1591380	This is a good example of how to do it.
1591380	1596380	This is a good example of how to do it.
1596380	1601380	This is a good example of how to do it.
1601380	1631380	It's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1631380	1632380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1632380	1633380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1633380	1634380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1634380	1635380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1635380	1636380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1636380	1637380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1637380	1638380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1638380	1639380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1639380	1640380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1640380	1641380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1641380	1642380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1642380	1643380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1643380	1644380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1644380	1645380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1645380	1646380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
1646380	1647380	a little bit of a pain in the ass, but it's a little bit of a pain in the ass, but it's
