start	end	text
454000	456000	I don't know what you're talking about, but I think it's a good idea to do that.
456000	458000	I don't know what you're talking about, but I think it's a good idea to do that.
458000	460000	I don't know what you're talking about, but I think it's a good idea to do that.
460000	462000	I don't know what you're talking about, but I think it's a good idea to do that.
462000	464000	I don't know what you're talking about, but I think it's a good idea to do that.
464000	466000	I don't know what you're talking about, but I think it's a good idea to do that.
466000	468000	I don't know what you're talking about, but I think it's a good idea to do that.
468000	470000	I don't know what you're talking about, but I think it's a good idea to do that.
470000	472000	I don't know what you're talking about, but I think it's a good idea to do that.
472000	474000	I don't know what you're talking about, but I think it's a good idea to do that.
474000	476000	I don't know what you're talking about, but I think it's a good idea to do that.
476000	478000	I don't know what you're talking about, but I think it's a good idea to do that.
478000	480000	I don't know what you're talking about, but I think it's a good idea to do that.
480000	482000	I don't know what you're talking about, but I think it's a good idea to do that.
482000	484000	I don't know what you're talking about, but I think it's a good idea to do that.
484000	486000	I don't know what you're talking about, but I think it's a good idea to do that.
486000	488000	I don't know what you're talking about, but I think it's a good idea to do that.
488000	490000	I don't know what you're talking about, but I think it's a good idea to do that.
490000	492000	I don't know what you're talking about, but I think it's a good idea to do that.
492000	494000	I don't know what you're talking about, but I think it's a good idea to do that.
494000	496000	I don't know what you're talking about, but I think it's a good idea to do that.
496000	498000	I don't know what you're talking about, but I think it's a good idea to do that.
498000	500000	I don't know what you're talking about, but I think it's a good idea to do that.
500000	502000	I don't know what you're talking about, but I think it's a good idea to do that.
502000	504000	I don't know what you're talking about, but I think it's a good idea to do that.
504000	506000	I don't know what you're talking about, but I think it's a good idea to do that.
506000	508000	I don't know what you're talking about, but I think it's a good idea to do that.
508000	510000	I don't know what you're talking about, but I think it's a good idea to do that.
510000	512000	I don't know what you're talking about, but I think it's a good idea to do that.
512000	514000	I don't know what you're talking about, but I think it's a good idea to do that.
514000	516000	I don't know what you're talking about, but I think it's a good idea to do that.
516000	518000	I don't know what you're talking about, but I think it's a good idea to do that.
518000	520000	I don't know what you're talking about, but I think it's a good idea to do that.
520000	522000	I don't know what you're talking about, but I think it's a good idea to do that.
522000	524000	I don't know what you're talking about, but I think it's a good idea to do that.
524000	526000	I don't know what you're talking about, but I think it's a good idea to do that.
526000	528000	I don't know what you're talking about, but I think it's a good idea to do that.
528000	530000	I don't know what you're talking about, but I think it's a good idea to do that.
530000	532000	I don't know what you're talking about, but I think it's a good idea to do that.
532000	534000	I don't know what you're talking about, but I think it's a good idea to do that.
534000	536000	I don't know what you're talking about, but I think it's a good idea to do that.
536000	538000	I don't know what you're talking about, but I think it's a good idea to do that.
538000	540000	I don't know what you're talking about, but I think it's a good idea to do that.
540000	542000	I don't know what you're talking about, but I think it's a good idea to do that.
542000	544000	I don't know what you're talking about, but I think it's a good idea to do that.
544000	546000	I don't know what you're talking about, but I think it's a good idea to do that.
546000	548000	I don't know what you're talking about, but I think it's a good idea to do that.
548000	550000	I don't know what you're talking about, but I think it's a good idea to do that.
550000	552000	I don't know what you're talking about, but I think it's a good idea to do that.
552000	554000	I don't know what you're talking about, but I think it's a good idea to do that.
554000	556000	I don't know what you're talking about, but I think it's a good idea to do that.
556000	558000	I don't know what you're talking about, but I think it's a good idea to do that.
558000	560000	I don't know what you're talking about, but I think it's a good idea to do that.
560000	562000	I don't know what you're talking about, but I think it's a good idea to do that.
562000	564000	I don't know what you're talking about, but I think it's a good idea to do that.
564000	566000	I don't know what you're talking about, but I think it's a good idea to do that.
566000	568000	I don't know what you're talking about, but I think it's a good idea to do that.
568000	570000	I don't know what you're talking about, but I think it's a good idea to do that.
570000	572000	I don't know what you're talking about, but I think it's a good idea to do that.
572000	574000	I don't know what you're talking about, but I think it's a good idea to do that.
574000	576000	I don't know what you're talking about, but I think it's a good idea to do that.
576000	578000	I don't know what you're talking about, but I think it's a good idea to do that.
578000	580000	I don't know what you're talking about, but I think it's a good idea to do that.
580000	582000	I don't know what you're talking about, but I think it's a good idea to do that.
582000	584000	I don't know what you're talking about, but I think it's a good idea to do that.
584000	586000	I don't know what you're talking about, but I think it's a good idea to do that.
586000	588000	I don't know what you're talking about, but I think it's a good idea to do that.
588000	590000	I don't know what you're talking about, but I think it's a good idea to do that.
590000	592000	I don't know what you're talking about, but I think it's a good idea to do that.
592000	594000	I don't know what you're talking about, but I think it's a good idea to do that.
594000	596000	I don't know what you're talking about, but I think it's a good idea to do that.
596000	598000	I don't know what you're talking about, but I think it's a good idea to do that.
598000	600000	I don't know what you're talking about, but I think it's a good idea to do that.
600000	602000	I don't know what you're talking about, but I think it's a good idea to do that.
602000	604000	I don't know what you're talking about, but I think it's a good idea to do that.
604000	606000	I don't know what you're talking about, but I think it's a good idea to do that.
606000	608000	I don't know what you're talking about, but I think it's a good idea to do that.
608000	610000	I don't know what you're talking about, but I think it's a good idea to do that.
610000	612000	I don't know what you're talking about, but I think it's a good idea to do that.
612000	614000	I don't know what you're talking about, but I think it's a good idea to do that.
614000	616000	I don't know what you're talking about, but I think it's a good idea to do that.
616000	618000	I don't know what you're talking about, but I think it's a good idea to do that.
618000	620000	I don't know what you're talking about, but I think it's a good idea to do that.
620000	622000	I don't know what you're talking about, but I think it's a good idea to do that.
622000	624000	I don't know what you're talking about, but I think it's a good idea to do that.
624000	626000	I don't know what you're talking about, but I think it's a good idea to do that.
626000	628000	I don't know what you're talking about, but I think it's a good idea to do that.
628000	630000	I don't know what you're talking about, but I think it's a good idea to do that.
630000	632000	I don't know what you're talking about, but I think it's a good idea to do that.
632000	634000	I don't know what you're talking about, but I think it's a good idea to do that.
634000	636000	I don't know what you're talking about, but I think it's a good idea to do that.
636000	638000	I don't know what you're talking about, but I think it's a good idea to do that.
638000	640000	I don't know what you're talking about, but I think it's a good idea to do that.
640000	642000	I don't know what you're talking about, but I think it's a good idea to do that.
642000	644000	I don't know what you're talking about, but I think it's a good idea to do that.
644000	646000	I don't know what you're talking about, but I think it's a good idea to do that.
646000	648000	I don't know what you're talking about, but I think it's a good idea to do that.
648000	650000	I don't know what you're talking about, but I think it's a good idea to do that.
650000	652000	I don't know what you're talking about, but I think it's a good idea to do that.
652000	654000	I don't know what you're talking about, but I think it's a good idea to do that.
654000	656000	I don't know what you're talking about, but I think it's a good idea to do that.
656000	658000	I don't know what you're talking about, but I think it's a good idea to do that.
658000	660000	I don't know what you're talking about, but I think it's a good idea to do that.
660000	662000	I don't know what you're talking about, but I think it's a good idea to do that.
662000	664000	I don't know what you're talking about, but I think it's a good idea to do that.
664000	666000	I don't know what you're talking about, but I think it's a good idea to do that.
666000	668000	I don't know what you're talking about, but I think it's a good idea to do that.
668000	670000	I don't know what you're talking about, but I think it's a good idea to do that.
670000	672000	I don't know what you're talking about, but I think it's a good idea to do that.
672000	674000	I don't know what you're talking about, but I think it's a good idea to do that.
674000	676000	I don't know what you're talking about, but I think it's a good idea to do that.
676000	678000	I don't know what you're talking about, but I think it's a good idea to do that.
678000	680000	I don't know what you're talking about, but I think it's a good idea to do that.
680000	682000	I don't know what you're talking about, but I think it's a good idea to do that.
682000	684000	I don't know what you're talking about, but I think it's a good idea to do that.
684000	686000	I don't know what you're talking about, but I think it's a good idea to do that.
686000	688000	I don't know what you're talking about, but I think it's a good idea to do that.
688000	690000	I don't know what you're talking about, but I think it's a good idea to do that.
690000	692000	I don't know what you're talking about, but I think it's a good idea to do that.
692000	694000	I don't know what you're talking about, but I think it's a good idea to do that.
694000	696000	I don't know what you're talking about, but I think it's a good idea to do that.
696000	698000	I don't know what you're talking about, but I think it's a good idea to do that.
698000	700000	I don't know what you're talking about, but I think it's a good idea to do that.
700000	702000	I don't know what you're talking about, but I think it's a good idea to do that.
702000	704000	I don't know what you're talking about, but I think it's a good idea to do that.
704000	706000	I don't know what you're talking about, but I think it's a good idea to do that.
706000	708000	I don't know what you're talking about, but I think it's a good idea to do that.
708000	710000	I don't know what you're talking about, but I think it's a good idea to do that.
710000	712000	I don't know what you're talking about, but I think it's a good idea to do that.
712000	714000	I don't know what you're talking about, but I think it's a good idea to do that.
714000	716000	I don't know what you're talking about, but I think it's a good idea to do that.
716000	718000	I don't know what you're talking about, but I think it's a good idea to do that.
718000	720000	I don't know what you're talking about, but I think it's a good idea to do that.
720000	722000	I don't know what you're talking about, but I think it's a good idea to do that.
722000	724000	I don't know what you're talking about, but I think it's a good idea to do that.
724000	726000	I don't know what you're talking about, but I think it's a good idea to do that.
726000	728000	I don't know what you're talking about, but I think it's a good idea to do that.
728000	730000	I don't know what you're talking about, but I think it's a good idea to do that.
730000	732000	I don't know what you're talking about, but I think it's a good idea to do that.
732000	734000	I don't know what you're talking about, but I think it's a good idea to do that.
734000	736000	I don't know what you're talking about, but I think it's a good idea to do that.
736000	738000	I don't know what you're talking about, but I think it's a good idea to do that.
738000	740000	I don't know what you're talking about, but I think it's a good idea to do that.
740000	742000	I don't know what you're talking about, but I think it's a good idea to do that.
742000	744000	I don't know what you're talking about, but I think it's a good idea to do that.
744000	746000	I don't know what you're talking about, but I think it's a good idea to do that.
746000	748000	I don't know what you're talking about, but I think it's a good idea to do that.
748000	750000	I don't know what you're talking about, but I think it's a good idea to do that.
750000	752000	I don't know what you're talking about, but I think it's a good idea to do that.
752000	754000	I don't know what you're talking about, but I think it's a good idea to do that.
754000	756000	I don't know what you're talking about, but I think it's a good idea to do that.
756000	758000	I don't know what you're talking about, but I think it's a good idea to do that.
758000	760000	I don't know what you're talking about, but I think it's a good idea to do that.
760000	762000	I don't know what you're talking about, but I think it's a good idea to do that.
762000	764000	I don't know what you're talking about, but I think it's a good idea to do that.
764000	766000	I don't know what you're talking about, but I think it's a good idea to do that.
766000	768000	I don't know what you're talking about, but I think it's a good idea to do that.
768000	770000	I don't know what you're talking about, but I think it's a good idea to do that.
770000	772000	I don't know what you're talking about, but I think it's a good idea to do that.
772000	774000	I don't know what you're talking about, but I think it's a good idea to do that.
774000	776000	I don't know what you're talking about, but I think it's a good idea to do that.
776000	778000	I don't know what you're talking about, but I think it's a good idea to do that.
778000	780000	I don't know what you're talking about, but I think it's a good idea to do that.
780000	782000	I don't know what you're talking about, but I think it's a good idea to do that.
782000	784000	I don't know what you're talking about, but I think it's a good idea to do that.
784000	786000	I don't know what you're talking about, but I think it's a good idea to do that.
786000	788000	I don't know what you're talking about, but I think it's a good idea to do that.
788000	790000	I don't know what you're talking about, but I think it's a good idea to do that.
790000	792000	I don't know what you're talking about, but I think it's a good idea to do that.
792000	794000	I don't know what you're talking about, but I think it's a good idea to do that.
794000	796000	I don't know what you're talking about, but I think it's a good idea to do that.
796000	798000	I don't know what you're talking about, but I think it's a good idea to do that.
798000	800000	I don't know what you're talking about, but I think it's a good idea to do that.
800000	802000	I don't know what you're talking about, but I think it's a good idea to do that.
802000	804000	I don't know what you're talking about, but I think it's a good idea to do that.
804000	806000	I don't know what you're talking about, but I think it's a good idea to do that.
806000	808000	I don't know what you're talking about, but I think it's a good idea to do that.
808000	810000	I don't know what you're talking about, but I think it's a good idea to do that.
810000	812000	I don't know what you're talking about, but I think it's a good idea to do that.
812000	814000	I don't know what you're talking about, but I think it's a good idea to do that.
814000	816000	I don't know what you're talking about, but I think it's a good idea to do that.
816000	818000	I don't know what you're talking about, but I think it's a good idea to do that.
818000	820000	I don't know what you're talking about, but I think it's a good idea to do that.
820000	822000	I don't know what you're talking about, but I think it's a good idea to do that.
822000	824000	I don't know what you're talking about, but I think it's a good idea to do that.
824000	826000	I don't know what you're talking about, but I think it's a good idea to do that.
826000	828000	I don't know what you're talking about, but I think it's a good idea to do that.
828000	830000	I don't know what you're talking about, but I think it's a good idea to do that.
830000	832000	I don't know what you're talking about, but I think it's a good idea to do that.
832000	834000	I don't know what you're talking about, but I think it's a good idea to do that.
834000	836000	I don't know what you're talking about, but I think it's a good idea to do that.
836000	838000	I don't know what you're talking about, but I think it's a good idea to do that.
838000	840000	I don't know what you're talking about, but I think it's a good idea to do that.
840000	842000	I don't know what you're talking about, but I think it's a good idea to do that.
842000	844000	I don't know what you're talking about, but I think it's a good idea to do that.
844000	846000	I don't know what you're talking about, but I think it's a good idea to do that.
846000	848000	I don't know what you're talking about, but I think it's a good idea to do that.
848000	850000	I don't know what you're talking about, but I think it's a good idea to do that.
850000	852000	I don't know what you're talking about, but I think it's a good idea to do that.
852000	854000	I don't know what you're talking about, but I think it's a good idea to do that.
854000	856000	I don't know what you're talking about, but I think it's a good idea to do that.
856000	858000	I don't know what you're talking about, but I think it's a good idea to do that.
858000	860000	I don't know what you're talking about, but I think it's a good idea to do that.
860000	862000	I don't know what you're talking about, but I think it's a good idea to do that.
862000	864000	I don't know what you're talking about, but I think it's a good idea to do that.
864000	866000	I don't know what you're talking about, but I think it's a good idea to do that.
866000	868000	I don't know what you're talking about, but I think it's a good idea to do that.
868000	870000	I don't know what you're talking about, but I think it's a good idea to do that.
870000	872000	I don't know what you're talking about, but I think it's a good idea to do that.
872000	874000	I don't know what you're talking about, but I think it's a good idea to do that.
874000	876000	I don't know what you're talking about, but I think it's a good idea to do that.
876000	878000	I don't know what you're talking about, but I think it's a good idea to do that.
878000	880000	I don't know what you're talking about, but I think it's a good idea to do that.
880000	882000	I don't know what you're talking about, but I think it's a good idea to do that.
882000	884000	I don't know what you're talking about, but I think it's a good idea to do that.
884000	886000	I don't know what you're talking about, but I think it's a good idea to do that.
886000	888000	I don't know what you're talking about, but I think it's a good idea to do that.
888000	890000	I don't know what you're talking about, but I think it's a good idea to do that.
890000	892000	I don't know what you're talking about, but I think it's a good idea to do that.
892000	894000	I don't know what you're talking about, but I think it's a good idea to do that.
894000	896000	I don't know what you're talking about, but I think it's a good idea to do that.
896000	898000	I don't know what you're talking about, but I think it's a good idea to do that.
898000	900000	I don't know what you're talking about, but I think it's a good idea to do that.
900000	902000	I don't know what you're talking about, but I think it's a good idea to do that.
902000	904000	I don't know what you're talking about, but I think it's a good idea to do that.
904000	906000	I don't know what you're talking about, but I think it's a good idea to do that.
906000	908000	I don't know what you're talking about, but I think it's a good idea to do that.
908000	910000	I don't know what you're talking about, but I think it's a good idea to do that.
910000	912000	I don't know what you're talking about, but I think it's a good idea to do that.
912000	914000	I don't know what you're talking about, but I think it's a good idea to do that.
914000	916000	I don't know what you're talking about, but I think it's a good idea to do that.
916000	918000	I don't know what you're talking about, but I think it's a good idea to do that.
918000	920000	I don't know what you're talking about, but I think it's a good idea to do that.
920000	922000	I don't know what you're talking about, but I think it's a good idea to do that.
922000	924000	I don't know what you're talking about, but I think it's a good idea to do that.
924000	926000	I don't know what you're talking about, but I think it's a good idea to do that.
926000	928000	I don't know what you're talking about, but I think it's a good idea to do that.
928000	930000	I don't know what you're talking about, but I think it's a good idea to do that.
930000	932000	I don't know what you're talking about, but I think it's a good idea to do that.
932000	934000	I don't know what you're talking about, but I think it's a good idea to do that.
934000	936000	I don't know what you're talking about, but I think it's a good idea to do that.
936000	938000	I don't know what you're talking about, but I think it's a good idea to do that.
