start	end	text
108000	110000	I'm going to show you how to do it.
110000	140000	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
140000	144940	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
144940	150000	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
150000	151380	I'm sorry, I'm sorry
153380	159680	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
159680	160500	I'm sorry
161060	162360	I'm sorry
162360	164360	I'm going to show you how to do it.
164360	166360	I'm going to show you how to do it.
166360	168360	I'm going to show you how to do it.
168360	170360	I'm going to show you how to do it.
170360	172360	I'm going to show you how to do it.
172360	174360	I'm going to show you how to do it.
174360	176360	I'm going to show you how to do it.
176360	178360	I'm going to show you how to do it.
178360	180360	I'm going to show you how to do it.
180360	182360	I'm going to show you how to do it.
182360	184360	I'm going to show you how to do it.
184360	186360	I'm going to show you how to do it.
188360	190360	I'm going to show you how to do it.
190360	192360	I'm going to show you how to do it.
192360	194360	I'm going to show you how to do it.
194360	196360	I'm going to show you how to do it.
196360	198360	I'm going to show you how to do it.
198360	200360	I'm going to show you how to do it.
200360	202360	I'm going to show you how to do it.
202360	204360	I'm going to show you how to do it.
204360	206360	I'm going to show you how to do it.
206360	208360	I'm going to show you how to do it.
208360	210360	I'm going to show you how to do it.
210360	212360	I'm going to show you how to do it.
212360	214360	I'm going to show you how to do it.
216360	218360	I'm going to show you how to do it.
218360	220360	I'm going to show you how to do it.
220360	222360	I'm going to show you how to do it.
222360	224360	I'm going to show you how to do it.
224360	226360	I'm going to show you how to do it.
226360	228360	I'm going to show you how to do it.
228360	230360	I'm going to show you how to do it.
230360	232360	I'm going to show you how to do it.
232360	234360	I'm going to show you how to do it.
238360	240360	I'm going to show you how to do it.
240360	242360	I'm going to show you how to do it.
242360	244360	I'm going to show you how to do it.
244360	246360	I'm going to show you how to do it.
246360	248360	I'm going to show you how to do it.
248360	250360	I'm going to show you how to do it.
250360	252360	I'm going to show you how to do it.
252360	254360	I'm going to show you how to do it.
254360	256360	I'm going to show you how to do it.
256360	258360	I'm going to show you how to do it.
258360	260360	I'm going to show you how to do it.
260360	262360	I'm going to show you how to do it.
262360	264360	I'm going to show you how to do it.
264360	266360	I'm going to show you how to do it.
266360	268360	I'm going to show you how to do it.
270360	272360	I'm going to show you how to do it.
272360	274360	I'm going to show you how to do it.
274360	276360	I'm going to show you how to do it.
276360	278360	I'm going to show you how to do it.
278360	280360	I'm going to show you how to do it.
280360	282360	I'm going to show you how to do it.
282360	284360	I'm going to show you how to do it.
284360	286360	I'm going to show you how to do it.
286360	288360	I'm going to show you how to do it.
288360	290360	I'm going to show you how to do it.
290360	292360	I'm going to show you how to do it.
292360	294360	I'm going to show you how to do it.
294360	296360	I'm going to show you how to do it.
298360	300360	I'm going to show you how to do it.
300360	302360	I'm going to show you how to do it.
302360	304360	I'm going to show you how to do it.
304360	306360	I'm going to show you how to do it.
306360	308360	I'm going to show you how to do it.
308360	310360	I'm going to show you how to do it.
310360	312360	I'm going to show you how to do it.
312360	314360	I'm going to show you how to do it.
314360	316360	I'm going to show you how to do it.
316360	318360	I'm going to show you how to do it.
318360	320360	I'm going to show you how to do it.
320360	322360	I'm going to show you how to do it.
322360	324360	I'm going to show you how to do it.
324360	326360	I'm going to show you how to do it.
328360	330360	I'm going to show you how to do it.
330360	332360	I'm going to show you how to do it.
334360	335360	zwn
337360	339360	how to do it.
339360	340360	how to do it
340360	342360	I'm going to show you how to do it.
342360	345360	How to do it.
345360	346360	to do it.
346360	348360	to do it.
348360	350360	I'm going to show you how to do it.
350360	352360	I'm going to show you how to do it.
356360	358360	I'm going to show you how to do it.
358360	388360	I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not
388360	418360	sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you
418360	423360	can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm
423360	425360	not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm
425360	428360	not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm
428360	433360	not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you
433360	438360	can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear me, but I'm not sure if you can hear
438360	441360	me, but I'm not sure if you can hear me, but I'm not sure if you can hear my name...
441360	444360	so
444360	474360	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
474360	504360	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
504360	534360	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
534360	564360	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
564360	588640	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
594360	624360	I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry
624360	634060	I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry.
634060	641600	I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry.
641600	650560	I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry.
650560	652560	I'm not going to do that.
652560	654560	I'm not going to do that.
654560	656560	I'm not going to do that.
656560	658560	I'm not going to do that.
658560	660560	I'm not going to do that.
660560	662560	I'm not going to do that.
662560	664560	I'm not going to do that.
664560	666560	I'm not going to do that.
666560	668560	I'm not going to do that.
668560	670560	I'm not going to do that.
670560	672560	I'm not going to do that.
672560	674560	I'm not going to do that.
674560	676560	I'm not going to do that.
676560	678560	I'm going to do that.
678560	680560	I'm not going to do that.
680560	682560	I'm not going to do that.
682560	684560	I'm not going to do that.
684560	686560	I'm not going to do that.
686560	688560	I'm not going to do that.
688560	690560	I'm not going to do that.
690560	692560	I'm not going to do that.
692560	694560	I'm not going to do that.
694560	696560	I'm not going to do that.
696560	698560	I'm not going to do that.
698560	700560	I'm not going to do that.
700560	702560	I'm not going to do that.
702560	704560	I'm not going to do that.
704560	706560	I'm not going to do that.
706560	708560	I'm not going to do that.
708560	710560	I'm not going to do that.
710560	712560	I'm not going to do that.
712560	714560	I'm not going to do that.
714560	716560	I'm not going to do that.
716560	718560	I'm not going to do that.
718560	720560	I'm not going to do that.
720560	722560	I'm not going to do that.
722560	724560	I'm not going to do that.
724560	726560	I'm not going to do that.
726560	728560	I'm not going to do that.
728560	730560	I'm not going to do that.
730560	732560	I'm not going to do that.
732560	734560	I'm going to do that.
734560	764560	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
764560	794560	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
794560	806560	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm ar sorry
806560	808560	I'm going to show you how to do it.
808560	810560	I'm going to show you how to do it.
810560	812560	I'm going to show you how to do it.
812560	814560	I'm going to show you how to do it.
814560	816560	I'm going to show you how to do it.
816560	818560	I'm going to show you how to do it.
818560	820560	I'm going to show you how to do it.
820560	822560	I'm going to show you how to do it.
822560	824560	I'm going to show you how to do it.
824560	826560	I'm going to show you how to do it.
826560	828560	I'm going to show you how to do it.
828560	830560	I'm going to show you how to do it.
832560	834560	I'm going to show you how to do it.
834560	836560	I'm going to show you how to do it.
836560	838560	I'm going to show you how to do it.
838560	840560	I'm going to show you how to do it.
840560	842560	I'm going to show you how to do it.
842560	844560	I'm going to show you how to do it.
844560	846560	I'm going to show you how to do it.
846560	848560	I'm going to show you how to do it.
848560	850560	I'm going to show you how to do it.
850560	852560	I'm going to show you how to do it.
854560	856560	I'm going to show you how to do it.
856560	858560	I'm going to show you how to do it.
858560	860560	I'm going to show you how to do it.
860560	862560	I'm going to show you how to do it.
862560	864560	I'm going to show you how to do it.
864560	866560	I'm going to show you how to do it.
866560	868560	I'm going to show you how to do it.
868560	870560	I'm going to show you how to do it.
870560	872560	I'm going to show you how to do it.
874560	876560	I'm going to show you how to do it.
876560	878560	I'm going to show you how to do it.
878560	880560	I'm going to show you how to do it.
880560	882560	I'm going to show you how to do it.
882560	884560	I'm going to show you how to do it.
884560	886560	I'm going to show you how to do it.
886560	888560	I'm going to show you how to do it.
888560	890560	I'm going to show you how to do it.
890560	892560	I'm going to show you how to do it.
892560	894560	I'm going to show you how to do it.
894560	896560	I'm going to show you how to do it.
896560	898560	I'm going to show you how to do it.
898560	900560	I'm going to show you how to do it.
906560	908560	I'm going to show you how to do it.
910560	912560	I'm going to show you how to do it.
912560	914560	I'm going to show you how to do it.
914560	916560	I'm going to show you how to do it.
916560	946560	I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how
946560	976560	to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm
976560	1006560	going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1006560	1036560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1036560	1066560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1066560	1096560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1096560	1126560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1126560	1156560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1156560	1186560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1186560	1216560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1216560	1246560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1246560	1276560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1276560	1306560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1306560	1336560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1336560	1366560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1366560	1396560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1396560	1426560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1426560	1456560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1456560	1486560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1486560	1516560	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it,
1516560	1539480	but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to show you how to do it, but I'm going to take out the
1539480	1543480	I'm not sure if this is a good idea or not, but I think it's a good idea.
1543480	1545480	I'm not sure if this is a good idea or not, but I think it's a good idea.
1545480	1547480	I'm not sure if this is a good idea or not, but I think it's a good idea.
1547480	1549480	I'm not sure if this is a good idea or not, but I think it's a good idea.
1549480	1551480	I'm not sure if this is a good idea or not, but I think it's a good idea.
1551480	1553480	I'm not sure if this is a good idea, but I think it's a good idea.
1553480	1555480	I'm not sure if this is a good idea, but I think it's a good idea.
1555480	1557480	I'm not sure if this is a good idea, but I think it's a good idea.
1557480	1559480	I'm not sure if this is a good idea, but I think it's a good idea.
1559480	1561480	I'm not sure if this is a good idea, but I think it's a good idea.
1561480	1563480	I'm not sure if this is a good idea, but I think it's a good idea.
1563480	1565480	I'm not sure if this is a good idea, but I think it's a good idea.
1565480	1567480	I'm not sure if this is a good idea, but I think it's a good idea.
1567480	1569480	I'm not sure if this is a good idea, but I think it's a good idea.
1569480	1571480	I'm not sure if this is a good idea, but I think it's a good idea.
1571480	1573480	I'm not sure if this is a good idea, but I think it's a good idea.
1573480	1575480	I'm not sure if this is a good idea, but I think it's a good idea.
1575480	1577480	I'm not sure if this is a good idea, but I think it's a good idea.
1577480	1579480	I'm not sure if this is a good idea, but I think it's a good idea.
1579480	1581480	I'm not sure if this is a good idea, but I think it's a good idea.
1581480	1583480	I'm not sure if this is a good idea, but I think it's a good idea.
1583480	1585480	I'm not sure if this is a good idea, but I think it's a good idea.
1585480	1587480	I'm not sure if this is a good idea, but I think it's a good idea.
1587480	1589480	I'm not sure if this is a good idea, but I think it's a good idea.
1589480	1591480	I'm not sure if this is a good idea, but I think it's a good idea.
1591480	1593480	I'm not sure if this is a good idea, but I think it's a good idea.
1593480	1595480	I'm not sure if this is a good idea, but I think it's a good idea.
1595480	1597480	I'm not sure if this is a good idea, but I think it's a good idea.
1597480	1599480	I'm not sure if this is a good idea, but I think it's a good idea.
1599480	1601480	I'm not sure if this is a good idea, but I think it's a good idea.
1601480	1603480	I'm not sure if this is a good idea, but I think it's a good idea.
1603480	1605480	I'm not sure if this is a good idea, but I think it's a good idea.
1605480	1607480	I'm not sure if this is a good idea, but I think it's a good idea.
1607480	1609480	I'm not sure if this is a good idea, but I think it's a good idea.
1609480	1611480	I'm not sure if this is a good idea, but I think it's a good idea.
1611480	1613480	I'm not sure if this is a good idea, but I think it's a good idea.
1613480	1615480	I'm not sure if this is a good idea, but I think it's a good idea.
1615480	1617480	I'm not sure if this is a good idea, but I think it's a good idea.
1617480	1619480	I'm not sure if this is a good idea, but I think it's a good idea.
1619480	1621480	I'm not sure if this is a good idea, but I think it's a good idea.
1621480	1623480	I'm not sure if this is a good idea, but I think it's a good idea.
1623480	1625480	I'm not sure if this is a good idea, but I think it's a good idea.
1625480	1627480	I'm not sure if this is a good idea, but I think it's a good idea.
1627480	1629480	I'm not sure if this is a good idea, but I think it's a good idea.
1629480	1631480	I'm not sure if this is a good idea, but I think it's a good idea.
1631480	1633480	I'm not sure if this is a good idea, but I think it's a good idea.
1633480	1635480	I'm not sure if this is a good idea, but I think it's a good idea.
1635480	1637480	I'm not sure if this is a good idea, but I think it's a good idea.
1637480	1639480	I'm not sure if this is a good idea, but I think it's a good idea.
1639480	1641480	I'm not sure if this is a good idea, but I think it's a good idea.
1641480	1643480	I'm not sure if this is a good idea, but I think it's a good idea.
1643480	1645480	I'm not sure if this is a good idea, but I think it's a good idea.
1645480	1647480	I'm not sure if this is a good idea, but I think it's a good idea.
1647480	1649480	I'm not sure if this is a good idea, but I think it's a good idea.
1649480	1651480	I'm not sure if this is a good idea, but I think it's a good idea.
1651480	1653480	I'm not sure if this is a good idea, but I think it's a good idea.
