start	end	text
193000	194000	It's the same thing.
194000	195000	It's the same thing.
195000	196000	It's the same thing.
196000	197000	It's the same thing.
197000	198000	It's the same thing.
198000	199000	It's the same thing.
199000	200000	It's the same thing.
200000	201000	It's the same thing.
201000	202000	It's the same thing.
202000	203000	It's the same thing.
204000	205000	It's the same thing.
205000	206000	It's the same thing.
206000	207000	It's the same thing.
207000	208000	It's the same thing.
208000	209000	It's the same thing.
209000	210000	It's the same thing.
210000	211000	It's the same thing.
211000	212000	It's the same thing.
212000	213000	It's the same thing.
213000	214000	It's the same thing.
214000	215000	It's the same thing.
215000	216000	It's the same thing.
216000	217000	It's the same thing.
217000	218000	It's the same thing.
218000	219000	It's the same thing.
219000	220000	It's the same thing.
220000	221000	It's the same thing.
221000	222000	It's the same thing.
222000	223000	It's the same thing.
223000	224000	It's the same thing.
224000	225000	It's the same thing.
225000	226000	It's the same thing.
226000	227000	It's the same thing.
227000	228000	It's the same thing.
228000	229000	It's the same thing.
229000	230000	It's the same thing.
230000	231000	It's the same thing.
231000	232000	It's the same thing.
232000	233000	It's the same thing.
233000	234000	It's the same thing.
234000	235000	It's the same thing.
235000	236000	It's the same thing.
236000	237000	It's the same thing.
237000	238000	It's the same thing.
238000	239000	It's the same thing.
239000	240000	It's the same thing.
240000	241000	It's the same thing.
241000	242000	It's the same thing.
242000	243000	It's the same thing.
243000	244000	It's the same thing.
244000	245000	It's the same thing.
245000	246000	It's the same thing.
246000	247000	It's the same thing.
247000	248000	It's the same thing.
248000	249000	It's the same thing.
249000	250000	It's the same thing.
250000	251000	It's the same thing.
251000	252000	It's the same thing.
252000	253000	It's the same thing.
253000	254000	It's the same thing.
254000	255000	It's the same thing.
255000	256000	It's the same thing.
256000	257000	It's the same thing.
257000	258000	It's the same thing.
258000	262000	I think I'm going to leave it at that.
262000	266000	Oh, okay.
266000	268000	It's not working.
268000	270000	It's not working.
270000	272000	It's not working.
272000	274000	It's not working.
274000	276000	It's not working.
276000	278000	Okay.
278000	280000	It's not working.
280000	282000	It's not working.
282000	284000	It's not working.
284000	286000	Okay.
286000	288000	Okay.
288000	290000	It's not working.
290000	292000	It's not working.
292000	294000	It's not working.
294000	296000	It's not working.
304000	306000	Okay.
306000	308000	I think I got it wrong.
308000	310000	I think I got it wrong.
310000	312000	Okay.
312000	314000	Okay.
314000	316000	I don't know what you're talking about.
316000	318000	I don't know what you're talking about.
318000	320000	I don't know what you're talking about.
320000	322000	I don't know what you're talking about.
322000	324000	I don't know what you're talking about.
324000	326000	I don't know what you're talking about.
326000	328000	I don't know what you're talking about.
328000	330000	I don't know what you're talking about.
330000	332000	I don't know what you're talking about.
332000	334000	I don't know what you're talking about.
334000	336000	I don't know what you're talking about.
336000	338000	I don't know what you're talking about.
340000	342000	I don't know what you're talking about.
342000	344000	I don't know what you're talking about.
344000	346000	I don't know what you're talking about.
348000	350000	I don't know what you're talking about.
352000	354000	I don't know what you're talking about.
354000	356000	I don't know what you're talking about.
358000	360000	I don't know what you're talking about.
362000	364000	I don't know what you're talking about.
366000	368000	I don't know what you're talking about.
368000	370000	Now, I'm going to show you how to do it.
370000	372000	I'm going to show you how to do it.
372000	374000	I'm going to show you how to do it.
374000	376000	I'm going to show you how to do it.
376000	378000	I'm going to show you how to do it.
378000	380000	I'm going to show you how to do it.
380000	382000	I'm going to show you how to do it.
382000	384000	I'm going to show you how to do it.
384000	386000	I'm going to show you how to do it.
386000	388000	I'm going to show you how to do it.
388000	390000	I'm going to show you how to do it.
390000	392000	I'm going to show you how to do it.
392000	394000	I'm going to show you how to do it.
394000	396000	I'm going to show you how to do it.
396000	398000	I'm going to show you how to do it.
398000	400000	I'm going to show you how to do it.
400000	402000	I'm going to show you how to do it.
402000	404000	I'm going to show you how to do it.
404000	406000	I'm going to show you how to do it.
406000	408000	I'm going to show you how to do it.
408000	410000	I'm going to show you how to do it.
410000	412000	I'm going to show you how to do it.
412000	414000	I'm going to show you how to do it.
414000	416000	I'm going to show you how to do it.
418000	420000	I'm going to show you how to do it.
420000	422000	I'm going to show you how to do it.
422000	424000	I'm going to show you how to do it.
424000	426000	I'm going to show you how to do it.
426000	428000	I'm going to show you how to do it.
428000	430000	I'm going to show you how to do it.
430000	432000	I'm going to show you how to do it.
432000	434000	I'm going to show you how to do it.
434000	436000	I'm going to show you how to do it.
436000	438000	I'm going to show you how to do it.
440000	442000	I'm going to show you how to do it.
442000	444000	I'm going to show you how to do it.
444000	446000	I'm going to show you how to do it.
446000	448000	I'm going to show you how to do it.
450240	452000	I'm going to show you how to do it.
452000	454000	This is the first time I've ever done this.
454000	456000	I've never done this before.
456000	458000	This is the first time I've ever done this.
458000	460000	This is the first time I've ever done this.
460000	462000	This is the first time I've ever done this.
462000	464000	This is the first time I've ever done this.
464000	466000	This is the first time I've ever done this.
466000	468000	This is the first time I've ever done this.
468000	470000	This is the first time I've ever done this.
470000	472000	This is the first time I've ever done this.
472000	474000	This is the first time I've ever done this.
474000	476000	This is the first time I've ever done this.
476000	478000	This is the first time I've ever done this.
478000	480000	This is the first time I've ever done this.
480000	482000	This is the first time I've ever done this.
482000	484000	This is the first time I've ever done this.
484000	486000	This is the first time I've ever done this.
486000	488000	This is the first time I've ever done this.
488000	490000	This is the first time I've ever done this.
490000	492000	This is the first time I've ever done this.
492000	494000	This is the first time I've ever done this.
494000	496000	This is the first time I've ever done this.
496000	498000	This is the first time I've ever done this.
498000	500000	This is the first time I've ever done this.
500000	502000	This is the first time I've ever done this.
502000	504000	This is the first time I've ever done this.
504000	506000	This is the first time I've ever done this.
506000	508000	This is the first time I've ever done this.
508000	510000	This is the first time I've ever done this.
510000	512000	This is the first time I've ever done this.
512000	514000	This is the first time I've ever done this.
514000	516000	This is the first time I've ever done this.
516000	518000	This is the first time I've ever done this.
518000	520000	This is the first time I've ever done this.
520000	522000	This is the first time I've ever done this.
522000	524000	This is the first time I've ever done this.
524000	526000	This is the first time I've ever done this.
526000	528000	This is the first time I've ever done this.
530000	532000	This is the first time I've ever done this.
532000	534000	This is the first time I've ever done this.
534000	536000	This is the first time I've ever done this.
536000	538000	This is the first time I've ever done this.
538000	540000	This is the first time I've ever done this.
540000	542000	This is the first time I've ever done this.
542000	544000	This is the first time I've ever done this.
544000	546000	This is the first time I've ever done this.
546000	548000	This is the first time I've ever done this.
548000	550000	This is the first time I've ever done this.
550000	552000	This is the first time I've ever done this.
552000	554000	This is the first time I've ever done this.
554000	556000	This is the first time I've ever done this.
556000	558000	This is the first time I've ever done this.
558000	560000	This is the first time I've ever done this.
560000	563000	This is the first time I've ever done this.
563000	566000	This is the second time I've ever done this.
566000	569000	This is the third time I've ever done this.
569000	572000	This is the fourth time I've ever done this.
572000	575000	This is the fifth time I've ever done this.
575000	578000	This is the sixth time I've ever done this.
578000	581000	This is the seventh time I've ever done this.
581000	584000	This is the eighth time I've ever done this.
584000	587000	This is the ninth time I've ever done this.
587000	590000	This is the ninth time I've ever done this.
590000	593000	This is the ninth time I've ever done this.
593000	596000	This is the ninth time I've ever done this.
596000	599000	This is the ninth time I've ever done this.
599000	602000	This is the ninth time I've ever done this.
602000	605000	This is the ninth time I've ever done this.
605000	608000	This is the ninth time I've ever done this.
608000	611000	This is the ninth time I've ever done this.
611000	614000	This is the ninth time I've ever done this.
614000	617000	This is the ninth time I've ever done this.
617000	620000	This is the ninth time I've ever done this.
620000	623000	This is the ninth time I've ever done this.
623000	626000	This is the ninth time I've ever done this.
626000	629000	This is the ninth time I've ever done this.
629000	632000	This is the ninth time I've ever done this.
632000	635000	This is the ninth time I've ever done this.
635000	638000	This is the ninth time I've ever done this.
638000	641000	This is the ninth time I've ever done this.
641000	644000	This is the ninth time I've ever done this.
644000	647000	This is the ninth time I've ever done this.
647000	650000	This is the ninth time I've ever done this.
650000	653000	This is the ninth time I've ever done this.
653000	656000	This is the ninth time I've ever done this.
656000	659000	This is the ninth time I've ever done this.
659000	662000	This is the ninth time I've ever done this.
662000	665000	This is the ninth time I've ever done this.
665000	668000	This is the ninth time I've ever done this.
668000	671000	This is the ninth time I've ever done this.
671000	674000	This is the ninth time I've ever done this.
674000	677000	This is the ninth time I've ever done this.
677000	680000	This is the ninth time I've ever done this.
680000	683000	This is the ninth time I've ever done this.
683000	686000	This is the ninth time I've ever done this.
686000	689000	This is the ninth time I've ever done this.
689000	692000	This is the ninth time I've ever done this.
692000	695000	This is the ninth time I've ever done this.
695000	698000	This is the ninth time I've ever done this.
698000	701000	This is the ninth time I've ever done this.
701000	704000	This is the ninth time I've ever done this.
704000	707000	This is the ninth time I've ever done this.
707000	710000	This is the ninth time I've ever done this.
710000	713000	This is the ninth time I've ever done this.
713000	716000	This is the ninth time I've ever done this.
716000	719000	This is the ninth time I've ever done this.
719000	722000	This is the ninth time I've ever done this.
722000	725000	This is the ninth time I've ever done this.
725000	728000	This is the ninth time I've ever done this.
728000	731000	This is the ninth time I've ever done this.
731000	734000	This is the ninth time I've ever done this.
734000	737000	This is the ninth time I've ever done this.
737000	740000	This is the ninth time I've ever done this.
740000	743000	This is the ninth time I've ever done this.
743000	746000	This is the ninth time I've ever done this.
746000	749000	This is the ninth time I've ever done this.
749000	752000	This is the ninth time I've ever done this.
752000	755000	This is the ninth time I've ever done this.
755000	758000	This is the ninth time I've ever done this.
758000	761000	This is the ninth time I've ever done this.
761000	764000	This is the ninth time I've ever done this.
764000	767000	This is the ninth time I've ever done this.
767000	770000	This is the ninth time I've ever done this.
770000	773000	This is the ninth time I've ever done this.
773000	776000	This is the ninth time I've ever done this.
776000	779000	This is the ninth time I've ever done this.
779000	782000	This is the ninth time I've ever done this.
782000	785000	This is the ninth time I've ever done this.
785000	788000	This is the ninth time I've ever done this.
788000	791000	This is the ninth time I've ever done this.
791000	794000	This is the ninth time I've ever done this.
794000	797000	This is the ninth time I've ever done this.
797000	800000	This is the ninth time I've ever done this.
800000	803000	This is the ninth time I've ever done this.
803000	806000	This is the ninth time I've ever done this.
806000	809000	This is the ninth time I've ever done this.
809000	812000	This is the ninth time I've ever done this.
812000	815000	This is the ninth time I've ever done this.
815000	818000	This is the ninth time I've ever done this.
818000	821000	This is the ninth time I've ever done this.
821000	824000	This is the ninth time I've ever done this.
824000	827000	This is the ninth time I've ever done this.
827000	830000	This is the ninth time I've ever done this.
830000	833000	This is the ninth time I've ever done this.
833000	836000	This is the ninth time I've ever done this.
836000	839000	This is the ninth time I've ever done this.
839000	842000	This is the ninth time I've ever done this.
842000	845000	This is the ninth time I've ever done this.
845000	848000	This is the ninth time I've ever done this.
848000	851000	This is the ninth time I've ever done this.
851000	854000	This is the ninth time I've ever done this.
854000	857000	This is the ninth time I've ever done this.
857000	860000	This is the ninth time I've ever done this.
860000	863000	This is the ninth time I've ever done this.
863000	866000	This is the ninth time I've ever done this.
866000	869000	This is the ninth time I've ever done this.
869000	872000	This is the ninth time I've ever done this.
872000	875000	This is the ninth time I've ever done this.
875000	878000	This is the ninth time I've ever done this.
878000	881000	This is the ninth time I've ever done this.
881000	884000	This is the ninth time I've ever done this.
884000	887000	This is the ninth time I've ever done this.
887000	890000	This is the ninth time I've ever done this.
890000	893000	This is the ninth time I've ever done this.
893000	896000	This is the ninth time I've ever done this.
896000	899000	This is the ninth time I've ever done this.
899000	902000	This is the ninth time I've ever done this.
902000	905000	This is the ninth time I've ever done this.
905000	908000	This is the ninth time I've ever done this.
908000	911000	This is the ninth time I've ever done this.
911000	914000	This is the ninth time I've ever done this.
914000	917000	This is the ninth time I've ever done this.
917000	920000	This is the ninth time I've ever done this.
920000	923000	This is the ninth time I've ever done this.
923000	926000	This is the ninth time I've ever done this.
926000	929000	This is the ninth time I've ever done this.
929000	932000	This is the ninth time I've ever done this.
932000	935000	This is the ninth time I've ever done this.
935000	938000	This is the ninth time I've ever done this.
938000	941000	This is the ninth time I've ever done this.
941000	944000	This is the ninth time I've ever done this.
944000	947000	This is the ninth time I've ever done this.
947000	950000	This is the ninth time I've ever done this.
950000	953000	This is the ninth time I've ever done this.
953000	956000	This is the ninth time I've ever done this.
956000	959000	This is the ninth time I've ever done this.
959000	962000	This is the ninth time I've ever done this.
962000	965000	This is the ninth time I've ever done this.
965000	968000	This is the ninth time I've ever done this.
968000	971000	This is the ninth time I've ever done this.
971000	974000	This is the ninth time I've ever done this.
974000	977000	This is the ninth time I've ever done this.
977000	980000	This is the ninth time I've ever done this.
980000	983000	This is the ninth time I've ever done this.
983000	986000	This is the ninth time I've ever done this.
986000	989000	This is the ninth time I've ever done this.
989000	992000	This is the ninth time I've ever done this.
992000	995000	This is the ninth time I've ever done this.
995000	998000	This is the ninth time I've ever done this.
998000	1001000	This is the ninth time I've ever done this.
1001000	1004000	This is the ninth time I've ever done this.
1004000	1007000	This is the ninth time I've ever done this.
1007000	1010000	This is the ninth time I've ever done this.
1010000	1013000	This is the ninth time I've ever done this.
1013000	1016000	This is the ninth time I've ever done this.
1016000	1019000	This is the ninth time I've ever done this.
1019000	1022000	This is the ninth time I've ever done this.
1022000	1025000	This is the ninth time I've ever done this.
1025000	1028000	This is the ninth time I've ever done this.
1028000	1031000	This is the ninth time I've ever done this.
1031000	1034000	This is the ninth time I've ever done this.
1034000	1037000	This is the ninth time I've ever done this.
1037000	1040000	This is the ninth time I've ever done this.
1040000	1043000	This is the ninth time I've ever done this.
1043000	1046000	This is the ninth time I've ever done this.
1046000	1049000	This is the ninth time I've ever done this.
1049000	1052000	This is the ninth time I've ever done this.
1052000	1055000	This is the ninth time I've ever done this.
1055000	1058000	This is the ninth time I've ever done this.
1058000	1061000	This is the ninth time I've ever done this.
1061000	1064000	This is the ninth time I've ever done this.
1064000	1067000	This is the ninth time I've ever done this.
1067000	1070000	This is the ninth time I've ever done this.
1070000	1073000	This is the ninth time I've ever done this.
1073000	1076000	This is the ninth time I've ever done this.
1076000	1079000	This is the ninth time I've ever done this.
1079000	1082000	This is the ninth time I've ever done this.
1082000	1085000	This is the ninth time I've ever done this.
1085000	1088000	This is the ninth time I've ever done this.
1088000	1091000	This is the ninth time I've ever done this.
1091000	1094000	This is the ninth time I've ever done this.
1094000	1097000	This is the ninth time I've ever done this.
1097000	1100000	This is the ninth time I've ever done this.
1100000	1103000	This is the ninth time I've ever done this.
1103000	1106000	This is the ninth time I've ever done this.
1106000	1109000	This is the ninth time I've ever done this.
1109000	1112000	This is the ninth time I've ever done this.
1112000	1115000	This is the ninth time I've ever done this.
1115000	1118000	This is the ninth time I've ever done this.
1118000	1121000	This is the ninth time I've ever done this.
1121000	1124000	This is the ninth time I've ever done this.
1124000	1127000	This is the ninth time I've ever done this.
1127000	1130000	This is the ninth time I've ever done this.
1130000	1133000	This is the ninth time I've ever done this.
1133000	1136000	This is the ninth time I've ever done this.
1136000	1139000	This is the ninth time I've ever done this.
1139000	1142000	This is the ninth time I've ever done this.
1142000	1145000	This is the ninth time I've ever done this.
1145000	1148000	This is the ninth time I've ever done this.
1148000	1151000	This is the ninth time I've ever done this.
1151000	1154000	This is the ninth time I've ever done this.
1154000	1157000	This is the ninth time I've ever done this.
1157000	1160000	This is the ninth time I've ever done this.
1160000	1163000	This is the ninth time I've ever done this.
1163000	1166000	This is the ninth time I've ever done this.
1166000	1169000	This is the ninth time I've ever done this.
1169000	1172000	This is the ninth time I've ever done this.
1172000	1175000	This is the ninth time I've ever done this.
1175000	1178000	This is the ninth time I've ever done this.
1178000	1181000	This is the ninth time I've ever done this.
1181000	1184000	This is the ninth time I've ever done this.
1184000	1187000	This is the ninth time I've ever done this.
1187000	1190000	This is the ninth time I've ever done this.
1190000	1193000	This is the ninth time I've ever done this.
1193000	1196000	This is the ninth time I've ever done this.
1196000	1199000	This is the ninth time I've ever done this.
1199000	1202000	This is the ninth time I've ever done this.
1202000	1205000	This is the ninth time I've ever done this.
1205000	1208000	This is the ninth time I've ever done this.
1208000	1211000	This is the ninth time I've ever done this.
1211000	1214000	This is the ninth time I've ever done this.
1214000	1217000	This is the ninth time I've ever done this.
1217000	1220000	This is the ninth time I've ever done this.
1220000	1223000	This is the ninth time I've ever done this.
1223000	1226000	This is the ninth time I've ever done this.
1226000	1229000	This is the ninth time I've ever done this.
1229000	1232000	This is the ninth time I've ever done this.
1232000	1235000	This is the ninth time I've ever done this.
1235000	1238000	This is the ninth time I've ever done this.
1238000	1241000	This is the ninth time I've ever done this.
1241000	1244000	This is the ninth time I've ever done this.
1244000	1247000	This is the ninth time I've ever done this.
1247000	1250000	This is the ninth time I've ever done this.
1250000	1253000	This is the ninth time I've ever done this.
1253000	1256000	This is the ninth time I've ever done this.
1256000	1259000	This is the ninth time I've ever done this.
1259000	1262000	This is the ninth time I've ever done this.
1262000	1265000	This is the ninth time I've ever done this.
1265000	1268000	This is the ninth time I've ever done this.
1268000	1271000	This is the ninth time I've ever done this.
1271000	1274000	This is the ninth time I've ever done this.
1274000	1277000	This is the ninth time I've ever done this.
1277000	1280000	This is the ninth time I've ever done this.
1280000	1283000	This is the ninth time I've ever done this.
1283000	1286000	This is the ninth time I've ever done this.
1286000	1289000	This is the ninth time I've ever done this.
1289000	1292000	This is the ninth time I've ever done this.
1292000	1295000	This is the ninth time I've ever done this.
1295000	1298000	This is the ninth time I've ever done this.
1298000	1301000	This is the ninth time I've ever done this.
1301000	1304000	This is the ninth time I've ever done this.
1304000	1307000	This is the ninth time I've ever done this.
1307000	1310000	This is the ninth time I've ever done this.
1310000	1313000	This is the ninth time I've ever done this.
1313000	1316000	This is the ninth time I've ever done this.
1316000	1319000	This is the ninth time I've ever done this.
1319000	1322000	This is the ninth time I've ever done this.
1322000	1325000	This is the ninth time I've ever done this.
1325000	1328000	This is the ninth time I've ever done this.
1328000	1331000	This is the ninth time I've ever done this.
1331000	1334000	This is the ninth time I've ever done this.
1334000	1337000	This is the ninth time I've ever done this.
1337000	1340000	This is the ninth time I've ever done this.
1340000	1343000	This is the ninth time I've ever done this.
1343000	1346000	This is the ninth time I've ever done this.
1346000	1349000	This is the ninth time I've ever done this.
1349000	1352000	This is the ninth time I've ever done this.
1352000	1355000	This is the ninth time I've ever done this.
1355000	1358000	This is the ninth time I've ever done this.
1358000	1361000	This is the ninth time I've ever done this.
1361000	1364000	This is the ninth time I've ever done this.
1364000	1367000	This is the ninth time I've ever done this.
1367000	1370000	This is the ninth time I've ever done this.
1370000	1373000	This is the ninth time I've ever done this.
1373000	1376000	This is the ninth time I've ever done this.
1376000	1379000	This is the ninth time I've ever done this.
1379000	1382000	This is the ninth time I've ever done this.
1382000	1385000	This is the ninth time I've ever done this.
1385000	1388000	This is the ninth time I've ever done this.
1388000	1391000	This is the ninth time I've ever done this.
1391000	1394000	This is the ninth time I've ever done this.
1394000	1397000	This is the ninth time I've ever done this.
1397000	1400000	This is the ninth time I've ever done this.
1400000	1403000	This is the ninth time I've ever done this.
1403000	1406000	This is the ninth time I've ever done this.
1406000	1409000	This is the ninth time I've ever done this.
1409000	1412000	This is the ninth time I've ever done this.
1412000	1415000	This is the ninth time I've ever done this.
1415000	1418000	This is the ninth time I've ever done this.
1418000	1421000	This is the ninth time I've ever done this.
1421000	1424000	This is the ninth time I've ever done this.
1424000	1427000	This is the ninth time I've ever done this.
1427000	1430000	This is the ninth time I've ever done this.
1430000	1433000	This is the ninth time I've ever done this.
1433000	1436000	This is the ninth time I've ever done this.
1436000	1439000	This is the ninth time I've ever done this.
1439000	1442000	This is the ninth time I've ever done this.
1442000	1445000	This is the ninth time I've ever done this.
1445000	1448000	This is the ninth time I've ever done this.
1448000	1451000	This is the ninth time I've ever done this.
1451000	1454000	This is the ninth time I've ever done this.
1454000	1457000	This is the ninth time I've ever done this.
1457000	1460000	This is the ninth time I've ever done this.
1460000	1463000	This is the ninth time I've ever done this.
1463000	1466000	This is the ninth time I've ever done this.
1466000	1469000	This is the ninth time I've ever done this.
1469000	1472000	This is the ninth time I've ever done this.
1472000	1475000	This is the ninth time I've ever done this.
1475000	1478000	This is the ninth time I've ever done this.
1478000	1481000	This is the ninth time I've ever done this.
1481000	1484000	This is the ninth time I've ever done this.
1484000	1487000	This is the ninth time I've ever done this.
1487000	1490000	This is the ninth time I've ever done this.
1490000	1493000	This is the ninth time I've ever done this.
1493000	1496000	This is the ninth time I've ever done this.
1496000	1499000	This is the ninth time I've ever done this.
1499000	1502000	This is the ninth time I've ever done this.
1502000	1505000	This is the ninth time I've ever done this.
1505000	1508000	This is the ninth time I've ever done this.
1508000	1511000	This is the ninth time I've ever done this.
1511000	1514000	This is the ninth time I've ever done this.
1514000	1517000	This is the ninth time I've ever done this.
1517000	1520000	This is the ninth time I've ever done this.
1520000	1523000	This is the ninth time I've ever done this.
1523000	1526000	This is the ninth time I've ever done this.
1526000	1529000	This is the ninth time I've ever done this.
1529000	1532000	This is the ninth time I've ever done this.
1532000	1535000	This is the ninth time I've ever done this.
1535000	1538000	This is the ninth time I've ever done this.
1538000	1541000	This is the ninth time I've ever done this.
1541000	1544000	This is the ninth time I've ever done this.
1544000	1547000	This is the ninth time I've ever done this.
1547000	1550000	This is the ninth time I've ever done this.
1550000	1553000	This is the ninth time I've ever done this.
1553000	1556000	This is the ninth time I've ever done this.
1556000	1559000	This is the ninth time I've ever done this.
1559000	1562000	This is the ninth time I've ever done this.
1562000	1565000	This is the ninth time I've ever done this.
1565000	1568000	This is the ninth time I've ever done this.
1568000	1571000	This is the ninth time I've ever done this.
1571000	1574000	This is the ninth time I've ever done this.
1574000	1577000	This is the ninth time I've ever done this.
1577000	1580000	This is the ninth time I've ever done this.
1580000	1583000	This is the ninth time I've ever done this.
1583000	1586000	This is the ninth time I've ever done this.
1586000	1589000	This is the ninth time I've ever done this.
1589000	1592000	This is the ninth time I've ever done this.
1592000	1595000	This is the ninth time I've ever done this.
1595000	1598000	This is the ninth time I've ever done this.
1598000	1601000	This is the ninth time I've ever done this.
1601000	1604000	This is the ninth time I've ever done this.
1604000	1607000	This is the ninth time I've ever done this.
1607000	1610000	This is the ninth time I've ever done this.
1610000	1613000	This is the ninth time I've ever done this.
1613000	1616000	This is the ninth time I've ever done this.
1616000	1619000	This is the ninth time I've ever done this.
1619000	1622000	This is the ninth time I've ever done this.
1622000	1625000	This is the ninth time I've ever done this.
1625000	1628000	This is the ninth time I've ever done this.
1628000	1631000	This is the ninth time I've ever done this.
1631000	1634000	This is the ninth time I've ever done this.
1634000	1637000	This is the ninth time I've ever done this.
1637000	1640000	This is the ninth time I've ever done this.
