start	end	text
194540	196540	So, I'm going to show you how to do it.
196540	198540	So, I'm going to show you how to do it.
198540	200540	So, I'm going to show you how to do it.
200540	202540	So, I'm going to show you how to do it.
202540	204540	So, I'm going to show you how to do it.
204540	206540	So, I'm going to show you how to do it.
206540	208540	So, I'm going to show you how to do it.
208540	210540	So, I'm going to show you how to do it.
210540	212540	So, I'm going to show you how to do it.
212540	214540	So, I'm going to show you how to do it.
216540	218540	So, I'm going to show you how to do it.
218540	220540	So, I'm going to show you how to do it.
220540	222540	So, I'm going to show you how to do it.
222540	224540	So, I'm going to show you how to do it.
224540	226540	So, I'm going to show you how to do it.
226540	228540	So, I'm going to show you how to do it.
228540	230540	So, I'm going to show you how to do it.
230540	232540	So, I'm going to show you how to do it.
232540	234540	So, I'm going to show you how to do it.
234540	236540	So, I'm going to show you how to do it.
236540	238540	So, I'm going to show you how to do it.
238540	240540	So, I'm going to show you how to do it.
240540	242540	So, I'm going to show you how to do it.
242540	244540	So, I'm going to show you how to do it.
244540	246540	So, I'm going to show you how to do it.
246540	248540	So, I'm going to show you how to do it.
250540	252540	So, I'm going to show you how to do it.
252540	254540	So, I'm going to show you how to do it.
254540	256540	So, I'm going to show you how to do it.
256540	258540	So, I'm going to show you how to do it.
258540	260540	So, I'm going to show you how to do it.
260540	262540	So, I'm going to show you how to do it.
262540	264540	So, I'm going to show you how to do it.
264540	266540	So, I'm going to show you how to do it.
266540	268540	So, I'm going to show you how to do it.
268540	270540	So, I'm going to show you how to do it.
270540	272540	So, I'm going to show you how to do it.
272540	274540	So, I'm going to show you how to do it.
274540	276540	So, I'm going to show you how to do it.
276540	278540	So, I'm going to show you how to do it.
278540	280540	So, I'm going to show you how to do it.
280540	282540	So, I'm going to show you how to do it.
282540	284540	So, I'm going to show you how to do it.
284540	286540	So, I'm going to show you how to do it.
286540	288540	So, I'm going to show you how to do it.
288540	290540	So, I'm going to show you how to do it.
290540	292540	So, I'm going to show you how to do it.
292540	294540	So, I'm going to show you how to do it.
294540	296540	So, I'm going to show you how to do it.
296540	298540	So, I'm going to show you how to do it.
298540	300540	So, I'm going to show you how to do it.
302540	304540	So, I'm going to show you how to do it.
304540	306540	So, I'm going to show you how to do it.
306540	308540	So, I'm going to show you how to do it.
308540	310540	So, I'm going to show you how to do it.
310540	312540	So, I'm going to show you how to do it.
312540	314540	So, I'm going to show you how to do it.
314540	316540	So, I'm going to show you how to do it.
316540	318540	So, I'm going to show you how to do it.
318540	320540	So, I'm going to show you how to do it.
320540	322540	So, I'm going to show you how to do it.
322540	324540	So, I'm going to show you how to do it.
324540	326540	So, I'm going to show you how to do it.
326540	328540	So, I'm going to show you how to do it.
330540	332540	So, I'm going to show you how to do it.
332540	334540	So, I'm going to show you how to do it.
334540	336540	So, I'm going to show you how to do it.
336540	338540	So, I'm going to show you how to do it.
338540	340540	So, I'm going to show you how to do it.
340540	342540	So, I'm going to show you how to do it.
342540	344540	So, I'm going to show you how to do it.
344540	346540	So, I'm going to show you how to do it.
346540	348540	So, I'm going to show you how to do it.
348540	350540	So, I'm going to show you how to do it.
350540	352540	So, I'm going to show you how to do it.
354540	356540	So, I'm going to show you how to do it.
356540	358540	So, I'm going to show you how to do it.
358540	360540	So, I'm going to show you how to do it.
360540	362540	So, I'm going to show you how to do it.
362540	364540	So, I'm going to show you how to do it.
365540	367540	So, I'm going to show you how to do it.
367540	369540	So, I'm going to show you how to do it.
371540	373540	So, I'm going to show you how to do it.
383540	385540	So, I'm going to show you how to do it.
385540	387540	So, I'm going to show you how to do it.
387540	389540	So, I'm going to show you how to do it.
389540	391540	So, I'm going to show you how to do it.
