start	end	text
114300	144300	I'm sorry, I'm sorry, I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm
144300	155440	I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm.
155440	161460	I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry I'm.
161460	164420	I'm sorry I'm sorry I'm sorry I'm sorry I'm.
164420	168920	I'm sorry I'm sorry I'm sorry I'm sorry I'm sorry.
168920	172920	I don't know if you can hear me, but I can hear you.
172920	174920	I can hear you.
174920	176920	I can hear you.
176920	178920	I can hear you.
178920	180920	I can hear you.
180920	182920	I can hear you.
182920	184920	I can hear you.
184920	186920	I can hear you.
186920	188920	I can hear you.
188920	190920	I can hear you.
190920	192920	I can hear you.
192920	194920	I can hear you.
194920	196920	I can hear you.
196920	198920	I can hear you.
198920	200920	I can hear you.
200920	202920	I can hear you.
202920	204920	I can hear you.
204920	206920	I can hear you.
206920	208920	I can hear you.
208920	210920	I can hear you.
210920	212920	I can hear you.
212920	214920	I can hear you.
214920	216920	I can hear you.
216920	218920	I can hear you.
218920	220920	I can hear you.
220920	222920	I can hear you.
222920	224920	I can hear you.
224920	226920	I don't think it's too bad.
226920	228920	I don't think it's too bad.
228920	230920	I don't think it's too bad.
230920	232920	I don't think it's too bad.
232920	234920	I don't think it's too bad.
234920	236920	I don't think it's too bad.
236920	238920	I don't think it's too bad.
238920	240920	I don't think it's too bad.
240920	242920	I don't think it's too bad.
242920	244920	I don't think it's too bad.
244920	246920	I don't think it's too bad.
246920	248920	I don't think it's too bad.
248920	250920	I don't think it's too bad.
250920	252920	I don't think it's too bad.
254920	256920	I don't think it's too bad.
256920	258920	I don't think it's too bad.
272920	274920	I don't think we need the ABCs.
274920	276920	I don't think we need the ABCs.
276920	278920	I don't think we need the ABCs.
278920	308920	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
308920	319320	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorryschon
319320	321440	I am nobody bután
321440	321820	2022
321820	324140	Let's not talk about itút
324140	324420	You know, year end
324420	324720	ah
324720	324760	Ah
324760	326100	Akbo
326260	328240	The
328260	329120	best
330120	334820	Try to
334940	337640	Re-register
337640	338080	This
338080	338840	To
338840	340840	I don't know what to do with you.
340840	342840	I don't know what to do with you.
342840	344840	I don't know what to do with you.
344840	346840	I don't know what to do with you.
346840	348840	I don't know what to do with you.
348840	350840	I don't know what to do with you.
350840	352840	I don't know what to do with you.
352840	354840	I don't know what to do with you.
354840	356840	I don't know what to do with you.
356840	358840	I don't know what to do with you.
358840	360840	I don't know what to do with you.
360840	362840	I don't know what to do with you.
362840	364840	I don't know what to do with you.
364840	366840	I don't know what to do with you.
366840	368840	I don't know what to do with you.
368840	370840	I don't know what to do with you.
370840	372840	I don't know what to do with you.
372840	374840	I don't know what to do with you.
374840	376840	I don't know what to do with you.
376840	378840	I don't know what to do with you.
378840	380840	I don't know what to do with you.
380840	382840	I don't know what to do with you.
382840	384840	I don't know what to do with you.
384840	386840	I don't know what to do with you.
388840	390840	I don't know what to do with you.
390840	392840	I don't know what to do with you.
392840	394840	I don't know what to do with you.
394840	396840	I don't know what to do with you.
396840	398840	I don't know what to do with you.
398840	400840	I don't know what to do with you.
400840	402840	I don't know what to do with you.
404840	406840	I don't know what to do with you.
416840	418840	I don't know what to do with you.
418840	420840	I don't know what to do with you.
420840	422840	Thanks for watching!
