start	end	text
211500	214500	I don't know if you can hear me, but I can hear you.
214500	217500	I don't know if you can hear me, but I can hear you.
217500	220500	I don't know if you can hear me, but I can hear you.
220500	223500	I don't know if you can hear me, but I can hear you.
223500	226500	I don't know if you can hear me, but I can hear you.
226500	229500	I don't know if you can hear me, but I can hear you.
229500	232500	I don't know if you can hear me, but I can hear you.
232500	235500	I don't know if you can hear me, but I can hear you.
235500	238500	I don't know if you can hear me, but I can hear you.
238500	241500	I don't know if you can hear me, but I can hear you.
241500	244500	I don't know if you can hear me, but I can hear you.
244500	247500	I don't know if you can hear me, but I can hear you.
247500	250500	I don't know if you can hear me, but I can hear you.
250500	253500	I don't know if you can hear me, but I can hear you.
253500	256500	I don't know if you can hear me, but I can hear you.
256500	259500	I don't know if you can hear me, but I can hear you.
259500	262500	I don't know if you can hear me, but I can hear you.
262500	265500	I don't know if you can hear me, but I can hear you.
265500	268500	I don't know if you can hear me, but I can hear you.
268500	271500	I don't know if you can hear me, but I can hear you.
271500	274500	I don't know if you can hear me, but I can hear you.
274500	277500	I don't know if you can hear me, but I can hear you.
277500	280500	I don't know if you can hear me, but I can hear you.
280500	283500	I don't know if you can hear me, but I can hear you.
283500	286500	I don't know if you can hear me, but I can hear you.
286500	289500	I don't know if you can hear me, but I can hear you.
289500	292500	I don't know if you can hear me, but I can hear you.
292500	295500	I don't know if you can hear me, but I can hear you.
295500	298500	I don't know if you can hear me, but I can hear you.
298500	301500	I don't know if you can hear me, but I can hear you.
301500	304500	I don't know if you can hear me, but I can hear you.
304500	307500	I don't know if you can hear me, but I can hear you.
307500	310500	I don't know if you can hear me, but I can hear you.
310500	313500	I don't know if you can hear me, but I can hear you.
313500	316500	I don't know if you can hear me, but I can hear you.
316500	319500	I don't know if you can hear me, but I can hear you.
319500	322500	I don't know if you can hear me, but I can hear you.
322500	325500	I don't know if you can hear me, but I can hear you.
325500	328500	I don't know if you can hear me, but I can hear you.
328500	331500	I don't know if you can hear me, but I can hear you.
331500	334500	I don't know if you can hear me, but I can hear you.
334500	337500	I don't know if you can hear me, but I can hear you.
337500	340500	I don't know if you can hear me, but I can hear you.
340500	343500	I don't know if you can hear me, but I can hear you.
343500	346500	I don't know if you can hear me, but I can hear you.
346500	349500	I don't know if you can hear me, but I can hear you.
349500	352500	I don't know if you can hear me, but I can hear you.
352500	355500	I don't know if you can hear me, but I can hear you.
355500	358500	I don't know if you can hear me, but I can hear you.
358500	361500	I don't know if you can hear me, but I can hear you.
361500	364500	I don't know if you can hear me, but I can hear you.
364500	367500	I don't know if you can hear me, but I can hear you.
367500	370500	I don't know if you can hear me, but I can hear you.
370500	373500	I don't know if you can hear me, but I can hear you.
373500	376500	I don't know if you can hear me, but I can hear you.
376500	379500	I don't know if you can hear me, but I can hear you.
379500	382500	I don't know if you can hear me, but I can hear you.
382500	385500	I don't know if you can hear me, but I can hear you.
385500	388500	I don't know if you can hear me, but I can hear you.
388500	391500	I don't know if you can hear me, but I can hear you.
391500	394500	I don't know if you can hear me, but I can hear you.
394500	397500	I don't know if you can hear me, but I can hear you.
397500	400500	I don't know if you can hear me, but I can hear you.
400500	403500	I don't know if you can hear me, but I can hear you.
403500	406500	I don't know if you can hear me, but I can hear you.
406500	409500	I don't know if you can hear me, but I can hear you.
409500	412500	I don't know if you can hear me, but I can hear you.
412500	415500	I don't know if you can hear me, but I can hear you.
415500	418500	I don't know if you can hear me, but I can hear you.
418500	421500	I don't know if you can hear me, but I can hear you.
421500	424500	I don't know if you can hear me, but I can hear you.
424500	427500	I don't know if you can hear me, but I can hear you.
427500	430500	I don't know if you can hear me, but I can hear you.
430500	433500	I don't know if you can hear me, but I can hear you.
433500	436500	I don't know if you can hear me, but I can hear you.
436500	439500	I don't know if you can hear me, but I can hear you.
439500	442500	I don't know if you can hear me, but I can hear you.
442500	445500	I don't know if you can hear me, but I can hear you.
445500	448500	I don't know if you can hear me, but I can hear you.
448500	451500	I don't know if you can hear me, but I can hear you.
451500	454500	I don't know if you can hear me, but I can hear you.
454500	457500	I don't know if you can hear me, but I can hear you.
457500	460500	I don't know if you can hear me, but I can hear you.
460500	463500	I don't know if you can hear me, but I can hear you.
463500	466500	I don't know if you can hear me, but I can hear you.
466500	469500	I don't know if you can hear me, but I can hear you.
469500	472500	I don't know if you can hear me, but I can hear you.
472500	475500	I don't know if you can hear me, but I can hear you.
475500	478500	I don't know if you can hear me, but I can hear you.
478500	481500	I don't know if you can hear me, but I can hear you.
481500	484500	I don't know if you can hear me, but I can hear you.
484500	487500	I don't know if you can hear me, but I can hear you.
487500	490500	I don't know if you can hear me, but I can hear you.
490500	493500	I don't know if you can hear me, but I can hear you.
493500	496500	I don't know if you can hear me, but I can hear you.
496500	499500	I don't know if you can hear me, but I can hear you.
499500	502500	I don't know if you can hear me, but I can hear you.
502500	505500	I don't know if you can hear me, but I can hear you.
505500	508500	I don't know if you can hear me, but I can hear you.
508500	511500	I don't know if you can hear me, but I can hear you.
511500	514500	I don't know if you can hear me, but I can hear you.
514500	517500	I don't know if you can hear me, but I can hear you.
517500	520500	I don't know if you can hear me, but I can hear you.
520500	523500	I don't know if you can hear me, but I can hear you.
523500	526500	I don't know if you can hear me, but I can hear you.
526500	529500	I don't know if you can hear me, but I can hear you.
529500	532500	I don't know if you can hear me, but I can hear you.
532500	535500	I don't know if you can hear me, but I can hear you.
535500	538500	I don't know if you can hear me, but I can hear you.
538500	541500	I don't know if you can hear me, but I can hear you.
541500	544500	I don't know if you can hear me, but I can hear you.
544500	547500	I don't know if you can hear me, but I can hear you.
547500	550500	I don't know if you can hear me, but I can hear you.
550500	553500	I don't know if you can hear me, but I can hear you.
553500	556500	I don't know if you can hear me, but I can hear you.
556500	559500	I don't know if you can hear me, but I can hear you.
559500	562500	I don't know if you can hear me, but I can hear you.
562500	565500	I don't know if you can hear me, but I can hear you.
565500	568500	I don't know if you can hear me, but I can hear you.
568500	571500	I don't know if you can hear me, but I can hear you.
571500	574500	I don't know if you can hear me, but I can hear you.
574500	577500	I don't know if you can hear me, but I can hear you.
577500	580500	I don't know if you can hear me, but I can hear you.
580500	583500	I don't know if you can hear me, but I can hear you.
583500	586500	I don't know if you can hear me, but I can hear you.
586500	589500	I don't know if you can hear me, but I can hear you.
589500	592500	I don't know if you can hear me, but I can hear you.
592500	595500	I don't know if you can hear me, but I can hear you.
595500	598500	I don't know if you can hear me, but I can hear you.
598500	601500	I don't know if you can hear me, but I can hear you.
601500	604500	I don't know if you can hear me, but I can hear you.
604500	607500	I don't know if you can hear me, but I can hear you.
607500	610500	I don't know if you can hear me, but I can hear you.
610500	613500	I don't know if you can hear me, but I can hear you.
613500	616500	I don't know if you can hear me, but I can hear you.
616500	619500	I don't know if you can hear me, but I can hear you.
619500	622500	I don't know if you can hear me, but I can hear you.
622500	625500	I don't know if you can hear me, but I can hear you.
625500	628500	I don't know if you can hear me, but I can hear you.
628500	631500	I don't know if you can hear me, but I can hear you.
631500	634500	I don't know if you can hear me, but I can hear you.
634500	637500	I don't know if you can hear me, but I can hear you.
637500	640500	I don't know if you can hear me, but I can hear you.
640500	643500	I don't know if you can hear me, but I can hear you.
643500	646500	I don't know if you can hear me, but I can hear you.
646500	649500	I don't know if you can hear me, but I can hear you.
649500	652500	I don't know if you can hear me, but I can hear you.
652500	655500	I don't know if you can hear me, but I can hear you.
655500	658500	I don't know if you can hear me, but I can hear you.
658500	661500	I don't know if you can hear me, but I can hear you.
661500	664500	I don't know if you can hear me, but I can hear you.
664500	667500	I don't know if you can hear me, but I can hear you.
667500	670500	I don't know if you can hear me, but I can hear you.
670500	673500	I don't know if you can hear me, but I can hear you.
673500	676500	I don't know if you can hear me, but I can hear you.
676500	679500	I don't know if you can hear me, but I can hear you.
679500	682500	I don't know if you can hear me, but I can hear you.
682500	685500	I don't know if you can hear me, but I can hear you.
689500	692500	I don't know if you can hear me, but I can hear you.
692500	695500	I don't know if you can hear me, but I can hear you.
695500	698500	I don't know if you can hear me, but I can hear you.
698500	701500	I don't know if you can hear me, but I can hear you.
701500	704500	I don't know if you can hear me, but I can hear you.
704500	707500	I don't know if you can hear me, but I can hear you.
707500	710500	I don't know if you can hear me, but I can hear you.
710500	713500	I don't know if you can hear me, but I can hear you.
713500	716500	I don't know if you can hear me, but I can hear you.
716500	719500	I don't know if you can hear me, but I can hear you.
719500	722500	I don't know if you can hear me, but I can hear you.
722500	725500	I don't know if you can hear me, but I can hear you.
725500	728500	I don't know if you can hear me, but I can hear you.
728500	730500	Definitely you.
731500	736500	I don't know if you can hear me, but I don't know if you can hear me, but I can hear you.
736500	739500	I don't know if you can hear me, but I can hear you.
739500	742500	I don't know if you can hear me, but I can hear you.
742500	745500	I don't know if you can hear me, but I can hear you.
745500	748500	I don't know if you can hear me, but I can hear you.
749500	752500	I don't know if you can hear me, but I can hear you.
752500	782500	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
782500	805740	Sorry I'm sorry I'm sorry, I'm not sorry, I'm sorry, I'm sorry, I'm not sorry, I don't
805740	835740	I'm not going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
835740	838740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
838740	839740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
839740	840740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
840740	841740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
841740	842740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
842740	843740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
843740	844740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
844740	845740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
845740	846740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
846740	847740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
847740	848740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
848740	849740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
849740	850740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
850740	851740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
851740	852740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
852740	853740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
853740	854740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
854740	855740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
855740	856740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
856740	857740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
857740	858740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
858740	859740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
859740	860740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
860740	861740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
861740	862740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to
862740	863740	tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
863740	864740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going
864740	865740	to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
865740	866740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
866740	867740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
867740	868740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
868740	869740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
869740	870740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
870740	871740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
871740	872740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
872740	873740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
873740	874740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
874740	875740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
875740	876740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
876740	877740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
877740	878740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
878740	879740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
879740	880740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
880740	881740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
881740	882740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
882740	883740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
883740	884740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
884740	885740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
885740	886740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
886740	887740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
887740	888740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
888740	889740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
889740	890740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
890740	891740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
891740	892740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
892740	893740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
893740	894740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
894740	895740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
895740	896740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
896740	897740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
897740	898740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
898740	899740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
899740	900740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
900740	901740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
901740	902740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
902740	903740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
903740	904740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
904740	905740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
905740	906740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
906740	907740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
907740	908740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
908740	909740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
909740	910740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
910740	911740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
911740	912740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
912740	913740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
913740	914740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
914740	915740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
915740	916740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
916740	917740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
917740	918740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
918740	919740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
919740	920740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
920740	921740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
921740	922740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
922740	923740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
923740	924740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
924740	925740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to
925740	926740	tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
926740	927740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
927740	928740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
928740	929740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
929740	930740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
930740	931740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
931740	932740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
932740	933740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
933740	934740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
934740	935740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
935740	936740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
936740	937740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
937740	938740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
938740	939740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
939740	940740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
940740	941740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
941740	942740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
942740	943740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
943740	944740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
944740	945740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
945740	946740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
946740	947740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
947740	948740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
948740	949740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
949740	951740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
951740	952740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going
952740	953740	to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
953740	954740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
954740	955740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
955740	956740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
956740	957740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going
957740	958740	to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
958740	959740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
959740	960740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
960740	961740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
961740	962740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
962740	963740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
963740	964740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
964740	965740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to
965740	966740	tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
966740	968740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
968740	969740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going
969740	970740	to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
970740	971740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
971740	972740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
972740	973740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
973740	974740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
974740	975740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
975740	976740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
976740	977740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
977740	978740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
978740	979740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going
979740	980740	to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
980740	981740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
981740	982740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
982740	983740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
983740	984740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
984740	985740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
985740	986740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
986740	987740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
987740	988740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
988740	989740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
989740	990740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
990740	991740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
991740	992740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
992740	993740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
993740	994740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
994740	995740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
995740	996740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
996740	997740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
997740	998740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
998740	999740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
999740	1000740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell
1000740	1001740	you what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm
1001740	1002740	going to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell
1002740	1003740	you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
1003740	1004740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
1004740	1005740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
1005740	1006740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
1006740	1007740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
1007740	1009740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
1009740	1010740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
1010740	1011740	what I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going
1011740	1012740	to tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
1012740	1013740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
1013740	1014740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what
1014740	1015740	I'm going to tell you, I'm going to tell you what I'm going to tell you, I'm going to
1015740	1016740	tell you what I'm going to tell you, I'm going to tell you what I'm going to tell you,
1016740	1017740	I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm going to
1017740	1018740	tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you what I'm
1018740	1019740	going to tell you, I'm going to tell you what I'm going to tell you, I'm going to tell you
