start	end	text
272000	273000	I'm going to try to get a little bit of a better view of the water.
273000	274000	I'm going to try to get a little bit of a better view of the water.
274000	275000	I'm going to try to get a little bit of a better view of the water.
275000	276000	I'm going to try to get a little bit of a better view of the water.
276000	277000	I'm going to try to get a little bit of a better view of the water.
277000	278000	I'm going to try to get a little bit of a better view of the water.
278000	279000	I'm going to try to get a little bit of a better view of the water.
279000	280000	I'm going to try to get a little bit of a better view of the water.
280000	281000	I'm going to try to get a little bit of a better view of the water.
281000	282000	I'm going to try to get a little bit of a better view of the water.
282000	283000	I'm going to try to get a little bit of a better view of the water.
283000	284000	I'm going to try to get a little bit of a better view of the water.
284000	285000	I'm going to try to get a little bit of a better view of the water.
285000	286000	I'm going to try to get a little bit of a better view of the water.
286000	287000	I'm going to try to get a little bit of a better view of the water.
287000	288000	I'm going to try to get a little bit of a better view of the water.
288000	289000	I'm going to try to get a little bit of a better view of the water.
289000	290000	I'm going to try to get a little bit of a better view of the water.
290000	291000	I'm going to try to get a little bit of a better view of the water.
291000	292000	I'm going to try to get a little bit of a better view of the water.
292000	293000	I'm going to try to get a little bit of a better view of the water.
293000	294000	I'm going to try to get a little bit of a better view of the water.
294000	295000	I'm going to try to get a little bit of a better view of the water.
295000	296000	I'm going to try to get a little bit of a better view of the water.
296000	297000	I'm going to try to get a little bit of a better view of the water.
297000	298000	I'm going to try to get a little bit of a better view of the water.
298000	299000	I'm going to try to get a little bit of a better view of the water.
299000	300000	I'm going to try to get a little bit of a better view of the water.
300000	301000	I'm going to try to get a little bit of a better view of the water.
301000	302000	I'm going to try to get a little bit of a better view of the water.
302000	303000	I'm going to try to get a little bit of a better view of the water.
303000	304000	I'm going to try to get a little bit of a better view of the water.
304000	305000	I'm going to try to get a little bit of a better view of the water.
305000	306000	I'm going to try to get a little bit of a better view of the water.
306000	307000	I'm going to try to get a little bit of a better view of the water.
307000	308000	I'm going to try to get a little bit of a better view of the water.
308000	309000	I'm going to try to get a little bit of a better view of the water.
309000	310000	I'm going to try to get a little bit of a better view of the water.
311000	312000	I'm going to try to get a little bit of a better view of the water.
312000	313000	I'm going to try to get a little bit of a better view of the water.
313000	314000	I'm going to try to get a little bit of a better view of the water.
314000	315000	I'm going to try to get a little bit of a better view of the water.
315000	316000	I'm going to try to get a little bit of a better view of the water.
316000	317000	I'm going to try to get a little bit of a better view of the water.
317000	318000	I'm going to try to get a little bit of a better view of the water.
318000	319000	I'm going to try to get a little bit of a better view of the water.
319000	320000	I'm going to try to get a little bit of a better view of the water.
320000	321000	I'm going to try to get a little bit of a better view of the water.
321000	322000	I'm going to try to get a little bit of a better view of the water.
322000	323000	I'm going to try to get a little bit of a better view of the water.
323000	324000	I'm going to try to get a little bit of a better view of the water.
324000	325000	I'm going to try to get a little bit of a better view of the water.
325000	326000	I'm going to try to get a little bit of a better view of the water.
326000	327000	I'm going to try to get a little bit of a better view of the water.
327000	328000	I'm going to try to get a little bit of a better view of the water.
328000	329000	I'm going to try to get a little bit of a better view of the water.
329000	330000	I'm going to try to get a little bit of a better view of the water.
330000	331000	I'm going to try to get a little bit of a better view of the water.
331000	332000	I'm going to try to get a little bit of a better view of the water.
332000	333000	I'm going to try to get a little bit of a better view of the water.
334000	335000	I'm going to try to get a little bit of a better view of the water.
335000	336000	I'm going to try to get a little bit of a better view of the water.
336000	337000	I'm going to try to get a little bit of a better view of the water.
337000	338000	I'm going to try to get a little bit of a better view of the water.
338000	339000	I'm going to try to get a little bit of a better view of the water.
339000	340000	I'm going to try to get a little bit of a better view of the water.
340000	341000	I'm going to try to get a little bit of a better view of the water.
341000	342000	I'm going to try to get a little bit of a better view of the water.
342000	343000	I'm going to try to get a little bit of a better view of the water.
343000	344000	I'm going to try to get a little bit of a better view of the water.
344000	345000	I'm going to try to get a little bit of a better view of the water.
346000	347000	I'm going to try to get a little bit of a better view of the water.
347000	348000	I'm going to try to get a little bit of a better view of the water.
348000	349000	I'm going to try to get a little bit of a better view of the water.
349000	350000	I'm going to try to get a little bit of a better view of the water.
350000	351000	I'm going to try to get a little bit of a better view of the water.
351000	352000	I'm going to try to get a little bit of a better view of the water.
352000	353000	I'm going to try to get a little bit of a better view of the water.
353000	354000	I'm going to try to get a little bit of a better view of the water.
354000	355000	I'm going to try to get a little bit of a better view of the water.
355000	356000	I'm going to try to get a little bit of a better view of the water.
356000	357000	I'm going to try to get a little bit of a better view of the water.
357000	358000	I'm going to try to get a little bit of a better view of the water.
358000	359000	I'm going to try to get a little bit of a better view of the water.
359000	360000	I'm going to try to get a little bit of a better view of the water.
360000	361000	I'm going to try to get a little bit of a better view of the water.
361000	362000	I'm going to try to get a little bit of a better view of the water.
362000	363000	I'm going to try to get a little bit of a better view of the water.
363000	364000	I'm going to try to get a little bit of a better view of the water.
364000	365000	I'm going to try to get a little bit of a better view of the water.
365000	366000	I'm going to try to get a little bit of a better view of the water.
366000	367000	I'm going to try to get a little bit of a better view of the water.
367000	368000	I'm going to try to get a little bit of a better view of the water.
368000	369000	I'm going to try to get a little bit of a better view of the water.
369000	370000	I'm going to try to get a little bit of a better view of the water.
370000	371000	I'm going to try to get a little bit of a better view of the water.
371000	372000	I'm going to try to get a little bit of a better view of the water.
372000	373000	I'm going to try to get a little bit of a better view of the water.
373000	374000	I'm going to try to get a little bit of a better view of the water.
374000	375000	I'm going to try to get a little bit of a better view of the water.
375000	376000	I'm going to try to get a little bit of a better view of the water.
376000	377000	I'm going to try to get a little bit of a better view of the water.
377000	378000	I'm going to try to get a little bit of a better view of the water.
378000	379000	I'm going to try to get a little bit of a better view of the water.
379000	380000	I'm going to try to get a little bit of a better view of the water.
380000	381000	I'm going to try to get a little bit of a better view of the water.
381000	382000	I'm going to try to get a little bit of a better view of the water.
382000	383000	I'm going to try to get a little bit of a better view of the water.
383000	384000	I'm going to try to get a little bit of a better view of the water.
384000	385000	I'm going to try to get a little bit of a better view of the water.
385000	386000	I'm going to try to get a little bit of a better view of the water.
386000	387000	I'm going to try to get a little bit of a better view of the water.
387000	388000	I'm going to try to get a little bit of a better view of the water.
388000	389000	I'm going to try to get a little bit of a better view of the water.
389000	390000	I'm going to try to get a little bit of a better view of the water.
391000	392000	I'm going to try to get a little bit of a better view of the water.
392000	393000	I'm going to try to get a little bit of a better view of the water.
393000	394000	I'm going to try to get a little bit of a better view of the water.
394000	395000	I'm going to try to get a little bit of a better view of the water.
395000	396000	I'm going to try to get a little bit of a better view of the water.
396000	397000	I'm going to try to get a little bit of a better view of the water.
397000	398000	I'm going to try to get a little bit of a better view of the water.
398000	399000	I'm going to try to get a little bit of a better view of the water.
399000	400000	I'm going to try to get a little bit of a better view of the water.
400000	401000	I'm going to try to get a little bit of a better view of the water.
401000	402000	I'm going to try to get a little bit of a better view of the water.
402000	403000	I'm going to try to get a little bit of a better view of the water.
403000	404000	I'm going to try to get a little bit of a better view of the water.
404000	405000	I'm going to try to get a little bit of a better view of the water.
405000	406000	I'm going to try to get a little bit of a better view of the water.
406000	407000	I'm going to try to get a little bit of a better view of the water.
407000	408000	I'm going to try to get a little bit of a better view of the water.
408000	409000	I'm going to try to get a little bit of a better view of the water.
409000	410000	I'm going to try to get a little bit of a better view of the water.
410000	411000	I'm going to try to get a little bit of a better view of the water.
411000	412000	I'm going to try to get a little bit of a better view of the water.
412000	413000	I'm going to try to get a little bit of a better view of the water.
414000	415000	I'm going to try to get a little bit of a better view of the water.
415000	416000	I'm going to try to get a little bit of a better view of the water.
416000	417000	I'm going to try to get a little bit of a better view of the water.
417000	418000	I'm going to try to get a little bit of a better view of the water.
418000	419000	I'm going to try to get a little bit of a better view of the water.
419000	420000	I'm going to try to get a little bit of a better view of the water.
420000	421000	I'm going to try to get a little bit of a better view of the water.
421000	422000	I'm going to try to get a little bit of a better view of the water.
422000	423000	I'm going to try to get a little bit of a better view of the water.
423000	424000	I'm going to try to get a little bit of a better view of the water.
424000	425000	I'm going to try to get a little bit of a better view of the water.
425000	426000	I'm going to try to get a little bit of a better view of the water.
426000	427000	I'm going to try to get a little bit of a better view of the water.
427000	428000	I'm going to try to get a little bit of a better view of the water.
428000	429000	I'm going to try to get a little bit of a better view of the water.
429000	430000	I'm going to try to get a little bit of a better view of the water.
430000	431000	I'm going to try to get a little bit of a better view of the water.
431000	432000	I'm going to try to get a little bit of a better view of the water.
432000	433000	I'm going to try to get a little bit of a better view of the water.
433000	434000	I'm going to try to get a little bit of a better view of the water.
434000	435000	I'm going to try to get a little bit of a better view of the water.
435000	436000	I'm going to try to get a little bit of a better view of the water.
436000	437000	I'm going to try to get a little bit of a better view of the water.
437000	438000	I'm going to try to get a little bit of a better view of the water.
438000	439000	I'm going to try to get a little bit of a better view of the water.
439000	440000	I'm going to try to get a little bit of a better view of the water.
440000	441000	I'm going to try to get a little bit of a better view of the water.
441000	442000	I'm going to try to get a little bit of a better view of the water.
442000	443000	I'm going to try to get a little bit of a better view of the water.
443000	444000	I'm going to try to get a little bit of a better view of the water.
444000	445000	I'm going to try to get a little bit of a better view of the water.
445000	446000	I'm going to try to get a little bit of a better view of the water.
446000	447000	I'm going to try to get a little bit of a better view of the water.
447000	448000	I'm going to try to get a little bit of a better view of the water.
448000	449000	I'm going to try to get a little bit of a better view of the water.
449000	450000	I'm going to try to get a little bit of a better view of the water.
450000	451000	I'm going to try to get a little bit of a better view of the water.
451000	452000	I'm going to try to get a little bit of a better view of the water.
452000	453000	I'm going to try to get a little bit of a better view of the water.
453000	454000	I'm going to try to get a little bit of a better view of the water.
454000	455000	I'm going to try to get a little bit of a better view of the water.
455000	456000	I'm going to try to get a little bit of a better view of the water.
456000	457000	I'm going to try to get a little bit of a better view of the water.
457000	458000	I'm going to try to get a little bit of a better view of the water.
458000	459000	I'm going to try to get a little bit of a better view of the water.
459000	460000	I'm going to try to get a little bit of a better view of the water.
460000	461000	I'm going to try to get a little bit of a better view of the water.
461000	462000	I'm going to try to get a little bit of a better view of the water.
462000	463000	I'm going to try to get a little bit of a better view of the water.
463000	464000	I'm going to try to get a little bit of a better view of the water.
464000	465000	I'm going to try to get a little bit of a better view of the water.
465000	466000	I'm going to try to get a little bit of a better view of the water.
466000	467000	I'm going to try to get a little bit of a better view of the water.
467000	468000	I'm going to try to get a little bit of a better view of the water.
468000	469000	I'm going to try to get a little bit of a better view of the water.
469000	470000	I'm going to try to get a little bit of a better view of the water.
470000	471000	I'm going to try to get a little bit of a better view of the water.
471000	472000	I'm going to try to get a little bit of a better view of the water.
472000	473000	I'm going to try to get a little bit of a better view of the water.
473000	474000	I'm going to try to get a little bit of a better view of the water.
474000	475000	I'm going to try to get a little bit of a better view of the water.
475000	476000	I'm going to try to get a little bit of a better view of the water.
476000	477000	I'm going to try to get a little bit of a better view of the water.
477000	478000	I'm going to try to get a little bit of a better view of the water.
478000	479000	I'm going to try to get a little bit of a better view of the water.
479000	480000	I'm going to try to get a little bit of a better view of the water.
480000	481000	I'm going to try to get a little bit of a better view of the water.
481000	482000	I'm going to try to get a little bit of a better view of the water.
482000	483000	I'm going to try to get a little bit of a better view of the water.
483000	484000	I'm going to try to get a little bit of a better view of the water.
484000	485000	I'm going to try to get a little bit of a better view of the water.
485000	486000	I'm going to try to get a little bit of a better view of the water.
486000	487000	I'm going to try to get a little bit of a better view of the water.
487000	488000	I'm going to try to get a little bit of a better view of the water.
488000	489000	I'm going to try to get a little bit of a better view of the water.
489000	504000	I'm going to try to get a little bit of a better view of the water.
510000	535000	I'm going to try to get a little bit of a better view of the water.
535000	536000	I'm going to try to get a little bit of a better view of the water.
536000	537000	I'm going to try to get a little bit of a better view of the water.
537000	538000	I'm going to try to get a little bit of a better view of the water.
538000	539000	I'm going to try to get a little bit of a better view of the water.
