start	end	text
91200	121200	It's a good thing that I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and
121200	127120	I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a
127120	133960	lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and
133960	142120	I have a lot of friends and I have a lot of friends and I have a lot of friends and I have a lot of friends and I have come many times
142120	145080	than the floor is becoming night.
145080	148880	where others come again.
148900	150160	Someone puts it there.
150160	152160	I don't know what you're talking about.
152160	154160	I don't know what you're talking about.
154160	156160	I don't know what you're talking about.
156160	158160	I don't know what you're talking about.
158160	160160	I don't know what you're talking about.
160160	162160	I don't know what you're talking about.
162160	164160	I don't know what you're talking about.
164160	166160	I don't know what you're talking about.
166160	168160	I don't know what you're talking about.
168160	170160	I don't know what you're talking about.
170160	172160	I don't know what you're talking about.
174160	176160	I don't know what you're talking about.
176160	178160	I don't know what you're talking about.
178160	180160	I don't know what you're talking about.
180160	182160	I don't know what you're talking about.
182160	184160	I don't know what you're talking about.
184160	186160	I don't know what you're talking about.
186160	188160	I don't know what you're talking about.
188160	190160	I don't know what you're talking about.
190160	192160	I don't know what you're talking about.
193860	195160	Not there, not there.
195160	197160	I don't know what you're talking about.
197160	199160	I don't know what you're talking about.
200360	205160	I don't know what you're talking about.
205160	207160	I don't know what you're talking about.
207160	209160	I don't know what to do with you.
209160	211160	I don't know what to do with you.
211160	213160	I don't know what to do with you.
213160	215160	I don't know what to do with you.
215160	217160	I don't know what to do with you.
217160	219160	I don't know what to do with you.
219160	221160	I don't know what to do with you.
221160	223160	I don't know what to do with you.
223160	225160	I don't know what to do with you.
225160	227160	I don't know what to do with you.
227160	229160	I don't know what to do with you.
231160	233160	I don't know what to do with you.
233160	235160	I don't know what to do with you.
235160	237160	I don't know what to do
237160	239160	with you.
239160	241160	I don't know what to do.
241160	243160	I don't know what to do with you.
243160	245160	I don't know what to do with you.
245160	247160	I don't know what to do with you.
248160	250160	I don't know what to do with you.
250160	252160	I don't know what to do with you.
252160	254160	I don't know what to do with you.
254160	256160	I don't know what to do with you.
256160	258160	I don't know what to do with you.
258160	260160	I don't know what to do with you.
260160	262160	I don't know what to do with you.
262160	264160	I don't know what to do with you.
264160	294160	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
294160	324160	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
324160	335660	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
335680	348100	I give up, I give up, I give up, I give up, I give up, I give up, I give up, I give up, I give up, I give up, I give up
348760	350520	I give up
350540	352340	Give up
352340	356340	I don't know what to do with you, but I'll do my best to help you.
356340	358340	I'll do my best to help you.
358340	360340	I'll do my best to help you.
360340	362340	I'll do my best to help you.
362340	364340	I'll do my best to help you.
364340	366340	I'll do my best to help you.
366340	368340	I'll do my best to help you.
368340	370340	I'll do my best to help you.
370340	372340	I'll do my best to help you.
372340	374340	I'll do my best to help you.
374340	376340	I'll do my best to help you.
376340	378340	I'll do my best to help you.
378340	380340	I'll do my best to help you.
380340	382340	I'll do my best to help you.
382340	384340	I'll do my best to help you.
384340	386340	I'll do my best to help you.
386340	388340	I'll do my best to help you.
388340	390340	I'll do my best to help you.
392340	394340	I'll do my best to help you.
394340	396340	I'll do my best to help you.
396340	398340	I'll do my best to help you.
398340	400340	I'll do my best to help you.
400340	402340	I'll do my best to help you.
402340	404340	I'll do my best to help you.
404340	406340	I'll do my best to help you.
406340	408340	I'll do my best to help you.
409340	411340	I'll do my best to help you.
411340	413340	I'll do my best to help you.
413340	415340	I'll do my best to help you.
415340	417340	I'll do my best to help you.
419340	421340	I'll do my best to help you.
422340	424340	I'll do my best to help you.
426340	428340	I'll do my best to help you.
428340	430340	I'll do my best to help you.
430340	432340	I'll do my best to help you.
432340	434340	I'll do my best to help you.
434340	436340	I don't know what you're talking about.
436340	438340	I don't know what you're talking about.
438340	440340	I don't know what you're talking about.
440340	442340	I don't know what you're talking about.
442340	444340	I don't know what you're talking about.
444340	446340	I don't know what you're talking about.
446340	448340	I don't know what you're talking about.
448340	450340	I don't know what you're talking about.
450340	452340	I don't know what you're talking about.
452340	454340	I don't know what you're talking about.
454340	456340	I don't know what you're talking about.
456340	458340	I don't know what you're talking about.
458340	460340	I don't know.
460340	462340	I don't know what you're talking about.
462340	464340	I don't know what you're talking about.
464340	466340	I don't know.
466340	468340	I don't know.
468340	470340	I don't know.
470340	472340	I don't know what you're talking about.
472340	474340	I don't know what you're talking about.
474340	476340	I don't know what you're talking about.
476340	478340	I don't know.
480340	482340	I don't know what you're talking about.
482340	484340	I don't know what you're talking about.
492340	516500	I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry
