start	end	text
457440	465200	digitalisierung wir haben globalisierten kapitalismus ich verstehe schon dass
465200	474640	irgendwie dieser meinungsmacher wichser dass das ein problem ist aber daran darf
474640	481400	man sich nicht zu lange aufhalten denn das ist nur ein teil das ist nicht alles
481400	485400	wenn man sein ganzes leben lang darauf kommited nur das zu machen
485400	490960	dann verfehlt man das große ganze denn am ende was dabei rauskommt durch die
490960	496040	strategie die man fährt sind einen haufen leute die einem nach eifern die
496040	499520	finden einen geil die wissen aber natürlich gar nicht die haben sozusagen
499520	505920	kein ziel mehr vor augen wenn man die ganze zeit nur leute
505920	514120	fahrend mit reactions dann hat man halt am ende eine fanbase die voll auf dich
514120	517560	abfährt aber nicht auf deine inhalte das ist schon wieder so ein
518560	525440	ich bin einfach davon überzeugt dass man also ich meine man kann sich das schon
525440	529320	gerne reinziehen man kann sich auch was weiß ich auf die interviews reinziehen
529320	531880	man kann sich die feinde reinziehen man kann sich die ganzen leute alle mal
531880	535720	durchlesen wie diese drauf sind das ist alles das bildet ja auch den charakter
535720	540240	das bildet stärker aus damit man weiß gegen was man eigentlich kämpft das ist
540240	547040	das eine aber man muss nicht permanent das wiederholen was die sagen man muss
547040	551240	den nicht noch mehr reichweite geben und gerade in meinen linken blasen im
551240	554080	facebook zum beispiel ist es so die raffen nicht die leute raffen nicht wie
554080	559000	der algoritmus funktioniert wenn die 1000 mal in den afd link teilen nur um
559000	562920	sich darüber zu empören dann ist das trotzdem gut für den
562920	567800	algoritmus denn der unterscheidet ja gar nicht darunter darüber ob man ob man
567800	573200	das gut oder schlecht findet der merkt nur der wurde 1000 mal geteilt das heißt
573200	577320	er ist bestimmt richtig geil das heißt dem bringe ich mal noch anderen leuten
577320	583960	in die timeline rein und irgendwie ich weiß auch nicht
584640	590760	irgendwie so irgendwie so sehe ich das auch mit diesen reactions also man kann
590760	597400	natürlich leute die banken und man kann aufzeigen wie scheiße die sind man kann
597400	600720	sich diese mühe machen weil das kostet ja meistens auch arbeit also nicht immer
600720	604800	manchmal ist offensichtlich aber oft stecken die leute ja auch noch nebenbei
604800	611800	noch arbeit rein und suchen richtig quellen raus und sonst scheiß das ist
611800	616400	schon okay aber ich glaube das ist nicht das was ich mit meinem kanal erreichen
616400	625640	will ich will wirklich eher allgemein theorie machen und so ein bisschen immer
625640	632080	mal so ein beispiel bringen vielleicht oder so nur damit ihr so wisst ich will
632080	635240	da auch nicht abgehoben klingen oder so aber ich denke das ist die qualität das
635240	638800	ist die qualität die ich anbieten kann und ich habe auch gar nicht schlichtweg
638800	642760	einfach nicht die zeit mit diesem ganzen müll rein zu ziehen der irgendwo im
642760	647080	internet rum schwingt weil ich habe halt noch andere sachen zu tun das ist halt
647080	650400	wirklich zeitverschwendung für mich ich finde das gut vielleicht wenn andere
650400	657000	leute das machen aber auch nur teilweise weil auch da kurz ist mich an aber jetzt
657000	665640	hier wirklich mal dieses video wenn ich noch mal auf eine bundespresse konferenz
665640	671720	reakte oder so dann nur weil es ein gutes beispiel für irgendein konzept ist
671720	677160	was ich euch näher bringen möchte aber sonst zieht euch jetzt jedenfalls gerne
677160	680800	noch mal den clip rein ich weiß nicht ob der jetzt schon auf youtube ist von
680800	689040	vom 28. die bundespresse konferenz da ging es jetzt um die vierte welle also
689040	698400	der 28. was haben wir jetzt august das kann ich der 28. sein dann vielleicht
698400	703200	der 24. scheiße ich blende das in das video ein ok und ich verlinke den
703200	707840	facebook eintrag wenn ihr kein facebook habt dann verlinke ich dir das datum und
707840	710040	dann wisst ihr bescheid dann könnt ihr euch das später angucken irgendwann wird
710040	720080	es mit sicherheit abgelotet so und jetzt würde der naive marketing mensch doch
720080	725280	sagen naja aber warte mal wenn diese reactions doch so gut sind für das
725280	730720	wachstum deines traffics und du kriegst mehr abos und so und du kriegst mehr
730720	735360	Leute die dir zuhören ja das stimmt natürlich man holt sich damit mehr abos
735360	743400	rein man wächst damit aber die leute die man sich damit ranholt sind dann ja
743400	747400	natürlich eher darauf konditioniert sich diesen scheiß reinzuziehen den man da
747400	752560	macht wenn man aber eigentlich was ganz anderes machen will enttäuscht man die
752560	756040	am ende doch nur dann klicken die doch nur nicht auf die inhalte die man
756040	762680	eigentlich teilen will das heißt man müsste immer ne reaction machen und da
762680	769040	irgendwie unterschwellig bildung mit reinbauen diese scheiße ist mir völlig
769040	776800	zuwider das ist casualisierung im schlimmsten fall macht man nicht mal
776800	780760	casualisierung sondern wundert sich hinterher nur dass die leute nicht auf
780760	784720	den eigentlichen content draufklicken an dem man eigentlich interessiert ist ja
784720	789080	man hat vielleicht irgendwie was weiß ich ich hätte dann vielleicht jetzt was
789080	795080	weiß ich 500 oder 1000 abos von leuten die aber daran interessiert sind wie ich
795080	801640	leute in der bundespressekonferenz dumm labere klar das kann ich machen aber das
801640	806320	ist nicht mein ziel eigentlich möchte ich mich überhaupt nicht an diesen leuten
806320	810160	in der bundespressekonferenz orientieren ich bin ja anarchist mir geht dieser
810160	813800	scheiß voll am arsch vorbei was die leute da labern im prinzip gehts mir am
813800	822400	arsch dabei wenn überhaupt ist das nur ein gutes symptom ich möchte auf eine
822400	827520	bessere welt ich möchte eine utopie ich will ein ziel ich will weiterkommen ich
827520	832160	will fortschritt ich will nicht im hier und jetzt rumhängen die ganze zeit
832160	836520	darüber rumheulen und dann kein ausweg wissen das möchte ich einfach nicht
836520	843120	aber das ist genau das was dieses reagieren und dieses permanente sich
843120	850320	wiederholen bringt das ist ein batzen von redundanz der zu nichts führt und das
850320	856080	schlimme ist es suggeriert dem konsumenten dieses gefühl von erhabenheit
856080	863600	und falschen fortschritt der überhaupt gar keiner ist das kotzt mich an
1053120	1054760	und
1113120	1115120	Das war's für heute.
1115120	1117120	Vielen Dank für's Zuschauen.
1117120	1119120	Bis zum nächsten Mal.
1143120	1145120	Das war's für heute.
1145120	1147120	Vielen Dank für's Zuschauen.
1147120	1149120	Bis zum nächsten Mal.
1149120	1151120	Vielen Dank für's Zuschauen.
1173120	1175120	Das war's für heute.
1175120	1177120	Vielen Dank für's Zuschauen.
1177120	1179120	Bis zum nächsten Mal.
1179120	1181120	Vielen Dank für's Zuschauen.
1181120	1183120	Bis zum nächsten Mal.
1183120	1185120	Vielen Dank für's Zuschauen!
1203120	1205120	Der Kanal ist wie eine schöne Vorlesung aufgebaut.
1205120	1207120	Der Kanal ist wie eine schöne Vorlesung aufgebaut.
1207120	1209120	Wenn ich unten Videos verlinke,
1209120	1211120	dann wäre es angebracht,
1211120	1213120	sich die auch reinzuziehen,
1213120	1215120	weil das aufeinander aufbaut.
1215120	1217120	Bestimmte Begriffe werden definiert,
1217120	1219120	viele Beispiele werden genannt.
1219120	1221120	Ich denke mir schon was dabei,
1221120	1223120	weil es meinen eigenen Erkenntnisprozess abbildet,
1223120	1225120	die Reihenfolge, in denen ich die Videos hier hochlade.
1233120	1235120	Vielen Dank für's Zuschauen.
1235120	1237120	Bis zum nächsten Mal.
1237120	1239120	Vielen Dank für's Zuschauen!
