start	end	text
283000	286000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
286000	289000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
289000	292000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
292000	295000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
295000	298000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
298000	301000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
301000	304000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
304000	307000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
307000	310000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
310000	313000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
313000	316000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
316000	319000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
319000	322000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
322000	325000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
325000	328000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
328000	331000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
331000	334000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
334000	337000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
337000	340000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
340000	343000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
343000	346000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
346000	349000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
349000	352000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
352000	355000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
355000	358000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
358000	361000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
361000	364000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
364000	367000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
367000	370000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
370000	373000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
373000	376000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
376000	379000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
379000	382000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
382000	385000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
385000	388000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
388000	391000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
391000	394000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
394000	397000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
397000	400000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
400000	403000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
403000	406000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
406000	409000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
409000	412000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
412000	415000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
415000	418000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
418000	421000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
421000	424000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
424000	427000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
427000	430000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
430000	433000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
433000	436000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
436000	439000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
439000	442000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
442000	445000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
445000	448000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
448000	451000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
451000	454000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
454000	457000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
457000	460000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
460000	463000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
463000	466000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
466000	469000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
469000	472000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
472000	475000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
475000	478000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
478000	481000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
481000	484000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
484000	487000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
487000	490000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
490000	493000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
493000	496000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
496000	499000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
499000	502000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
502000	505000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
505000	508000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
508000	511000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
511000	514000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
514000	517000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
517000	520000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
520000	523000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
523000	526000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
526000	529000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
529000	532000	C'est-à-dire qu'il y a beaucoup de choses à faire pour qu'ils puissent s'exprimer.
