start	end	text
505080	515280	wärmer werden im Schnitt und Tau sagt jetzt sozusagen das Hauptproblem, das wir haben, dadurch,
515280	519880	dass wir sozusagen jetzt, wenn wir unsere Modelle einfach extrapolieren, wir werden vorher an der
519880	524400	Temperatur sterben, bevor wir sozusagen am giftigen CO2 sterben. Das war uns sowieso klar,
524520	532000	wir nennen es ja auch Global Warming, weil die Temperatur das Problem ist und da gibt es auch
532000	536960	noch so einen richtig nice Plot für so Lebewesen, da sind jetzt ein paar Linien drin. Für euch,
536960	544400	die eine relevante Linie ist die schwarze durchgezogene Linie, das ist quasi eine Linie,
544400	551840	die so eine typische Lebensform hat. Eine Lebensform braucht eine gewisse Grundenergiezufuhr,
551840	557080	um überhaupt lebenserhaltende Systeme am Laufen zu erhalten, also um zu leben, sagen wir mal,
557080	561600	einfach nur um rumzulegen und zu leben, braucht man schon abhängig von der Temperatur immer ein
561600	568440	bisschen mehr Energie, um einfach klarzukommen. Und die rote Linie, die da noch durchgezogen ist,
568440	573840	die da oben drüber ist, das ist die rote Linie, die die Lebensformen typischerweise brauchen,
573840	577680	um irgendwas zu machen, also jetzt wir Menschen zum Beispiel um aufzustehen, um uns Nahrung zu
577680	582720	sorgen, um irgendwie mal ein Dach zu reparieren und so was. Und dann sieht man ganz deutlich die
582720	588000	Differenz dazwischen, das ist sozusagen der Sweet Spot, da gibt es ein Maximum, genau bei
588000	592160	einer richtigen Temperatur stellt sich der ein, wo wir quasi maximal gute Performance haben,
592160	596040	weil wir haben immer sozusagen den Grundbodensatz an Energie, den wir brauchen, um klarzukommen
596040	599720	und dann haben wir so einen Überschuss, den wir halt benutzen können, um irgendwas zu machen,
599720	606320	zum Beispiel eine Raumschiffbahn oder so. So und ich finde einfach, ich fand diese Plötz in diesem
606440	610440	Vortrag so überzeugend, deswegen zeige ich euch die auch alle und ich habe übrigens auch eine ganze
610440	614280	Menge Quellen in der Videobeschreibung einfach von ihm copy pasted und so und auch schon mal ein
614280	619000	bisschen drin rumgewurstelt, was das so für Quellen sind und da sind interessante Sachen dabei,
619000	629400	viele Nature Paper und so, also kein Pseudo-Scheiß und jetzt ist es so, bei hohen Temperaturen kackt
629400	632680	das Leben halt einfach schneller ab, weil irgendwann seht ihr ja, die rote und die schwarze,
632680	637680	die treffen sich, das heißt danach geht es nicht mehr weiter. Die Lebensform verbraucht
637680	641080	schon zu viel Energie, um einfach nur vor sich hin zu leben, kann aber gar keinen,
641080	645280	hat gar keinen Überschuss mehr, um noch irgendwas zu machen, zum Beispiel sich zu vermehren oder
645280	648800	was zu essen oder sich essen zu besorgen. Das heißt ab einer gewissen Temperatur ist einfach
648800	654120	Ritze und diesen Plött, der ist für jede Lebensform anders, aber qualitativ sieht er
654120	658480	immer so aus. Das heißt, wenn wir zu hoch gehen mit den Temperaturen, durchens Temperaturen,
658480	663240	dann war es das sowieso mit allen Lebensformen, die kacken irgendwann alle ab, es wird einfach
663240	668240	zu warm, da stirbt man. Also bei den Menschen konkret ist es zum Beispiel so, wenn es zu warm
668240	671920	wird, wenn unsere Außentemperatur zu warm ist, dann können wir irgendwann nicht mehr durch
671920	676640	Schwitzen Verdunstungskälte erzeugen und uns nicht mehr abkühlen und dann fangen wir einfach an zu
676640	682080	verkochen. Wir müssen uns ja auf 37 Grad halten, gerade bei uns ist das so. Also das ist nur so
682080	688920	als Beispiel und ein anderes Beispiel, was er zum Beispiel bringt, sind so Seesterne, da haben sie
688920	693760	gemessen, da gab es irgendwie mal so eine Hitzewelle an der West Coast in den USA und da sind einfach,
693760	700160	da war es mal kurz zwei Grad zu warm im Wasser und da sind alle Seesterne verreckt in der Zeit,
700160	708720	alle, ausnahmslos, gab es einfach keine mehr und Tao sagt halt jetzt 2050, wenn man sein
708720	712000	Modell einfach weiter extrapoliert, dann sind wir sozusagen an diesen drei Grad dran und dann
712000	716840	ist Ritze. Das heißt, bis 2050 müssen wir das Problem geklärt haben. Wir müssen die verdammte
716840	723200	Erde abkühlen, okay? Und ja, die Frage ist, wie machen wir das? Wie kühlen wir die verdammte Erde ab?
723200	732880	Er hat halt jetzt sich überlegt, naja, wenn wir jetzt, also der Talk, den ich gesehen habe,
733080	739320	von 2019, wenn wir jetzt Anfang 2020, sagt er, alle 100 Prozent in erneuerbare Energien stecken,
739320	744640	die, die wir jetzt haben, also Windenergie oder Solarpanels und so, das reicht nicht,
744640	754040	weil er sieht folgendes Problem, auch diese Art der Stromerzeugung zeigt mit dem Ratenpfeil nach
754040	758920	oben rechts, also wenn wir jetzt zum Beispiel alles im Wind stecken, dann ist richtig toxisch,
758920	763040	sagt er, weil Wind scheinbar, habe ich jetzt auch eine Quelle verlinkt für euch, fand ich
763040	766080	erst mal nicht so intuitiv, aber dann, wenn ich länger darüber nachdenke, okay, kann ich mir schon
766080	772880	vorstellen, Windenergie produziert Wärme, weil wir ja sozusagen die kinetische Energie der Luft
772880	779240	klauen und dissipativ umwandeln und dabei entsteht Wärme. Das heißt, wenn wir jetzt sozusagen alles
779240	784600	in Windräder stecken würden und die ganze Welt voll 100 Prozent unseres Energiehaushalts nur mit
784600	788960	Windrädern erzeugen würden, dann wärmen wir sofort über den zwei Grad drüber oder drei
788960	792920	Grad und dann sind wir sofort da. Dann wird sofort alles so warm, dann haben wir verschissen. Das ist
792920	797280	sozusagen der Extremfall, denn natürlich ist das eh unrealistisch, aber das muss man wissen. Ein
797280	802400	anderes Ding ist einfach Bäume pflanzen geht auch nicht, weil man sozusagen durch den Albedo-Effekt
802400	809520	dadurch dann trotzdem zu viel Temperature reißt. Also Bäume pflanzen und Windenergie ist natürlich
809520	814480	CO2 neutral, da braucht man mich nicht falsch verstehen, aber es erwärmt einfach und Temperatur
814480	818440	ist ja wie gesagt das, was wir nicht wollen. Wir wollen nicht Erwärmung, wir wollen eigentlich
818440	824720	uns abkühlen lieber und ich habe dazu auch jetzt hier so ein paar Paper verlinkt unten in der
824720	829160	Beschreibung, weil das ist irgendwie, das ist schade, dass es so ist, aber so ist es und ein
829160	833840	anderes Ding ist auch, was man immer beobachtet, wenn irgendwo ein Vulkanausbruch ist oder so, dann
833840	837920	wird es da erstmal kühl. Das liegt daran, dass sozusagen die ganzen Smogpartikel und die ganze
837920	844200	Asche und so natürlich die Sonneneinstrahlung daran hindert, auf den Boden zu kommen und da
844200	850440	irgendwie Hitze zu produzieren und das gleiche Problem, das gleiche Ding beobachten wir mit Smog,
850440	855960	also mit Feinstaub und so in Großstädten. Der Smog kühlt erstmal auch, er hat eine abkühlende
855960	861320	Wirkung. Wenn wir also jetzt von jetzt auf gleich aufhören würden mit Kohle zu verbrennen, dann
861320	867120	würden wir wahrscheinlich auch sofort ein bis zwei Grad weltweit zulegen, einfach weil wir zu wenig
867120	875160	Rußpartikel in der Atmosphäre haben. Super scheiße, aber so ist es und krass ist irgendwie,
875160	883520	ich habe ja schon gesagt, jede jede Form von Stromerhöhung, von Stromerzeugung macht jetzt
883520	888240	sozusagen Temperaturunterschied. Das machen sie alle, also sie haben alle sozusagen, sie zeigen
888240	894040	alle irgendwie nach oben und manche von denen machen auch noch CO2. Also wenn wir jetzt zum
894120	898520	Beispiel, also sein Beispiel ist glaube ich das Effizienteste, was er finden kann, war einfach
898520	905440	Thermal, Sonnenenergie als Wärmequelle nutzen. Das ist wohl richtig gut. Das Zweitbeste ist
905440	911920	sozusagen Photovoltaik, aber auch da können wir sozusagen diese Entwicklung, dass wir immer mehr
911920	919120	CO2 in die Welt reintun, nicht wirklich unterbinden. Das ist einfach ein Riesenproblem, dass wir sozusagen
919120	924320	mit der Temperatur immer noch nach oben gehen und auch noch CO2 absondern. Also die Pfeile zeigen
924320	931760	alle nach oben rechts und er will halt, dass wir im Prinzip aus dieser Trajektorie irgendwie entkommen
931760	938040	und irgendwie entweder rechtsrum oder linksrum noch wieder nach unten, nach unten in die andere
938040	942760	Richtung gehen mit unserer Entwicklung. In diesem Phasenraum will er das gerne klären und ich finde
942760	947000	dieses Bild irgendwie viel überzeugender, weil man da viel mehr sieht. Diese Darstellung, dass
947000	952640	unten sozusagen die x-Achse des CO2 ist und die y-Achse ist halt die Temperatur. Das ist
952640	955560	irgendwie eine coolere Darstellung. Da hat man gleich viel besseren Überblick und ein viel
955560	961680	besseres Gefühl dafür, was eigentlich die relevanten Größen sind. Und er ist halt so ein Typ, er macht
961680	966680	scheinbar viel mit Metamaterialien und so. Ist auch ein interessantes Forschungsfeld, habe ich auch
966680	970080	schon mal mir mal ein bisschen was reingezogen. Metamaterialien völlig krass und er ist so
970080	976120	Nanotechnik-Nerd. Und er weiß halt, wie man richtig dünne Metallschichten, zum Beispiel Aluminium,
976120	979640	wahrscheinlich irgendwie auf Glas aufdampft und richtig viele Spiegel herstellen kann. Deswegen
979640	984480	ist seine Überlegung einfach. Boys, wir haben hier übelst viele Sandwüsten. Wir brauchen einfach
984480	989920	nur den Sand nehmen. Wir machen eine richtig fette Linse und machen sozusagen mit der Sonnenenergie,
989920	995080	die wir direkt haben, produzieren wir übelst Wärme, schmelzen den Sand, bauen uns damit ganz viele
995080	999640	Glasscheiben und tun da sozusagen Aluminiumschichten drauf und haben richtig viele Spiegel. Und mit
999640	1004320	diesen Spiegeln, die tun wir einfach irgendwo hin und die reflektieren das Sonnenlicht. Am besten,
1004320	1009880	die tun die Spiegel aufs Wasser in den Ozean, weil Wasser hat halt wegen der Wärmekapazität vom
1009880	1015440	Wasser das Problem, dass das Wasser fast alles an Wärmeenergie der Sonne direkt aufnimmt. Also
1015440	1021200	irgendwie 97 Prozent oder so wird direkt an Wärme umgewandelt. Wenn wir also Spiegel richtig
1021200	1028360	großflächig, richtig viele auf den Ozean packen, sagt er, dann könnten wir sozusagen den Wärmehaus
1028360	1032360	halt wieder regulieren. Wir könnten uns abkühlen effektiv. Und er hat ausgerechnet, dass wir nach
1032400	1037360	zehn Jahren sozusagen wieder auf dem Stand von 1750 wären mit den Temperaturen. Das wäre geil.
1037360	1044200	Das wäre zumindest so geil in dieser Hinsicht, dass wir dann unsere Lebensform da nicht so
1044200	1050120	abkürzen. Das ist so ein Vorschlag, den er hat und der ist einfach. Der ist erstaunlich einfach
1050120	1056280	und irgendwie klingt er schon viel zu schön um wahr zu sein eigentlich. Und da kam ich dann auch das
1056280	1062360	erst mal so ins Krübeln. Ich bin ja nicht so ein geiler Stanislav Lemme, wie ich in dem Video
1062360	1067000	gesagt habe über Wissenschaft und Fortschritt. Manchmal ertappe ich mich selber dabei, dass ich
1067000	1072560	Sachen, die sich so schön anfühlen, dann auch einfach glauben will. Das heißt, ihr müsst dieses
1072560	1077040	Video hier mit so ein bisschen Grain of Salt nehmen, weil ich mir noch nicht 100 Prozent sicher bin,
1077040	1081400	ob das, was ich da jetzt sehe oder gesehen habe und was ich hier präsentiere, wirklich absolut legit
1081400	1086000	ist. Aber für mich sah das alles extrem plausibel aus und ich wollte einfach dieses Video machen,
1086000	1092320	weil wenn es so ist, wie es für mich aussieht, dann ist das eine Nachricht, die muss auf jeden
1092320	1101720	Fall verteilt werden. Das ist ein wichtiger Erkenntnis. Womit wir wieder beim Problem von
1101720	1108720	Don't Look Up werden. Da gibt es jetzt sozusagen die Erkenntnis und die relevante Information und
1108720	1115920	die Frage ist, wird sie rechtzeitig verteilt oder schlägt der Meteoroid ein und zerstört die ganze
1115920	1123120	Welt? Ganz entfernt von der Liturgie dieses Films kann ich mich immer noch nicht. Ich bin immer noch
1123120	1128840	ein bisschen traurig und mit so einer Träne im Knopfloch gehe ich jetzt durch die Welt und habe
1128840	1139360	immer so... Das wollte ich nur noch mal sagen. Und der rechnet halt aus, wenn wir vier Prozent
1139360	1143920	unserer Erdoberfläche hernehmen und da einfach Spiegel drauf packen, am besten da, wo viel
1143920	1147280	Sonneentstrahlung ist, dann kriegen wir es hin. Das ist gar kein Problem. Dann haben wir es in zehn
1147280	1150400	Jahren geschafft. Dann haben wir in zehn Jahren die Temperaturen so weit runter gedrückt, dass
1150400	1155800	wir wieder auf prä- und industrialisierten Zeiten Temperaturlevel haben. Und das ist klassisches
1155800	1168920	Geoengineering. Also wir greifen aktiv in die Thermodynamik unserer Erdoberfläche ein. Und das
1168920	1176600	andere Ding ist, er will eigentlich am liebsten auch noch CO2 einfangen. Und das Problem ist,
1176600	1180920	diese Direct-Capture, Air-Capture Sachen, die sind alle scheiße. Die haben einen Kackdruckungsgrad,
1180920	1184880	die kosten viel zu viel. Die können das Problem nicht lösen. Also kennt ihr bestimmt, habt ihr
1184880	1187760	bestimmt schon am Anfang gelesen, das sind so Maschinen, die stellt man hin und die filtern
1187760	1192040	die Luft und ziehen das CO2 daraus. Und das ist aber auf keinen Fall eine Lösung, mit der wir das
1192040	1196120	Problem, also mit der wir die Dimension unseres Problems klären können. Weil wir müssen hier
1196120	1200320	mehrere, eigentlich nicht nur Gigatonnen, sondern eigentlich so mehrere hunderte,
1200320	1206720	tausende Gigatonnen CO2 irgendwie aus der Luft ziehen, um das mit dem CO2 zu klären. Das heißt,
1206720	1210880	er hat einen ganz anderen Vorschlag. Also er sagt einfach, der Wirkungsgrad von den Dinger ist so
1210880	1216120	scheiße. Und da habe ich auch zum Beispiel nicht gewusst, den Tag habe ich mit einem Kumpels in der
1216120	1223400	Kneipe unterhalten. Und da sagt einer, ja, wusstet ihr, dass Wale, also so Potwale, so ein Riesenviecher,
1223440	1231680	wenn die sterben, dann gehen die unter und liegen am Meeresboden. Und die haben unendlich viel CO2
1231680	1236560	gespeichert in ihrem Körper. Und das ist gut, dass sie da unten liegen, weil dann sozusagen
1236560	1240840	dann bleibt es da. Dann bleibt da unten das CO2 da unten. Das ist so ein typischer, natürlicher
1240840	1246400	Prozess, der CO2 speichert, so wie viele andere Prozesse in der Natur das auch machen. Und so ein
1246400	1256720	bisschen diese Idee, die schlägt der Tao-Boy auch vor. Und er sagt halt zum Beispiel, was man mit
1256720	1261520	seinem Spiegel, mit seiner Spiegelidee halt auch machen kann. Übrigens sein Projekt, also das, wo
1261520	1265960	er mit dran arbeitet, heißt Mere Reflections. Und da geht es sozusagen im Wesentlichen, sie wollen
1265960	1271200	das Problem mit Spiegeln klären. Sie machen sozusagen, sie sagen Spiegel-FTW. Und er sagt,
1271200	1275920	man könnte Spiegel auch nutzen, um sie so auszurichten, dass man das Sonnenlicht bündelt.
1275920	1279600	Das kennt ihr alle von früher, die fiesen Boys, die die Ameisen verbrennen mit einer Lupe und so.
1279600	1285400	Man könnte auch Spiegel so anordnen, dass man einfach an einem Punkt, so einen Brennpunkt erzeugt,
1285400	1289360	wo man richtig lokal, richtig heftige Hitze erzeugen kann. Und dann könnte man sozusagen
1289360	1295880	diese thermale Energie nutzen, um irgendwas zu machen. Zum Beispiel, er schlägt vor Muschelschalen
1295880	1301400	zum Beispiel verbrennen, also auf 1000 Grad erhitzen. Dann hat man so einen Staub. Und mit
1301400	1310120	diesem Kalkstaub, der da überbleibt, den kann man nehmen, mit Salzwasser mischen und mit CO2 in
1310120	1317600	der Luft sozusagen vermischen. Und dann bindet dieses Wasser und der Kalk durch einfache chemische
1317600	1324200	Prozesse dieses CO2 und tut es ins Wasser rein. Und das hat mehrere Vorteile. Und das Wort,
1324200	1331680	das ihr hier im Englischen suchen müsst dafür, heißt Ocean Liming. Also das Verkalken des
1331680	1336880	Ozeans quasi. Und ich habe da auch zwei krasse Quellen für euch. Die sind echt überzeugend,
1336880	1343000	weil wie gesagt, das ist kein Scheiß. Es klingt für mich so, als wäre das zu gut, um wahr zu sein,
1343000	1348200	weil diese Methode mit dem Ocean Liming, die schlägt eine ganze Menge Fliegen mit einer Klappe.
1348200	1353920	Und es scheint übelst krass zu sein. Also nochmal, die nehmen den Kalkstein, malen den kleinen. Wir
1353920	1357000	haben überall in unseren Gebäuden unendlich viel Kalkstein. Gar kein Problem. Kalk ist nicht das
1357000	1362960	Problem. Salzwasser haben wir ganze Ozeane voll. Auch kein Problem. Und damit könnten wir den
1362960	1368920	Ozean alkalisieren. Das habe ich sogar in einem deutschen Wikipedia Eintrag dazu. Und ab damit ins
1368920	1374720	Meer. Damit kann man dann zum Beispiel auch theoretisch in Meer wieder richtig gut Muscheln
1374720	1377800	züchten. Ich glaube, das passiert sogar schon, weil Muscheln brauchen natürlich, um zu wachsen,
1377800	1382560	viel Kalk im Wasser, um ihre Schalen wieder zu bauen. Das ist sozusagen ein natürlicher Kreislauf.
1382560	1389160	Und der Nebeneffekt ist, dass der Ozean dadurch im pH-Wert wieder steigt. Das heißt,
1389160	1397640	der verliert ein bisschen was von seiner Toxizität. Also das ist genau die, die das Plankton kaputt
1397640	1402520	machen. Erinnert mich euch mal an mein Dystopie-Video von wegen, wenn wir das Plankton wegtöten, dann
1402520	1407960	haben wir es geschafft. Dann haben wir 50 Prozent unseres Sauerstoffsupplies getötet. Das liegt
1407960	1415280	darin, dass unsere Ozeane so toxisch werden. Also nicht toxisch, sondern sauer. Die werden
1415280	1421280	einfach sauer. Und das wäre ein Nebeneffekt, der da einfach noch dazukommt. Also wir binden CO2 an
1421280	1426800	das Kalk, tun es ins Wasser. Das ist das, was die Natur sowieso macht. Wir beschleunigen nur diesen
1426800	1434040	Prozess und nebenbei sorgen wir dafür, dass das Plankton nicht abstirbt. Und erinnert euch mal an
1434720	1439920	das Video mit Wissenschaft und Fortschritt. Da sage ich ja auch, dass Algen im Prinzip so ein
1439920	1444280	übelst geiles Forschungsthema sind, weil das quasi so ein Nahrungsmittelproblem der Zukunft lösen
1444280	1448160	könnte. Algen sind total praktisch. Die hängt man ins Wasser. Man hat übelst viel Platz. Man
1448160	1453760	sollte generell viel mehr vom Ackerbau sozusagen in den Ozean reintun, wenn man das kann, weil man
1453760	1458960	im Ozean noch viel mehr erst mal Ressourcentechniken, Methoden anwenden kann. Man hat viel
1458960	1463400	bessere Platzmanagement. Man kann oben nach oben und nach unten farmen. Also ist ja klar,
1463400	1468680	man hat auf einmal drei Dimensionen zum Farmen, wo man beim Acker nur eine Fläche hat. Das ist
1468680	1472760	krass, weil im Meerwasser natürlich auch viele leckere Nahrungsnährstoffe rumschimmeln und so
1472760	1476360	Algen, die nehmen das alles auf und die kann man hinterher essen. Die haben sozusagen unendlich
1476360	1479840	hohen Salzgehalt. Das ist auch praktisch. Man darf natürlich nicht zu viel Salz zu sich nehmen,
1479840	1487800	aber ihr wisst schon, was ich meine. Salz ist auch wichtig. Er hat dann in seinem Talk auch
1487800	1491000	ausgerechnet, wenn die ganze Weltbevölkerung von jetzt auf gleich nur noch diese Muscheln
1491000	1496520	ist und quasi die Muschelschalen hernimmt, die dann verbrennt mit 1000 Grad dann diesen Kalkstaub
1496520	1502480	nimmt und dieses Verfahren macht. Dann könnten wir quasi direkt, also das ist was da rauskommt an CO2,
1502480	1508080	was wir damit binden können, das deckt fast zu 90 Prozent schon unsere jährlichen CO2-Emissionen.
1508080	1514040	Nur alleine Muscheln fressen. Wenn wir jetzt sozusagen unseren ganzen Kalorienhaushalt nur
1514040	1517680	mit Muscheln decken würden. Das ist natürlich aber, was soll ich sagen? Ich meine, der Typ
1517800	1521400	Ingenieur, der rechnet es halt einfach mal aus, ist ja gar kein Problem. Es geht ja nicht darum,
1521400	1524920	dass das irgendwie realistisch ist, sondern nur damit man weiß, was die Größenordnung ist und
1524920	1529960	ob das überhaupt realistisch ist, dass man damit einen nennenswerten Einfluss haben kann. Und ja,
1529960	1535760	die Antwort ist ja, kann man. Mit dieser Technik von Ocean Liming kann man tatsächlich Impact
1535760	1543240	haben. Er sagt halt, man braucht eigentlich nur so ein paar Millionen Quadratkilometer Wüste oder so
