start	end	text
132000	133000	I'm going to try to make it a little bit easier for you to see.
133000	134000	I'm going to try to make it a little bit easier for you to see.
134000	135000	I'm going to try to make it a little bit easier for you to see.
135000	136000	I'm going to try to make it a little bit easier for you to see.
136000	137000	I'm going to try to make it a little bit easier for you to see.
137000	138000	I'm going to try to make it a little bit easier for you to see.
138000	139000	I'm going to try to make it a little bit easier for you to see.
139000	140000	I'm going to try to make it a little bit easier for you to see.
140000	141000	I'm going to try to make it a little bit easier for you to see.
141000	142000	I'm going to try to make it a little bit easier for you to see.
142000	143000	I'm going to try to make it a little bit easier for you to see.
143000	144000	I'm going to try to make it a little bit easier for you to see.
144000	145000	I'm going to try to make it a little bit easier for you to see.
145000	146000	I'm going to try to make it a little bit easier for you to see.
146000	147000	I'm going to try to make it a little bit easier for you to see.
147000	148000	I'm going to try to make it a little bit easier for you to see.
148000	149000	I'm going to try to make it a little bit easier for you to see.
149000	150000	I'm going to try to make it a little bit easier for you to see.
150000	151000	I'm going to try to make it a little bit easier for you to see.
151000	152000	I'm going to try to make it a little bit easier for you to see.
152000	153000	I'm going to try to make it a little bit easier for you to see.
153000	154000	I'm going to try to make it a little bit easier for you to see.
154000	155000	I'm going to try to make it a little bit easier for you to see.
155000	156000	I'm going to try to make it a little bit easier for you to see.
156000	157000	I'm going to try to make it a little bit easier for you to see.
157000	158000	I'm going to try to make it a little bit easier for you to see.
158000	159000	I'm going to try to make it a little bit easier for you to see.
159000	160000	I'm going to try to make it a little bit easier for you to see.
160000	161000	I'm going to try to make it a little bit easier for you to see.
162000	163000	I'm going to try to make it a little bit easier for you to see.
163000	164000	I'm going to try to make it a little bit easier for you to see.
164000	165000	I'm going to try to make it a little bit easier for you to see.
165000	166000	I'm going to try to make it a little bit easier for you to see.
166000	167000	I'm going to try to make it a little bit easier for you to see.
167000	168000	I'm going to try to make it a little bit easier for you to see.
168000	169000	I'm going to try to make it a little bit easier for you to see.
169000	170000	I'm going to try to make it a little bit easier for you to see.
170000	171000	I'm going to try to make it a little bit easier for you to see.
171000	172000	I'm going to try to make it a little bit easier for you to see.
172000	173000	I'm going to try to make it a little bit easier for you to see.
173000	174000	I'm going to try to make it a little bit easier for you to see.
174000	175000	I'm going to try to make it a little bit easier for you to see.
175000	176000	I'm going to try to make it a little bit easier for you to see.
176000	177000	I'm going to try to make it a little bit easier for you to see.
177000	178000	I'm going to try to make it a little bit easier for you to see.
178000	179000	I'm going to try to make it a little bit easier for you to see.
179000	180000	I'm going to try to make it a little bit easier for you to see.
180000	181000	I'm going to try to make it a little bit easier for you to see.
181000	182000	I'm going to try to make it a little bit easier for you to see.
182000	183000	I'm going to try to make it a little bit easier for you to see.
183000	184000	I'm going to try to make it a little bit easier for you to see.
185000	186000	I'm going to try to make it a little bit easier for you to see.
186000	187000	I'm going to try to make it a little bit easier for you to see.
187000	188000	I'm going to try to make it a little bit easier for you to see.
188000	189000	I'm going to try to make it a little bit easier for you to see.
189000	190000	I'm going to try to make it a little bit easier for you to see.
190000	191000	I'm going to try to make it a little bit easier for you to see.
191000	192000	I'm going to try to make it a little bit easier for you to see.
192000	193000	I'm going to try to make it a little bit easier for you to see.
193000	194000	I'm going to try to make it a little bit easier for you to see.
194000	195000	I'm going to try to make it a little bit easier for you to see.
195000	196000	I'm going to try to make it a little bit easier for you to see.
196000	197000	I'm going to try to make it a little bit easier for you to see.
197000	198000	I'm going to try to make it a little bit easier for you to see.
198000	199000	I'm going to try to make it a little bit easier for you to see.
199000	200000	I'm going to try to make it a little bit easier for you to see.
200000	201000	I'm going to try to make it a little bit easier for you to see.
201000	202000	I'm going to try to make it a little bit easier for you to see.
202000	203000	I'm going to try to make it a little bit easier for you to see.
203000	204000	I'm going to try to make it a little bit easier for you to see.
204000	205000	I'm going to try to make it a little bit easier for you to see.
205000	206000	I'm going to try to make it a little bit easier for you to see.
206000	207000	I'm going to try to make it a little bit easier for you to see.
208000	209000	I'm going to try to make it a little bit easier for you to see.
209000	210000	I'm going to try to make it a little bit easier for you to see.
210000	211000	I'm going to try to make it a little bit easier for you to see.
211000	212000	I'm going to try to make it a little bit easier for you to see.
212000	213000	I'm going to try to make it a little bit easier for you to see.
213000	214000	I'm going to try to make it a little bit easier for you to see.
214000	215000	I'm going to try to make it a little bit easier for you to see.
215000	216000	I'm going to try to make it a little bit easier for you to see.
216000	217000	I'm going to try to make it a little bit easier for you to see.
217000	218000	I'm going to try to make it a little bit easier for you to see.
218000	219000	I'm going to try to make it a little bit easier for you to see.
219000	220000	I'm going to try to make it a little bit easier for you to see.
220000	221000	I'm going to try to make it a little bit easier for you to see.
221000	222000	I'm going to try to make it a little bit easier for you to see.
222000	223000	I'm going to try to make it a little bit easier for you to see.
223000	224000	I'm going to try to make it a little bit easier for you to see.
224000	225000	I'm going to try to make it a little bit easier for you to see.
225000	226000	I'm going to try to make it a little bit easier for you to see.
226000	227000	I'm going to try to make it a little bit easier for you to see.
227000	228000	I'm going to try to make it a little bit easier for you to see.
228000	229000	I'm going to try to make it a little bit easier for you to see.
229000	230000	I'm going to try to make it a little bit easier for you to see.
231000	232000	I'm going to try to make it a little bit easier for you to see.
232000	233000	I'm going to try to make it a little bit easier for you to see.
233000	234000	I'm going to try to make it a little bit easier for you to see.
234000	235000	I'm going to try to make it a little bit easier for you to see.
235000	236000	I'm going to try to make it a little bit easier for you to see.
236000	237000	I'm going to try to make it a little bit easier for you to see.
237000	238000	I'm going to try to make it a little bit easier for you to see.
238000	239000	I'm going to try to make it a little bit easier for you to see.
239000	240000	I'm going to try to make it a little bit easier for you to see.
240000	241000	I'm going to try to make it a little bit easier for you to see.
241000	242000	I'm going to try to make it a little bit easier for you to see.
242000	243000	I'm going to try to make it a little bit easier for you to see.
243000	244000	I'm going to try to make it a little bit easier for you to see.
244000	245000	I'm going to try to make it a little bit easier for you to see.
245000	246000	I'm going to try to make it a little bit easier for you to see.
246000	247000	I'm going to try to make it a little bit easier for you to see.
247000	248000	I'm going to try to make it a little bit easier for you to see.
248000	249000	I'm going to try to make it a little bit easier for you to see.
249000	250000	I'm going to try to make it a little bit easier for you to see.
250000	251000	I'm going to try to make it a little bit easier for you to see.
251000	252000	I'm going to try to make it a little bit easier for you to see.
252000	253000	I'm going to try to make it a little bit easier for you to see.
253000	254000	I'm going to try to make it a little bit easier for you to see.
254000	255000	I'm going to try to make it a little bit easier for you to see.
255000	256000	I'm going to try to make it a little bit easier for you to see.
256000	257000	I'm going to try to make it a little bit easier for you to see.
257000	258000	I'm going to try to make it a little bit easier for you to see.
258000	259000	I'm going to try to make it a little bit easier for you to see.
259000	260000	I'm going to try to make it a little bit easier for you to see.
260000	261000	I'm going to try to make it a little bit easier for you to see.
261000	262000	I'm going to try to make it a little bit easier for you to see.
262000	263000	I'm going to try to make it a little bit easier for you to see.
263000	264000	I'm going to try to make it a little bit easier for you to see.
265000	266000	I'm going to try to make it a little bit easier for you to see.
266000	267000	I'm going to try to make it a little bit easier for you to see.
267000	268000	I'm going to try to make it a little bit easier for you to see.
268000	269000	I'm going to try to make it a little bit easier for you to see.
269000	270000	I'm going to try to make it a little bit easier for you to see.
270000	271000	I'm going to try to make it a little bit easier for you to see.
271000	272000	I'm going to try to make it a little bit easier for you to see.
272000	273000	I'm going to try to make it a little bit easier for you to see.
273000	274000	I'm going to try to make it a little bit easier for you to see.
274000	275000	I'm going to try to make it a little bit easier for you to see.
275000	276000	I'm going to try to make it a little bit easier for you to see.
276000	277000	I'm going to try to make it a little bit easier for you to see.
277000	278000	I'm going to try to make it a little bit easier for you to see.
278000	279000	I'm going to try to make it a little bit easier for you to see.
279000	280000	I'm going to try to make it a little bit easier for you to see.
280000	281000	I'm going to try to make it a little bit easier for you to see.
281000	282000	I'm going to try to make it a little bit easier for you to see.
282000	283000	I'm going to try to make it a little bit easier for you to see.
283000	284000	I'm going to try to make it a little bit easier for you to see.
284000	285000	I'm going to try to make it a little bit easier for you to see.
285000	286000	I'm going to try to make it a little bit easier for you to see.
286000	287000	I'm going to try to make it a little bit easier for you to see.
288000	289000	I'm going to try to make it a little bit easier for you to see.
289000	290000	I'm going to try to make it a little bit easier for you to see.
290000	291000	I'm going to try to make it a little bit easier for you to see.
291000	292000	I'm going to try to make it a little bit easier for you to see.
292000	293000	I'm going to try to make it a little bit easier for you to see.
293000	294000	I'm going to try to make it a little bit easier for you to see.
294000	295000	I'm going to try to make it a little bit easier for you to see.
295000	296000	I'm going to try to make it a little bit easier for you to see.
296000	297000	I'm going to try to make it a little bit easier for you to see.
297000	298000	I'm going to try to make it a little bit easier for you to see.
298000	299000	I'm going to try to make it a little bit easier for you to see.
299000	300000	I'm going to try to make it a little bit easier for you to see.
300000	301000	I'm going to try to make it a little bit easier for you to see.
301000	302000	I'm going to try to make it a little bit easier for you to see.
302000	303000	I'm going to try to make it a little bit easier for you to see.
303000	304000	I'm going to try to make it a little bit easier for you to see.
304000	305000	I'm going to try to make it a little bit easier for you to see.
305000	306000	I'm going to try to make it a little bit easier for you to see.
306000	307000	I'm going to try to make it a little bit easier for you to see.
307000	308000	I'm going to try to make it a little bit easier for you to see.
308000	309000	I'm going to try to make it a little bit easier for you to see.
309000	310000	I'm going to try to make it a little bit easier for you to see.
311000	312000	I'm going to try to make it a little bit easier for you to see.
312000	313000	I'm going to try to make it a little bit easier for you to see.
313000	314000	I'm going to try to make it a little bit easier for you to see.
314000	315000	I'm going to try to make it a little bit easier for you to see.
315000	316000	I'm going to try to make it a little bit easier for you to see.
316000	317000	I'm going to try to make it a little bit easier for you to see.
317000	318000	I'm going to try to make it a little bit easier for you to see.
318000	319000	I'm going to try to make it a little bit easier for you to see.
319000	320000	I'm going to try to make it a little bit easier for you to see.
320000	321000	I'm going to try to make it a little bit easier for you to see.
321000	322000	I'm going to try to make it a little bit easier for you to see.
322000	323000	I'm going to try to make it a little bit easier for you to see.
323000	324000	I'm going to try to make it a little bit easier for you to see.
324000	325000	I'm going to try to make it a little bit easier for you to see.
325000	326000	I'm going to try to make it a little bit easier for you to see.
326000	327000	I'm going to try to make it a little bit easier for you to see.
327000	328000	I'm going to try to make it a little bit easier for you to see.
328000	329000	I'm going to try to make it a little bit easier for you to see.
329000	330000	I'm going to try to make it a little bit easier for you to see.
330000	331000	I'm going to try to make it a little bit easier for you to see.
331000	332000	I'm going to try to make it a little bit easier for you to see.
332000	333000	I'm going to try to make it a little bit easier for you to see.
334000	335000	I'm going to try to make it a little bit easier for you to see.
335000	336000	I'm going to try to make it a little bit easier for you to see.
336000	337000	I'm going to try to make it a little bit easier for you to see.
337000	338000	I'm going to try to make it a little bit easier for you to see.
338000	339000	I'm going to try to make it a little bit easier for you to see.
339000	340000	I'm going to try to make it a little bit easier for you to see.
340000	341000	I'm going to try to make it a little bit easier for you to see.
341000	342000	I'm going to try to make it a little bit easier for you to see.
342000	343000	I'm going to try to make it a little bit easier for you to see.
343000	344000	I'm going to try to make it a little bit easier for you to see.
344000	345000	I'm going to try to make it a little bit easier for you to see.
345000	346000	I'm going to try to make it a little bit easier for you to see.
346000	347000	I'm going to try to make it a little bit easier for you to see.
347000	348000	I'm going to try to make it a little bit easier for you to see.
348000	349000	I'm going to try to make it a little bit easier for you to see.
349000	350000	I'm going to try to make it a little bit easier for you to see.
350000	351000	I'm going to try to make it a little bit easier for you to see.
351000	352000	I'm going to try to make it a little bit easier for you to see.
352000	353000	I'm going to try to make it a little bit easier for you to see.
353000	354000	I'm going to try to make it a little bit easier for you to see.
354000	355000	I'm going to try to make it a little bit easier for you to see.
355000	356000	I'm going to try to make it a little bit easier for you to see.
356000	357000	I'm going to try to make it a little bit easier for you to see.
357000	358000	I'm going to try to make it a little bit easier for you to see.
358000	359000	I'm going to try to make it a little bit easier for you to see.
359000	360000	I'm going to try to make it a little bit easier for you to see.
360000	361000	I'm going to try to make it a little bit easier for you to see.
361000	362000	I'm going to try to make it a little bit easier for you to see.
362000	363000	I'm going to try to make it a little bit easier for you to see.
363000	364000	I'm going to try to make it a little bit easier for you to see.
364000	365000	I'm going to try to make it a little bit easier for you to see.
365000	366000	I'm going to try to make it a little bit easier for you to see.
366000	367000	I'm going to try to make it a little bit easier for you to see.
367000	368000	I'm going to try to make it a little bit easier for you to see.
368000	369000	I'm going to try to make it a little bit easier for you to see.
369000	370000	I'm going to try to make it a little bit easier for you to see.
370000	371000	I'm going to try to make it a little bit easier for you to see.
371000	372000	I'm going to try to make it a little bit easier for you to see.
372000	373000	I'm going to try to make it a little bit easier for you to see.
373000	374000	I'm going to try to make it a little bit easier for you to see.
374000	375000	I'm going to try to make it a little bit easier for you to see.
375000	376000	I'm going to try to make it a little bit easier for you to see.
376000	377000	I'm going to try to make it a little bit easier for you to see.
377000	378000	I'm going to try to make it a little bit easier for you to see.
378000	379000	I'm going to try to make it a little bit easier for you to see.
379000	380000	I'm going to try to make it a little bit easier for you to see.
380000	381000	I'm going to try to make it a little bit easier for you to see.
381000	382000	I'm going to try to make it a little bit easier for you to see.
382000	383000	I'm going to try to make it a little bit easier for you to see.
383000	384000	I'm going to try to make it a little bit easier for you to see.
384000	385000	I'm going to try to make it a little bit easier for you to see.
385000	386000	I'm going to try to make it a little bit easier for you to see.
386000	387000	I'm going to try to make it a little bit easier for you to see.
387000	388000	I'm going to try to make it a little bit easier for you to see.
388000	389000	I'm going to try to make it a little bit easier for you to see.
389000	390000	I'm going to try to make it a little bit easier for you to see.
390000	391000	I'm going to try to make it a little bit easier for you to see.
391000	392000	I'm going to try to make it a little bit easier for you to see.
392000	393000	I'm going to try to make it a little bit easier for you to see.
393000	394000	I'm going to try to make it a little bit easier for you to see.
394000	395000	I'm going to try to make it a little bit easier for you to see.
395000	396000	I'm going to try to make it a little bit easier for you to see.
396000	397000	I'm going to try to make it a little bit easier for you to see.
397000	398000	I'm going to try to make it a little bit easier for you to see.
398000	399000	I'm going to try to make it a little bit easier for you to see.
399000	400000	I'm going to try to make it a little bit easier for you to see.
401000	402000	I'm going to try to make it a little bit easier for you to see.
402000	403000	I'm going to try to make it a little bit easier for you to see.
403000	404000	I'm going to try to make it a little bit easier for you to see.
404000	405000	I'm going to try to make it a little bit easier for you to see.
405000	406000	I'm going to try to make it a little bit easier for you to see.
406000	407000	I'm going to try to make it a little bit easier for you to see.
407000	408000	I'm going to try to make it a little bit easier for you to see.
408000	409000	I'm going to try to make it a little bit easier for you to see.
409000	410000	I'm going to try to make it a little bit easier for you to see.
410000	411000	I'm going to try to make it a little bit easier for you to see.
411000	412000	I'm going to try to make it a little bit easier for you to see.
412000	413000	I'm going to try to make it a little bit easier for you to see.
413000	414000	I'm going to try to make it a little bit easier for you to see.
414000	415000	I'm going to try to make it a little bit easier for you to see.
415000	416000	I'm going to try to make it a little bit easier for you to see.
416000	417000	I'm going to try to make it a little bit easier for you to see.
417000	418000	I'm going to try to make it a little bit easier for you to see.
418000	419000	I'm going to try to make it a little bit easier for you to see.
419000	420000	I'm going to try to make it a little bit easier for you to see.
420000	421000	I'm going to try to make it a little bit easier for you to see.
421000	422000	I'm going to try to make it a little bit easier for you to see.
422000	423000	I'm going to try to make it a little bit easier for you to see.
423000	424000	I'm going to try to make it a little bit easier for you to see.
424000	425000	I'm going to try to make it a little bit easier for you to see.
425000	426000	I'm going to try to make it a little bit easier for you to see.
426000	427000	I'm going to try to make it a little bit easier for you to see.
427000	428000	I'm going to try to make it a little bit easier for you to see.
428000	429000	I'm going to try to make it a little bit easier for you to see.
429000	430000	I'm going to try to make it a little bit easier for you to see.
430000	431000	I'm going to try to make it a little bit easier for you to see.
431000	432000	I'm going to try to make it a little bit easier for you to see.
432000	433000	I'm going to try to make it a little bit easier for you to see.
433000	434000	I'm going to try to make it a little bit easier for you to see.
434000	435000	I'm going to try to make it a little bit easier for you to see.
435000	436000	I'm going to try to make it a little bit easier for you to see.
436000	437000	I'm going to try to make it a little bit easier for you to see.
437000	438000	I'm going to try to make it a little bit easier for you to see.
438000	439000	I'm going to try to make it a little bit easier for you to see.
439000	440000	I'm going to try to make it a little bit easier for you to see.
440000	441000	I'm going to try to make it a little bit easier for you to see.
441000	442000	I'm going to try to make it a little bit easier for you to see.
442000	443000	I'm going to try to make it a little bit easier for you to see.
443000	444000	I'm going to try to make it a little bit easier for you to see.
444000	445000	I'm going to try to make it a little bit easier for you to see.
445000	446000	I'm going to try to make it a little bit easier for you to see.
446000	447000	I'm going to try to make it a little bit easier for you to see.
447000	448000	I'm going to try to make it a little bit easier for you to see.
448000	449000	I'm going to try to make it a little bit easier for you to see.
449000	450000	I'm going to try to make it a little bit easier for you to see.
450000	451000	I'm going to try to make it a little bit easier for you to see.
451000	452000	I'm going to try to make it a little bit easier for you to see.
452000	453000	I'm going to try to make it a little bit easier for you to see.
453000	454000	I'm going to try to make it a little bit easier for you to see.
454000	455000	I'm going to try to make it a little bit easier for you to see.
455000	456000	I'm going to try to make it a little bit easier for you to see.
457000	458000	I'm going to try to make it a little bit easier for you to see.
458000	459000	I'm going to try to make it a little bit easier for you to see.
459000	460000	I'm going to try to make it a little bit easier for you to see.
460000	461000	I'm going to try to make it a little bit easier for you to see.
461000	462000	I'm going to try to make it a little bit easier for you to see.
462000	463000	I'm going to try to make it a little bit easier for you to see.
463000	464000	I'm going to try to make it a little bit easier for you to see.
464000	465000	I'm going to try to make it a little bit easier for you to see.
465000	466000	I'm going to try to make it a little bit easier for you to see.
466000	467000	I'm going to try to make it a little bit easier for you to see.
467000	468000	I'm going to try to make it a little bit easier for you to see.
468000	469000	I'm going to try to make it a little bit easier for you to see.
469000	470000	I'm going to try to make it a little bit easier for you to see.
470000	471000	I'm going to try to make it a little bit easier for you to see.
471000	472000	I'm going to try to make it a little bit easier for you to see.
472000	473000	I'm going to try to make it a little bit easier for you to see.
473000	474000	I'm going to try to make it a little bit easier for you to see.
474000	475000	I'm going to try to make it a little bit easier for you to see.
475000	476000	I'm going to try to make it a little bit easier for you to see.
476000	477000	I'm going to try to make it a little bit easier for you to see.
477000	478000	I'm going to try to make it a little bit easier for you to see.
478000	479000	I'm going to try to make it a little bit easier for you to see.
480000	481000	I'm going to try to make it a little bit easier for you to see.
481000	482000	I'm going to try to make it a little bit easier for you to see.
482000	483000	I'm going to try to make it a little bit easier for you to see.
483000	484000	I'm going to try to make it a little bit easier for you to see.
484000	485000	I'm going to try to make it a little bit easier for you to see.
485000	486000	I'm going to try to make it a little bit easier for you to see.
486000	487000	I'm going to try to make it a little bit easier for you to see.
487000	488000	I'm going to try to make it a little bit easier for you to see.
488000	489000	I'm going to try to make it a little bit easier for you to see.
489000	490000	I'm going to try to make it a little bit easier for you to see.
490000	491000	I'm going to try to make it a little bit easier for you to see.
492000	493000	I'm going to try to make it a little bit easier for you to see.
493000	494000	I'm going to try to make it a little bit easier for you to see.
494000	495000	I'm going to try to make it a little bit easier for you to see.
495000	496000	I'm going to try to make it a little bit easier for you to see.
496000	497000	I'm going to try to make it a little bit easier for you to see.
497000	498000	I'm going to try to make it a little bit easier for you to see.
498000	499000	I'm going to try to make it a little bit easier for you to see.
499000	500000	I'm going to try to make it a little bit easier for you to see.
500000	501000	I'm going to try to make it a little bit easier for you to see.
501000	502000	I'm going to try to make it a little bit easier for you to see.
502000	503000	I'm going to try to make it a little bit easier for you to see.
503000	504000	I'm going to try to make it a little bit easier for you to see.
504000	505000	I'm going to try to make it a little bit easier for you to see.
505000	506000	I'm going to try to make it a little bit easier for you to see.
506000	507000	I'm going to try to make it a little bit easier for you to see.
507000	508000	I'm going to try to make it a little bit easier for you to see.
508000	509000	I'm going to try to make it a little bit easier for you to see.
509000	510000	I'm going to try to make it a little bit easier for you to see.
510000	511000	I'm going to try to make it a little bit easier for you to see.
511000	512000	I'm going to try to make it a little bit easier for you to see.
512000	513000	I'm going to try to make it a little bit easier for you to see.
513000	514000	I'm going to try to make it a little bit easier for you to see.
514000	515000	I'm going to try to make it a little bit easier for you to see.
515000	516000	I'm going to try to make it a little bit easier for you to see.
516000	517000	I'm going to try to make it a little bit easier for you to see.
517000	518000	I'm going to try to make it a little bit easier for you to see.
518000	519000	I'm going to try to make it a little bit easier for you to see.
519000	520000	I'm going to try to make it a little bit easier for you to see.
520000	521000	I'm going to try to make it a little bit easier for you to see.
521000	522000	I'm going to try to make it a little bit easier for you to see.
522000	523000	I'm going to try to make it a little bit easier for you to see.
523000	524000	I'm going to try to make it a little bit easier for you to see.
524000	525000	I'm going to try to make it a little bit easier for you to see.
526000	527000	I'm going to try to make it a little bit easier for you to see.
527000	528000	I'm going to try to make it a little bit easier for you to see.
528000	529000	I'm going to try to make it a little bit easier for you to see.
529000	530000	I'm going to try to make it a little bit easier for you to see.
530000	531000	I'm going to try to make it a little bit easier for you to see.
531000	532000	I'm going to try to make it a little bit easier for you to see.
532000	533000	I'm going to try to make it a little bit easier for you to see.
533000	534000	I'm going to try to make it a little bit easier for you to see.
534000	535000	I'm going to try to make it a little bit easier for you to see.
535000	536000	I'm going to try to make it a little bit easier for you to see.
536000	537000	I'm going to try to make it a little bit easier for you to see.
537000	538000	I'm going to try to make it a little bit easier for you to see.
538000	539000	I'm going to try to make it a little bit easier for you to see.
539000	540000	I'm going to try to make it a little bit easier for you to see.
540000	541000	I'm going to try to make it a little bit easier for you to see.
541000	542000	I'm going to try to make it a little bit easier for you to see.
542000	543000	I'm going to try to make it a little bit easier for you to see.
543000	544000	I'm going to try to make it a little bit easier for you to see.
544000	545000	I'm going to try to make it a little bit easier for you to see.
545000	546000	I'm going to try to make it a little bit easier for you to see.
546000	547000	I'm going to try to make it a little bit easier for you to see.
547000	548000	I'm going to try to make it a little bit easier for you to see.
549000	550000	I'm going to try to make it a little bit easier for you to see.
550000	551000	I'm going to try to make it a little bit easier for you to see.
551000	552000	I'm going to try to make it a little bit easier for you to see.
552000	553000	I'm going to try to make it a little bit easier for you to see.
553000	554000	I'm going to try to make it a little bit easier for you to see.
554000	555000	I'm going to try to make it a little bit easier for you to see.
555000	556000	I'm going to try to make it a little bit easier for you to see.
556000	557000	I'm going to try to make it a little bit easier for you to see.
557000	558000	I'm going to try to make it a little bit easier for you to see.
558000	559000	I'm going to try to make it a little bit easier for you to see.
559000	560000	I'm going to try to make it a little bit easier for you to see.
560000	561000	I'm going to try to make it a little bit easier for you to see.
561000	562000	I'm going to try to make it a little bit easier for you to see.
562000	563000	I'm going to try to make it a little bit easier for you to see.
563000	564000	I'm going to try to make it a little bit easier for you to see.
564000	565000	I'm going to try to make it a little bit easier for you to see.
565000	566000	I'm going to try to make it a little bit easier for you to see.
566000	567000	I'm going to try to make it a little bit easier for you to see.
567000	568000	I'm going to try to make it a little bit easier for you to see.
568000	569000	I'm going to try to make it a little bit easier for you to see.
569000	570000	I'm going to try to make it a little bit easier for you to see.
570000	571000	I'm going to try to make it a little bit easier for you to see.
571000	572000	I'm going to try to make it a little bit easier for you to see.
572000	573000	I'm going to try to make it a little bit easier for you to see.
573000	574000	I'm going to try to make it a little bit easier for you to see.
574000	575000	I'm going to try to make it a little bit easier for you to see.
575000	576000	I'm going to try to make it a little bit easier for you to see.
576000	577000	I'm going to try to make it a little bit easier for you to see.
577000	578000	I'm going to try to make it a little bit easier for you to see.
578000	579000	I'm going to try to make it a little bit easier for you to see.
579000	580000	I'm going to try to make it a little bit easier for you to see.
580000	581000	I'm going to try to make it a little bit easier for you to see.
581000	582000	I'm going to try to make it a little bit easier for you to see.
583000	584000	I'm going to try to make it a little bit easier for you to see.
584000	585000	I'm going to try to make it a little bit easier for you to see.
585000	586000	I'm going to try to make it a little bit easier for you to see.
586000	587000	I'm going to try to make it a little bit easier for you to see.
587000	588000	I'm going to try to make it a little bit easier for you to see.
588000	589000	I'm going to try to make it a little bit easier for you to see.
589000	590000	I'm going to try to make it a little bit easier for you to see.
590000	591000	I'm going to try to make it a little bit easier for you to see.
591000	592000	I'm going to try to make it a little bit easier for you to see.
592000	593000	I'm going to try to make it a little bit easier for you to see.
